"Plot Title: 21415543"
"#","Date Time, GMT-10:00","Low Range, μS/cm (LGR S/N: 21415543, SEN S/N: 21415543)","High Range, μS/cm (LGR S/N: 21415543, SEN S/N: 21415543)","Temp, °C (LGR S/N: 21415543, SEN S/N: 21415543)","Coupler Detached (LGR S/N: 21415543)","Coupler Attached (LGR S/N: 21415543)","Host Connected (LGR S/N: 21415543)","Stopped (LGR S/N: 21415543)","End Of File (LGR S/N: 21415543)"
6206,03/24/23 03:10:00,2285.5,2302.5,24.92,,,,,
6207,03/24/23 03:20:00,2283.8,2301.9,24.91,,,,,
6208,03/24/23 03:30:00,2283.8,2301.9,24.91,,,,,
6209,03/24/23 03:40:00,2283.8,2300.6,24.88,,,,,
6210,03/24/23 03:50:00,2282.1,2300.0,24.88,,,,,
6211,03/24/23 04:00:00,2282.1,2300.0,24.87,,,,,
6212,03/24/23 04:10:00,2282.1,2300.0,24.86,,,,,
6213,03/24/23 04:20:00,2282.1,2298.2,24.85,,,,,
6214,03/24/23 04:30:00,2282.1,2298.2,24.83,,,,,
6215,03/24/23 04:40:00,2280.3,2298.2,24.83,,,,,
6216,03/24/23 04:50:00,2280.3,2298.2,24.82,,,,,
6217,03/24/23 05:00:00,2280.3,2297.6,24.81,,,,,
6218,03/24/23 05:10:00,2280.3,2297.6,24.80,,,,,
6219,03/24/23 05:20:00,2280.3,2297.0,24.78,,,,,
6220,03/24/23 05:30:00,2278.6,2297.0,24.78,,,,,
6221,03/24/23 05:40:00,2278.6,2295.8,24.77,,,,,
6222,03/24/23 05:50:00,2278.6,2295.2,24.76,,,,,
6223,03/24/23 06:00:00,2276.9,2295.2,24.75,,,,,
6224,03/24/23 06:10:00,2276.9,2294.6,24.75,,,,,
6225,03/24/23 06:20:00,2276.9,2294.6,24.73,,,,,
6226,03/24/23 06:30:00,2275.1,2293.9,24.72,,,,,
6227,03/24/23 06:40:00,2275.1,2292.7,24.70,,,,,
6228,03/24/23 06:50:00,2275.1,2292.1,24.69,,,,,
6229,03/24/23 07:00:00,2273.4,2291.5,24.67,,,,,
6230,03/24/23 07:10:00,2273.4,2290.9,24.67,,,,,
6231,03/24/23 07:20:00,2273.4,2290.9,24.66,,,,,
6232,03/24/23 07:30:00,2273.4,2290.3,24.65,,,,,
6233,03/24/23 07:40:00,2273.4,2290.3,24.65,,,,,
6234,03/24/23 07:50:00,2273.4,2290.3,24.64,,,,,
6235,03/24/23 08:00:00,2301.2,2321.3,24.64,,,,,
6236,03/24/23 08:10:00,2296.0,2315.9,24.62,,,,,
6237,03/24/23 08:20:00,2289.0,2310.4,24.62,,,,,
6238,03/24/23 08:30:00,2269.9,2289.7,24.62,,,,,
6239,03/24/23 08:40:00,2261.2,2282.4,24.65,,,,,
6240,03/24/23 08:50:00,2263.0,2283.0,24.67,,,,,
6241,03/24/23 09:00:00,2263.0,2283.0,24.67,,,,,
6242,03/24/23 09:10:00,2263.0,2284.8,24.69,,,,,
6243,03/24/23 09:20:00,2264.7,2284.2,24.71,,,,,
6244,03/24/23 09:30:00,2266.4,2287.3,24.73,,,,,
6245,03/24/23 09:40:00,2268.2,2288.5,24.76,,,,,
6246,03/24/23 09:50:00,2269.9,2289.7,24.78,,,,,
6247,03/24/23 10:00:00,2271.6,2291.5,24.82,,,,,
6248,03/24/23 10:10:00,2275.1,2295.8,24.88,,,,,
6249,03/24/23 10:20:00,2278.6,2300.6,24.94,,,,,
6250,03/24/23 10:30:00,2280.3,2302.5,24.99,,,,,
6251,03/24/23 10:40:00,2282.1,2303.1,25.06,,,,,
6252,03/24/23 10:50:00,2280.3,2303.1,25.12,,,,,
6253,03/24/23 11:00:00,2283.8,2304.9,25.18,,,,,
6254,03/24/23 11:10:00,2285.5,2306.1,25.27,,,,,
6255,03/24/23 11:20:00,2289.0,2310.4,25.34,,,,,
6256,03/24/23 11:30:00,2283.8,2305.5,25.35,,,,,
6257,03/24/23 11:40:00,2280.3,2303.7,25.35,,,,,
6258,03/24/23 11:50:00,2292.5,2313.4,25.44,,,,,
6259,03/24/23 12:00:00,2294.2,2315.9,25.49,,,,,
6260,03/24/23 12:10:00,2296.0,2317.1,25.50,,,,,
6261,03/24/23 12:20:00,2292.5,2314.0,25.51,,,,,
6262,03/24/23 12:30:00,2294.2,2315.9,25.49,,,,,
6263,03/24/23 12:40:00,2296.0,2316.5,25.48,,,,,
6264,03/24/23 12:50:00,2296.0,2317.7,25.49,,,,,
6265,03/24/23 13:00:00,2299.5,2320.1,25.54,,,,,
6266,03/24/23 13:10:00,2302.9,2324.4,25.61,,,,,
6267,03/24/23 13:20:00,2302.9,2325.0,25.64,,,,,
6268,03/24/23 13:30:00,2308.2,2331.1,25.75,,,,,
6269,03/24/23 13:40:00,2311.6,2334.1,25.81,,,,,
6270,03/24/23 13:50:00,2315.1,2337.8,25.88,,,,,
6271,03/24/23 14:00:00,2322.7,2344.5,26.02,,,,,
6272,03/24/23 14:10:00,2326.2,2348.8,26.14,,,,,
6273,03/24/23 14:20:00,2329.7,2351.2,26.18,,,,,
6274,03/24/23 14:30:00,2329.7,2352.4,26.24,,,,,
6275,03/24/23 14:40:00,2329.7,2352.4,26.22,,,,,
6276,03/24/23 14:50:00,2326.2,2348.1,26.15,,,,,
6277,03/24/23 15:00:00,2322.7,2343.3,26.07,,,,,
6278,03/24/23 15:10:00,2318.6,2340.2,26.01,,,,,
6279,03/24/23 15:20:00,2315.1,2338.4,25.96,,,,,
6280,03/24/23 15:30:00,2313.4,2336.6,25.93,,,,,
6281,03/24/23 15:40:00,2311.6,2335.3,25.92,,,,,
6282,03/24/23 15:50:00,2313.4,2335.3,25.91,,,,,
6283,03/24/23 16:00:00,2313.4,2334.7,25.91,,,,,
6284,03/24/23 16:10:00,2311.6,2334.7,25.89,,,,,
6285,03/24/23 16:20:00,2313.4,2335.3,25.91,,,,,
6286,03/24/23 16:30:00,2313.4,2336.6,25.91,,,,,
6287,03/24/23 16:40:00,2313.4,2336.0,25.91,,,,,
6288,03/24/23 16:50:00,2313.4,2336.0,25.92,,,,,
6289,03/24/23 17:00:00,2315.1,2337.2,25.92,,,,,
6290,03/24/23 17:10:00,2313.4,2336.6,25.92,,,,,
6291,03/24/23 17:20:00,2313.4,2337.8,25.93,,,,,
6292,03/24/23 17:30:00,2315.1,2336.6,25.92,,,,,
6293,03/24/23 17:40:00,2313.4,2336.6,25.92,,,,,
6294,03/24/23 17:50:00,2313.4,2336.6,25.92,,,,,
6295,03/24/23 18:00:00,2315.1,2337.2,25.92,,,,,
6296,03/24/23 18:10:00,2313.4,2336.0,25.92,,,,,
6297,03/24/23 18:20:00,2315.1,2337.2,25.92,,,,,
6298,03/24/23 18:30:00,2313.4,2337.8,25.91,,,,,
6299,03/24/23 18:40:00,2315.1,2337.2,25.91,,,,,
6300,03/24/23 18:50:00,2313.4,2335.3,25.89,,,,,
6301,03/24/23 19:00:00,2313.4,2336.0,25.88,,,,,
6302,03/24/23 19:10:00,2311.6,2335.3,25.88,,,,,
6303,03/24/23 19:20:00,2311.6,2334.7,25.87,,,,,
6304,03/24/23 19:30:00,2311.6,2333.5,25.86,,,,,
6305,03/24/23 19:40:00,2309.9,2332.9,25.85,,,,,
6306,03/24/23 19:50:00,2309.9,2332.3,25.85,,,,,
6307,03/24/23 20:00:00,2309.9,2332.3,25.83,,,,,
6308,03/24/23 20:10:00,2309.9,2331.7,25.83,,,,,
6309,03/24/23 20:20:00,2309.9,2332.3,25.82,,,,,
6310,03/24/23 20:30:00,2309.9,2332.3,25.81,,,,,
6311,03/24/23 20:40:00,2308.2,2332.3,25.80,,,,,
6312,03/24/23 20:50:00,2308.2,2331.7,25.80,,,,,
6313,03/24/23 21:00:00,2308.2,2330.5,25.78,,,,,
6314,03/24/23 21:10:00,2308.2,2330.5,25.77,,,,,
6315,03/24/23 21:20:00,2308.2,2330.5,25.77,,,,,
6316,03/24/23 21:30:00,2308.2,2330.5,25.76,,,,,
6317,03/24/23 21:40:00,2308.2,2330.5,25.75,,,,,
6318,03/24/23 21:50:00,2306.4,2329.9,25.73,,,,,
6319,03/24/23 22:00:00,2306.4,2330.5,25.72,,,,,
6320,03/24/23 22:10:00,2308.2,2329.9,25.72,,,,,
6321,03/24/23 22:20:00,2306.4,2328.6,25.70,,,,,
6322,03/24/23 22:30:00,2306.4,2328.0,25.69,,,,,
6323,03/24/23 22:40:00,2304.7,2328.0,25.67,,,,,
6324,03/24/23 22:50:00,2304.7,2327.4,25.66,,,,,
6325,03/24/23 23:00:00,2304.7,2325.6,25.65,,,,,
6326,03/24/23 23:10:00,2302.9,2325.6,25.64,,,,,
6327,03/24/23 23:20:00,2302.9,2323.8,25.62,,,,,
6328,03/24/23 23:30:00,2301.2,2323.8,25.61,,,,,
6329,03/24/23 23:40:00,2301.2,2321.3,25.60,,,,,
6330,03/24/23 23:50:00,2297.7,2320.7,25.59,,,,,
6331,03/25/23 00:00:00,2296.0,2318.9,25.57,,,,,
6332,03/25/23 00:10:00,2296.0,2318.3,25.56,,,,,
6333,03/25/23 00:20:00,2294.2,2317.7,25.55,,,,,
6334,03/25/23 00:30:00,2294.2,2316.5,25.54,,,,,
6335,03/25/23 00:40:00,2294.2,2315.9,25.52,,,,,
6336,03/25/23 00:50:00,2294.2,2315.2,25.51,,,,,
6337,03/25/23 01:00:00,2292.5,2314.6,25.49,,,,,
6338,03/25/23 01:10:00,2290.8,2312.8,25.48,,,,,
6339,03/25/23 01:20:00,2290.8,2311.0,25.46,,,,,
6340,03/25/23 01:30:00,2287.3,2309.8,25.45,,,,,
6341,03/25/23 01:40:00,2287.3,2309.8,25.44,,,,,
6342,03/25/23 01:50:00,2287.3,2308.5,25.41,,,,,
6343,03/25/23 02:00:00,2287.3,2309.2,25.40,,,,,
6344,03/25/23 02:10:00,2287.3,2307.9,25.38,,,,,
6345,03/25/23 02:20:00,2287.3,2307.9,25.36,,,,,
6346,03/25/23 02:30:00,2285.5,2307.3,25.35,,,,,
6347,03/25/23 02:40:00,2283.8,2305.5,25.33,,,,,
6348,03/25/23 02:50:00,2283.8,2305.5,25.30,,,,,
6349,03/25/23 03:00:00,2282.1,2304.9,25.29,,,,,
6350,03/25/23 03:10:00,2280.3,2301.9,25.28,,,,,
6351,03/25/23 03:20:00,2282.1,2303.1,25.25,,,,,
6352,03/25/23 03:30:00,2280.3,2302.5,25.24,,,,,
6353,03/25/23 03:40:00,2280.3,2301.2,25.22,,,,,
6354,03/25/23 03:50:00,2278.6,2300.6,25.20,,,,,
6355,03/25/23 04:00:00,2278.6,2300.0,25.18,,,,,
6356,03/25/23 04:10:00,2276.9,2297.0,25.17,,,,,
6357,03/25/23 04:20:00,2275.1,2297.0,25.15,,,,,
6358,03/25/23 04:30:00,2273.4,2295.2,25.13,,,,,
6359,03/25/23 04:40:00,2275.1,2295.8,25.12,,,,,
6360,03/25/23 04:50:00,2273.4,2295.2,25.09,,,,,
6361,03/25/23 05:00:00,2273.4,2294.6,25.08,,,,,
6362,03/25/23 05:10:00,2273.4,2293.3,25.07,,,,,
6363,03/25/23 05:20:00,2271.6,2292.7,25.04,,,,,
6364,03/25/23 05:30:00,2271.6,2292.1,25.03,,,,,
6365,03/25/23 05:40:00,2271.6,2292.1,25.02,,,,,
6366,03/25/23 05:50:00,2269.9,2290.9,24.99,,,,,
6367,03/25/23 06:00:00,2268.2,2290.3,24.98,,,,,
6368,03/25/23 06:10:00,2269.9,2290.3,24.97,,,,,
6369,03/25/23 06:20:00,2266.4,2287.9,24.94,,,,,
6370,03/25/23 06:30:00,2266.4,2287.9,24.93,,,,,
6371,03/25/23 06:40:00,2266.4,2287.9,24.92,,,,,
6372,03/25/23 06:50:00,2264.7,2287.3,24.91,,,,,
6373,03/25/23 07:00:00,2266.4,2286.0,24.88,,,,,
6374,03/25/23 07:10:00,2264.7,2286.0,24.87,,,,,
6375,03/25/23 07:20:00,2264.7,2284.8,24.85,,,,,
6376,03/25/23 07:30:00,2264.7,2285.4,24.85,,,,,
6377,03/25/23 07:40:00,2263.0,2284.8,24.83,,,,,
6378,03/25/23 07:50:00,2263.0,2284.8,24.82,,,,,
6379,03/25/23 08:00:00,2263.0,2284.2,24.82,,,,,
6380,03/25/23 08:10:00,2263.0,2284.2,24.81,,,,,
6381,03/25/23 08:20:00,2263.0,2284.2,24.81,,,,,
6382,03/25/23 08:30:00,2263.0,2284.8,24.82,,,,,
6383,03/25/23 08:40:00,2264.7,2284.8,24.82,,,,,
6384,03/25/23 08:50:00,2264.7,2284.8,24.83,,,,,
6385,03/25/23 09:00:00,2264.7,2286.0,24.85,,,,,
6386,03/25/23 09:10:00,2264.7,2286.7,24.85,,,,,
6387,03/25/23 09:20:00,2266.4,2286.0,24.86,,,,,
6388,03/25/23 09:30:00,2266.4,2287.9,24.87,,,,,
6389,03/25/23 09:40:00,2266.4,2287.9,24.88,,,,,
6390,03/25/23 09:50:00,2268.2,2289.7,24.89,,,,,
6391,03/25/23 10:00:00,2269.9,2290.3,24.92,,,,,
6392,03/25/23 10:10:00,2269.9,2291.5,24.94,,,,,
6393,03/25/23 10:20:00,2271.6,2292.7,24.97,,,,,
6394,03/25/23 10:30:00,2273.4,2294.6,24.99,,,,,
6395,03/25/23 10:40:00,2275.1,2295.8,25.03,,,,,
6396,03/25/23 10:50:00,2276.9,2298.2,25.07,,,,,
6397,03/25/23 11:00:00,2280.3,2300.6,25.13,,,,,
6398,03/25/23 11:10:00,2283.8,2304.9,25.18,,,,,
6399,03/25/23 11:20:00,2285.5,2306.7,25.24,,,,,
6400,03/25/23 11:30:00,2287.3,2308.5,25.27,,,,,
6401,03/25/23 11:40:00,2287.3,2308.5,25.28,,,,,
6402,03/25/23 11:50:00,2289.0,2311.0,25.31,,,,,
6403,03/25/23 12:00:00,2292.5,2314.0,25.38,,,,,
6404,03/25/23 12:10:00,2294.2,2315.9,25.41,,,,,
6405,03/25/23 12:20:00,2294.2,2316.5,25.41,,,,,
6406,03/25/23 12:30:00,2294.2,2315.9,25.41,,,,,
6407,03/25/23 12:40:00,2292.5,2314.6,25.39,,,,,
6408,03/25/23 12:50:00,2292.5,2314.6,25.39,,,,,
6409,03/25/23 13:00:00,2292.5,2315.2,25.40,,,,,
6410,03/25/23 13:10:00,2294.2,2317.1,25.44,,,,,
6411,03/25/23 13:20:00,2296.0,2318.3,25.45,,,,,
6412,03/25/23 13:30:00,2297.7,2318.9,25.49,,,,,
6413,03/25/23 13:40:00,2299.5,2320.7,25.51,,,,,
6414,03/25/23 13:50:00,2301.2,2323.8,25.57,,,,,
6415,03/25/23 14:00:00,2306.4,2328.6,25.67,,,,,
6416,03/25/23 14:10:00,2309.9,2331.1,25.76,,,,,
6417,03/25/23 14:20:00,2306.4,2328.0,25.76,,,,,
6418,03/25/23 14:30:00,2301.2,2322.5,25.73,,,,,
6419,03/25/23 14:40:00,2294.2,2315.9,25.71,,,,,
6420,03/25/23 14:50:00,2290.8,2311.0,25.69,,,,,
6421,03/25/23 15:00:00,2285.5,2307.9,25.66,,,,,
6422,03/25/23 15:10:00,2283.8,2304.9,25.65,,,,,
6423,03/25/23 15:20:00,2282.1,2304.3,25.64,,,,,
6424,03/25/23 15:30:00,2283.8,2304.9,25.64,,,,,
6425,03/25/23 15:40:00,2283.8,2305.5,25.64,,,,,
6426,03/25/23 15:50:00,2285.5,2306.7,25.64,,,,,
6427,03/25/23 16:00:00,2285.5,2306.1,25.64,,,,,
6428,03/25/23 16:10:00,2285.5,2306.1,25.64,,,,,
6429,03/25/23 16:20:00,2285.5,2307.3,25.65,,,,,
6430,03/25/23 16:30:00,2285.5,2307.9,25.65,,,,,
6431,03/25/23 16:40:00,2287.3,2307.9,25.65,,,,,
6432,03/25/23 16:50:00,2289.0,2309.8,25.65,,,,,
6433,03/25/23 17:00:00,2287.3,2309.8,25.65,,,,,
6434,03/25/23 17:10:00,2289.0,2309.8,25.65,,,,,
6435,03/25/23 17:20:00,2287.3,2310.4,25.64,,,,,
6436,03/25/23 17:30:00,2289.0,2310.4,25.64,,,,,
6437,03/25/23 17:40:00,2289.0,2310.4,25.64,,,,,
6438,03/25/23 17:50:00,2289.0,2310.4,25.62,,,,,
6439,03/25/23 18:00:00,2289.0,2310.4,25.61,,,,,
6440,03/25/23 18:10:00,2287.3,2309.8,25.61,,,,,
6441,03/25/23 18:20:00,2287.3,2309.2,25.60,,,,,
6442,03/25/23 18:30:00,2287.3,2309.2,25.59,,,,,
6443,03/25/23 18:40:00,2287.3,2308.5,25.57,,,,,
6444,03/25/23 18:50:00,2287.3,2308.5,25.56,,,,,
6445,03/25/23 19:00:00,2285.5,2306.7,25.55,,,,,
6446,03/25/23 19:10:00,2285.5,2306.1,25.55,,,,,
6447,03/25/23 19:20:00,2285.5,2306.1,25.52,,,,,
6448,03/25/23 19:30:00,2283.8,2306.1,25.52,,,,,
6449,03/25/23 19:40:00,2283.8,2305.5,25.50,,,,,
6450,03/25/23 19:50:00,2283.8,2304.9,25.50,,,,,
6451,03/25/23 20:00:00,2283.8,2304.9,25.48,,,,,
6452,03/25/23 20:10:00,2283.8,2304.3,25.46,,,,,
6453,03/25/23 20:20:00,2282.1,2303.7,25.45,,,,,
6454,03/25/23 20:30:00,2282.1,2304.3,25.44,,,,,
6455,03/25/23 20:40:00,2282.1,2303.7,25.43,,,,,
6456,03/25/23 20:50:00,2282.1,2303.1,25.41,,,,,
6457,03/25/23 21:00:00,2282.1,2302.5,25.41,,,,,
6458,03/25/23 21:10:00,2280.3,2302.5,25.40,,,,,
6459,03/25/23 21:20:00,2280.3,2301.2,25.39,,,,,
6460,03/25/23 21:30:00,2280.3,2301.2,25.38,,,,,
6461,03/25/23 21:40:00,2280.3,2301.2,25.36,,,,,
6462,03/25/23 21:50:00,2278.6,2300.6,25.34,,,,,
6463,03/25/23 22:00:00,2273.4,2295.2,25.33,,,,,
6464,03/25/23 22:10:00,2275.1,2297.0,25.31,,,,,
6465,03/25/23 22:20:00,2275.1,2297.0,25.30,,,,,
6466,03/25/23 22:30:00,2275.1,2296.4,25.29,,,,,
6467,03/25/23 22:40:00,2273.4,2295.8,25.28,,,,,
6468,03/25/23 22:50:00,2273.4,2295.2,25.27,,,,,
6469,03/25/23 23:00:00,2273.4,2294.6,25.24,,,,,
6470,03/25/23 23:10:00,2273.4,2293.9,25.23,,,,,
6471,03/25/23 23:20:00,2273.4,2293.3,25.22,,,,,
6472,03/25/23 23:30:00,2273.4,2293.3,25.19,,,,,
6473,03/25/23 23:40:00,2271.6,2292.7,25.18,,,,,
6474,03/25/23 23:50:00,2271.6,2292.7,25.17,,,,,
6475,03/26/23 00:00:00,2269.9,2290.9,25.15,,,,,
6476,03/26/23 00:10:00,2269.9,2290.9,25.14,,,,,
6477,03/26/23 00:20:00,2268.2,2289.7,25.13,,,,,
6478,03/26/23 00:30:00,2269.9,2290.3,25.10,,,,,
6479,03/26/23 00:40:00,2268.2,2289.7,25.09,,,,,
6480,03/26/23 00:50:00,2268.2,2288.5,25.08,,,,,
6481,03/26/23 01:00:00,2263.0,2284.2,25.06,,,,,
6482,03/26/23 01:10:00,2261.2,2283.0,25.03,,,,,
6483,03/26/23 01:20:00,2261.2,2282.4,25.02,,,,,
6484,03/26/23 01:30:00,2261.2,2281.2,25.01,,,,,
6485,03/26/23 01:40:00,2259.5,2280.6,24.99,,,,,
6486,03/26/23 01:50:00,2259.5,2280.6,24.98,,,,,
6487,03/26/23 02:00:00,2259.5,2280.0,24.97,,,,,
6488,03/26/23 02:10:00,2259.5,2279.4,24.96,,,,,
6489,03/26/23 02:20:00,2257.8,2278.1,24.94,,,,,
6490,03/26/23 02:30:00,2256.0,2278.1,24.92,,,,,
6491,03/26/23 02:40:00,2256.0,2277.5,24.91,,,,,
6492,03/26/23 02:50:00,2256.0,2276.3,24.89,,,,,
6493,03/26/23 03:00:00,2254.3,2275.1,24.87,,,,,
6494,03/26/23 03:10:00,2256.0,2275.7,24.86,,,,,
6495,03/26/23 03:20:00,2254.3,2274.5,24.85,,,,,
6496,03/26/23 03:30:00,2254.3,2274.5,24.83,,,,,
6497,03/26/23 03:40:00,2252.6,2273.3,24.82,,,,,
6498,03/26/23 03:50:00,2252.6,2273.3,24.81,,,,,
6499,03/26/23 04:00:00,2252.6,2272.7,24.80,,,,,
6500,03/26/23 04:10:00,2250.8,2272.7,24.78,,,,,
6501,03/26/23 04:20:00,2249.1,2270.9,24.77,,,,,
6502,03/26/23 04:30:00,2250.8,2270.9,24.76,,,,,
6503,03/26/23 04:40:00,2250.8,2270.2,24.75,,,,,
6504,03/26/23 04:50:00,2249.1,2270.2,24.73,,,,,
6505,03/26/23 05:00:00,2249.1,2269.0,24.71,,,,,
6506,03/26/23 05:10:00,2247.4,2268.4,24.71,,,,,
6507,03/26/23 05:20:00,2247.4,2267.8,24.69,,,,,
6508,03/26/23 05:30:00,2247.9,2267.8,24.67,,,,,
6509,03/26/23 05:40:00,2245.6,2266.0,24.66,,,,,
6510,03/26/23 05:50:00,2245.6,2265.4,24.65,,,,,
6511,03/26/23 06:00:00,2244.5,2265.4,24.65,,,,,
6512,03/26/23 06:10:00,2244.5,2264.2,24.62,,,,,
6513,03/26/23 06:20:00,2244.5,2264.8,24.62,,,,,
6514,03/26/23 06:30:00,2242.7,2263.0,24.59,,,,,
6515,03/26/23 06:40:00,2241.0,2261.1,24.59,,,,,
6516,03/26/23 06:50:00,2290.8,2311.0,24.57,,,,,
6517,03/26/23 07:00:00,2290.8,2309.2,24.59,,,,,
6518,03/26/23 07:10:00,2287.3,2307.3,24.57,,,,,
6519,03/26/23 07:20:00,2285.5,2306.7,24.56,,,,,
6520,03/26/23 07:30:00,2285.5,2306.7,24.55,,,,,
6521,03/26/23 07:40:00,2287.3,2306.7,24.55,,,,,
6522,03/26/23 07:50:00,2287.3,2306.7,24.54,,,,,
6523,03/26/23 08:00:00,2285.5,2305.5,24.52,,,,,
6524,03/26/23 08:10:00,2285.5,2305.5,24.52,,,,,
6525,03/26/23 08:20:00,2285.5,2304.9,24.51,,,,,
6526,03/26/23 08:30:00,2283.8,2304.9,24.51,,,,,
6527,03/26/23 08:40:00,2285.5,2304.9,24.51,,,,,
6528,03/26/23 08:50:00,2285.5,2304.9,24.50,,,,,
6529,03/26/23 09:00:00,2283.8,2304.9,24.51,,,,,
6530,03/26/23 09:10:00,2285.5,2304.9,24.51,,,,,
6531,03/26/23 09:20:00,2285.5,2304.9,24.51,,,,,
6532,03/26/23 09:30:00,2283.8,2304.9,24.51,,,,,
6533,03/26/23 09:40:00,2285.5,2304.9,24.51,,,,,
6534,03/26/23 09:50:00,2285.5,2304.9,24.51,,,,,
6535,03/26/23 10:00:00,2285.5,2305.5,24.54,,,,,
6536,03/26/23 10:10:00,2287.3,2306.7,24.56,,,,,
6537,03/26/23 10:20:00,2287.3,2308.5,24.59,,,,,
6538,03/26/23 10:30:00,2289.0,2310.4,24.61,,,,,
6539,03/26/23 10:40:00,2289.0,2310.4,24.64,,,,,
6540,03/26/23 10:50:00,2290.8,2312.2,24.66,,,,,
6541,03/26/23 11:00:00,2292.5,2312.8,24.70,,,,,
6542,03/26/23 11:10:00,2296.0,2316.5,24.73,,,,,
6543,03/26/23 11:20:00,2296.0,2317.1,24.76,,,,,
6544,03/26/23 11:30:00,2296.0,2317.1,24.77,,,,,
6545,03/26/23 11:40:00,2299.5,2319.5,24.82,,,,,
6546,03/26/23 11:50:00,2301.2,2322.5,24.89,,,,,
6547,03/26/23 12:00:00,2302.9,2323.2,24.94,,,,,
6548,03/26/23 12:10:00,2304.7,2325.0,24.96,,,,,
6549,03/26/23 12:20:00,2302.9,2323.8,24.96,,,,,
6550,03/26/23 12:30:00,2301.2,2322.5,24.94,,,,,
6551,03/26/23 12:40:00,2297.7,2317.7,24.93,,,,,
6552,03/26/23 12:50:00,2296.0,2316.5,24.93,,,,,
6553,03/26/23 13:00:00,2296.0,2317.1,24.96,,,,,
6554,03/26/23 13:10:00,2299.5,2320.1,25.04,,,,,
6555,03/26/23 13:20:00,2299.5,2320.7,25.08,,,,,
6556,03/26/23 13:30:00,2302.9,2323.2,25.15,,,,,
6557,03/26/23 13:40:00,2306.4,2326.2,25.23,,,,,
6558,03/26/23 13:50:00,2308.2,2329.2,25.29,,,,,
6559,03/26/23 14:00:00,2313.4,2334.7,25.39,,,,,
6560,03/26/23 14:10:00,2316.9,2339.0,25.49,,,,,
6561,03/26/23 14:20:00,2319.2,2340.8,25.52,,,,,
6562,03/26/23 14:30:00,2320.9,2342.0,25.54,,,,,
6563,03/26/23 14:40:00,2317.4,2339.6,25.50,,,,,
6564,03/26/23 14:50:00,2315.1,2337.8,25.46,,,,,
6565,03/26/23 15:00:00,2315.1,2336.6,25.44,,,,,
6566,03/26/23 15:10:00,2313.4,2334.1,25.40,,,,,
6567,03/26/23 15:20:00,2311.6,2332.9,25.38,,,,,
6568,03/26/23 15:30:00,2309.9,2332.3,25.36,,,,,
6569,03/26/23 15:40:00,2309.9,2332.3,25.36,,,,,
6570,03/26/23 15:50:00,2309.9,2332.3,25.36,,,,,
6571,03/26/23 16:00:00,2311.6,2332.3,25.36,,,,,
6572,03/26/23 16:10:00,2311.6,2332.9,25.38,,,,,
6573,03/26/23 16:20:00,2313.4,2334.1,25.39,,,,,
6574,03/26/23 16:30:00,2313.4,2334.7,25.39,,,,,
6575,03/26/23 16:40:00,2315.1,2336.6,25.41,,,,,
6576,03/26/23 16:50:00,2315.1,2337.2,25.41,,,,,
6577,03/26/23 17:00:00,2316.9,2337.8,25.43,,,,,
6578,03/26/23 17:10:00,2316.9,2339.0,25.43,,,,,
6579,03/26/23 17:20:00,2316.9,2339.0,25.44,,,,,
6580,03/26/23 17:30:00,2319.2,2340.2,25.44,,,,,
6581,03/26/23 17:40:00,2319.2,2340.8,25.45,,,,,
6582,03/26/23 17:50:00,2320.9,2340.8,25.45,,,,,
6583,03/26/23 18:00:00,2320.9,2341.4,25.45,,,,,
6584,03/26/23 18:10:00,2319.2,2340.8,25.45,,,,,
6585,03/26/23 18:20:00,2320.9,2340.8,25.45,,,,,
6586,03/26/23 18:30:00,2319.2,2340.8,25.45,,,,,
6587,03/26/23 18:40:00,2320.9,2340.8,25.45,,,,,
6588,03/26/23 18:50:00,2319.2,2340.8,25.45,,,,,
6589,03/26/23 19:00:00,2317.4,2340.2,25.44,,,,,
6590,03/26/23 19:10:00,2318.6,2339.6,25.44,,,,,
6591,03/26/23 19:20:00,2319.2,2340.2,25.43,,,,,
6592,03/26/23 19:30:00,2317.4,2339.0,25.43,,,,,
6593,03/26/23 19:40:00,2311.6,2336.6,25.41,,,,,
6594,03/26/23 19:50:00,2315.1,2337.8,25.41,,,,,
6595,03/26/23 20:00:00,2315.1,2337.2,25.41,,,,,
6596,03/26/23 20:10:00,2316.9,2339.0,25.41,,,,,
6597,03/26/23 20:20:00,2316.9,2339.6,25.40,,,,,
6598,03/26/23 20:30:00,2315.1,2337.8,25.40,,,,,
6599,03/26/23 20:40:00,2315.1,2337.2,25.39,,,,,
6600,03/26/23 20:50:00,2315.1,2336.6,25.39,,,,,
6601,03/26/23 21:00:00,2315.1,2337.2,25.39,,,,,
6602,03/26/23 21:10:00,2315.1,2337.8,25.39,,,,,
6603,03/26/23 21:20:00,2313.4,2334.1,25.38,,,,,
6604,03/26/23 21:30:00,2313.4,2336.0,25.38,,,,,
6605,03/26/23 21:40:00,2316.9,2339.0,25.38,,,,,
6606,03/26/23 21:50:00,2313.4,2336.6,25.36,,,,,
6607,03/26/23 22:00:00,2316.9,2338.4,25.38,,,,,
6608,03/26/23 22:10:00,2315.1,2337.8,25.36,,,,,
6609,03/26/23 22:20:00,2316.9,2339.0,25.36,,,,,
6610,03/26/23 22:30:00,2315.1,2338.4,25.35,,,,,
