"Plot Title: 21415544"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 21415544, SEN S/N: 21415544)","Specific Conductance, μS/cm (LGR S/N: 21415544)"
8135,04/02/26 12:40:00 PM,24.47,2922.3
8136,04/02/26 12:50:00 PM,24.34,2907.4
8137,04/02/26 01:00:00 PM,24.35,2893.4
8138,04/02/26 01:10:00 PM,24.42,2874.4
8139,04/02/26 01:20:00 PM,24.53,2851.2
8140,04/02/26 01:30:00 PM,24.67,2830.2
8141,04/02/26 01:40:00 PM,24.55,2812.0
8142,04/02/26 01:50:00 PM,24.44,2804.6
8143,04/02/26 02:00:00 PM,24.49,2801.7
8144,04/02/26 02:10:00 PM,24.61,2799.6
8145,04/02/26 02:20:00 PM,24.71,2800.0
8146,04/02/26 02:30:00 PM,24.49,2799.7
8147,04/02/26 02:40:00 PM,24.35,2800.5
8148,04/02/26 02:50:00 PM,24.44,2806.6
8149,04/02/26 03:00:00 PM,24.35,2806.8
8150,04/02/26 03:10:00 PM,24.39,2808.2
8151,04/02/26 03:20:00 PM,24.51,2808.7
8152,04/02/26 03:30:00 PM,24.48,2812.4
8153,04/02/26 03:40:00 PM,24.26,2814.1
8154,04/02/26 03:50:00 PM,24.26,2821.7
8155,04/02/26 04:00:00 PM,24.35,2828.5
8156,04/02/26 04:10:00 PM,24.34,2836.7
8157,04/02/26 04:20:00 PM,24.34,2847.4
8158,04/02/26 04:30:00 PM,24.30,2854.3
8159,04/02/26 04:40:00 PM,24.36,2860.9
8160,04/02/26 04:50:00 PM,24.25,2867.0
8161,04/02/26 05:00:00 PM,24.25,2874.0
8162,04/02/26 05:10:00 PM,24.24,2881.6
8163,04/02/26 05:20:00 PM,24.22,2892.4
8164,04/02/26 05:30:00 PM,24.22,2899.5
8165,04/02/26 05:40:00 PM,24.20,2904.6
8166,04/02/26 05:50:00 PM,24.18,2913.4
8167,04/02/26 06:00:00 PM,24.18,2926.9
8168,04/02/26 06:10:00 PM,24.17,2944.2
8169,04/02/26 06:20:00 PM,24.16,2963.5
8170,04/02/26 06:30:00 PM,24.15,2980.7
8171,04/02/26 06:40:00 PM,24.13,3003.2
8172,04/02/26 06:50:00 PM,24.09,3025.7
8173,04/02/26 07:00:00 PM,24.09,3046.3
8174,04/02/26 07:10:00 PM,24.08,3068.2
8175,04/02/26 07:20:00 PM,24.08,3087.6
8176,04/02/26 07:30:00 PM,24.07,3103.7
8177,04/02/26 07:40:00 PM,24.06,3116.0
8178,04/02/26 07:50:00 PM,24.06,3126.9
8179,04/02/26 08:00:00 PM,24.04,3137.4
8180,04/02/26 08:10:00 PM,24.04,3145.1
8181,04/02/26 08:20:00 PM,24.03,3149.7
8182,04/02/26 08:30:00 PM,24.03,3151.6
8183,04/02/26 08:40:00 PM,24.02,3145.8
8184,04/02/26 08:50:00 PM,24.00,3149.0
8185,04/02/26 09:00:00 PM,24.00,3143.9
8186,04/02/26 09:10:00 PM,23.99,3146.5
8187,04/02/26 09:20:00 PM,23.99,3141.9
8188,04/02/26 09:30:00 PM,23.99,3143.9
8189,04/02/26 09:40:00 PM,23.98,3138.7
8190,04/02/26 09:50:00 PM,23.96,3134.4
8191,04/02/26 10:00:00 PM,23.98,3128.4
8192,04/02/26 10:10:00 PM,23.96,3123.3
8193,04/02/26 10:20:00 PM,23.98,3114.8
8194,04/02/26 10:30:00 PM,23.98,3107.0
8195,04/02/26 10:40:00 PM,23.95,3099.4
8196,04/02/26 10:50:00 PM,23.95,3090.9
8197,04/02/26 11:00:00 PM,23.96,3084.5
8198,04/02/26 11:10:00 PM,23.96,3078.7
8199,04/02/26 11:20:00 PM,23.96,3071.6
8200,04/02/26 11:30:00 PM,23.96,3067.7
8201,04/02/26 11:40:00 PM,23.96,3058.7
8202,04/02/26 11:50:00 PM,23.96,3052.8
8203,04/03/26 12:00:00 AM,23.96,3048.3
8204,04/03/26 12:10:00 AM,23.95,3045.7
8205,04/03/26 12:20:00 AM,23.95,3043.2
8206,04/03/26 12:30:00 AM,23.95,3040.6
8207,04/03/26 12:40:00 AM,23.96,3040.6
8208,04/03/26 12:50:00 AM,23.95,3041.2
8209,04/03/26 01:00:00 AM,23.95,3041.2
8210,04/03/26 01:10:00 AM,23.95,3039.3
8211,04/03/26 01:20:00 AM,23.94,3041.9
8212,04/03/26 01:30:00 AM,23.94,3044.4
8213,04/03/26 01:40:00 AM,23.94,3047.7
8214,04/03/26 01:50:00 AM,23.94,3051.6
8215,04/03/26 02:00:00 AM,23.94,3055.5
8216,04/03/26 02:10:00 AM,23.91,3061.9
8217,04/03/26 02:20:00 AM,23.90,3065.2
8218,04/03/26 02:30:00 AM,23.91,3071.0
8219,04/03/26 02:40:00 AM,23.93,3080.7
8220,04/03/26 02:50:00 AM,23.93,3091.6
8221,04/03/26 03:00:00 AM,23.98,3106.4
8222,04/03/26 03:10:00 AM,23.99,3125.2
8223,04/03/26 03:20:00 AM,24.00,3142.6
8224,04/03/26 03:30:00 AM,24.02,3159.3
8225,04/03/26 03:40:00 AM,24.02,3176.2
8226,04/03/26 03:50:00 AM,24.02,3193.7
8227,04/03/26 04:00:00 AM,24.03,3210.5
8228,04/03/26 04:10:00 AM,24.03,3224.7
8229,04/03/26 04:20:00 AM,24.04,3238.9
8230,04/03/26 04:30:00 AM,24.03,3251.4
8231,04/03/26 04:40:00 AM,24.03,3261.7
8232,04/03/26 04:50:00 AM,24.00,3270.3
8233,04/03/26 05:00:00 AM,24.02,3276.1
8234,04/03/26 05:10:00 AM,24.02,3282.5
8235,04/03/26 05:20:00 AM,23.94,3284.3
8236,04/03/26 05:30:00 AM,23.95,3282.2
8237,04/03/26 05:40:00 AM,23.96,3284.2
8238,04/03/26 05:50:00 AM,23.99,3287.9
8239,04/03/26 06:00:00 AM,24.00,3291.7
8240,04/03/26 06:10:00 AM,23.99,3293.7
8241,04/03/26 06:20:00 AM,23.99,3293.1
8242,04/03/26 06:30:00 AM,23.99,3292.4
8243,04/03/26 06:40:00 AM,23.99,3288.5
8244,04/03/26 06:50:00 AM,23.98,3286.7
8245,04/03/26 07:00:00 AM,23.98,3280.8
8246,04/03/26 07:10:00 AM,23.99,3275.5
8247,04/03/26 07:20:00 AM,24.00,3272.9
8248,04/03/26 07:30:00 AM,24.00,3274.2
8249,04/03/26 07:40:00 AM,24.00,3270.9
8250,04/03/26 07:50:00 AM,24.03,3265.0
8251,04/03/26 08:00:00 AM,24.03,3261.1
8252,04/03/26 08:10:00 AM,24.03,3254.6
8253,04/03/26 08:20:00 AM,24.03,3246.8
8254,04/03/26 08:30:00 AM,24.06,3233.7
8255,04/03/26 08:40:00 AM,24.06,3224.0
8256,04/03/26 08:50:00 AM,24.06,3209.1
8257,04/03/26 09:00:00 AM,24.07,3193.5
8258,04/03/26 09:10:00 AM,24.11,3178.6
8259,04/03/26 09:20:00 AM,24.08,3165.0
8260,04/03/26 09:30:00 AM,24.09,3152.1
8261,04/03/26 09:40:00 AM,24.11,3137.2
8262,04/03/26 09:50:00 AM,24.13,3121.7
8263,04/03/26 10:00:00 AM,24.13,3106.2
8264,04/03/26 10:10:00 AM,24.16,3092.0
8265,04/03/26 10:20:00 AM,24.16,3077.1
8266,04/03/26 10:30:00 AM,24.20,3064.2
8267,04/03/26 10:40:00 AM,24.21,3052.0
8268,04/03/26 10:50:00 AM,24.22,3041.1
8269,04/03/26 11:00:00 AM,24.22,3027.0
8270,04/03/26 11:10:00 AM,24.24,3013.5
8271,04/03/26 11:20:00 AM,24.22,2994.9
8272,04/03/26 11:30:00 AM,24.24,2978.2
8273,04/03/26 11:40:00 AM,24.26,2963.5
8274,04/03/26 11:50:00 AM,24.35,2949.6
8275,04/03/26 12:00:00 PM,24.29,2938.0
8276,04/03/26 12:10:00 PM,24.33,2924.6
8277,04/03/26 12:20:00 PM,24.34,2909.3
8278,04/03/26 12:30:00 PM,24.34,2892.1
8279,04/03/26 12:40:00 PM,24.29,2875.3
8280,04/03/26 12:50:00 PM,24.30,2859.5
8281,04/03/26 01:00:00 PM,24.49,2844.1
8282,04/03/26 01:10:00 PM,24.61,2824.9
8283,04/03/26 01:20:00 PM,24.82,2808.6
8284,04/03/26 01:30:00 PM,24.83,2793.5
8285,04/03/26 01:40:00 PM,24.93,2780.7
8286,04/03/26 01:50:00 PM,24.82,2771.4
8287,04/03/26 02:00:00 PM,25.00,2760.9
8288,04/03/26 02:10:00 PM,24.94,2746.3
8289,04/03/26 02:20:00 PM,24.92,2733.6
8290,04/03/26 02:30:00 PM,25.27,2730.4
8291,04/03/26 02:40:00 PM,25.25,2738.4
8292,04/03/26 02:50:00 PM,25.47,2799.7
8293,04/03/26 03:00:00 PM,25.47,2881.9
8294,04/03/26 03:10:00 PM,25.34,2947.3
8295,04/03/26 03:20:00 PM,24.61,2989.9
8296,04/03/26 03:30:00 PM,25.31,3027.1
8297,04/03/26 03:40:00 PM,25.36,3052.1
8298,04/03/26 03:50:00 PM,25.33,3073.6
8299,04/03/26 04:00:00 PM,25.34,3087.5
8300,04/03/26 04:10:00 PM,25.29,3095.7
8301,04/03/26 04:20:00 PM,24.94,3099.5
8302,04/03/26 04:30:00 PM,25.15,3111.2
8303,04/03/26 04:40:00 PM,24.33,3110.3
8304,04/03/26 04:50:00 PM,24.27,3122.0
8305,04/03/26 05:00:00 PM,24.30,3138.6
8306,04/03/26 05:10:00 PM,24.26,3153.6
8307,04/03/26 05:20:00 PM,24.25,3170.3
8308,04/03/26 05:30:00 PM,24.22,3191.7
8309,04/03/26 05:40:00 PM,24.22,3233.0
8310,04/03/26 05:50:00 PM,24.21,3262.8
8311,04/03/26 06:00:00 PM,24.21,3289.3
8312,04/03/26 06:10:00 PM,24.21,3310.6
8313,04/03/26 06:20:00 PM,24.20,3331.5
8314,04/03/26 06:30:00 PM,24.20,3352.9
8315,04/03/26 06:40:00 PM,24.20,3375.5
8316,04/03/26 06:50:00 PM,24.18,3400.3
8317,04/03/26 07:00:00 PM,24.18,3425.0
8318,04/03/26 07:10:00 PM,24.17,3448.5
8319,04/03/26 07:20:00 PM,24.16,3470.1
8320,04/03/26 07:30:00 PM,24.15,3487.1
8321,04/03/26 07:40:00 PM,24.13,3501.5
8322,04/03/26 07:50:00 PM,24.13,3511.3
8323,04/03/26 08:00:00 PM,24.13,3517.8
8324,04/03/26 08:10:00 PM,24.12,3521.2
8325,04/03/26 08:20:00 PM,24.12,3522.6
8326,04/03/26 08:30:00 PM,24.11,3504.4
8327,04/03/26 08:40:00 PM,24.11,3508.9
8328,04/03/26 08:50:00 PM,24.09,3513.1
8329,04/03/26 09:00:00 PM,24.08,3512.5
8330,04/03/26 09:10:00 PM,24.08,3506.0
8331,04/03/26 09:20:00 PM,24.08,3497.5
8332,04/03/26 09:30:00 PM,24.07,3490.4
8333,04/03/26 09:40:00 PM,24.07,3478.1
8334,04/03/26 09:50:00 PM,24.07,3466.9
8335,04/03/26 10:00:00 PM,24.07,3455.2
8336,04/03/26 10:10:00 PM,24.07,3442.2
8337,04/03/26 10:20:00 PM,24.06,3431.2
8338,04/03/26 10:30:00 PM,24.06,3418.8
8339,04/03/26 10:40:00 PM,24.04,3409.2
8340,04/03/26 10:50:00 PM,24.04,3396.2
8341,04/03/26 11:00:00 PM,24.04,3384.4
8342,04/03/26 11:10:00 PM,24.03,3374.7
8343,04/03/26 11:20:00 PM,24.03,3364.3
8344,04/03/26 11:30:00 PM,24.03,3355.2
8345,04/03/26 11:40:00 PM,24.03,3344.8
8346,04/03/26 11:50:00 PM,24.02,3337.8
8347,04/04/26 12:00:00 AM,24.02,3329.3
8348,04/04/26 12:10:00 AM,24.02,3322.1
8349,04/04/26 12:20:00 AM,24.02,3316.9
8350,04/04/26 12:30:00 AM,24.00,3313.1
8351,04/04/26 12:40:00 AM,24.00,3309.3
8352,04/04/26 12:50:00 AM,24.00,3305.4
8353,04/04/26 01:00:00 AM,24.00,3302.1
8354,04/04/26 01:10:00 AM,23.99,3302.2
8355,04/04/26 01:20:00 AM,23.98,3304.2
8356,04/04/26 01:30:00 AM,23.95,3305.0
8357,04/04/26 01:40:00 AM,23.94,3307.1
8358,04/04/26 01:50:00 AM,23.95,3308.9
8359,04/04/26 02:00:00 AM,23.95,3314.7
8360,04/04/26 02:10:00 AM,23.98,3323.0
8361,04/04/26 02:20:00 AM,23.98,3333.5
8362,04/04/26 02:30:00 AM,23.98,3343.9
8363,04/04/26 02:40:00 AM,24.00,3357.4
8364,04/04/26 02:50:00 AM,24.00,3372.4
8365,04/04/26 03:00:00 AM,24.02,3387.8
8366,04/04/26 03:10:00 AM,24.03,3403.4
8367,04/04/26 03:20:00 AM,24.03,3419.7
8368,04/04/26 03:30:00 AM,24.04,3436.6
8369,04/04/26 03:40:00 AM,24.06,3452.1
8370,04/04/26 03:50:00 AM,24.06,3468.3
8371,04/04/26 04:00:00 AM,24.06,3484.0
8372,04/04/26 04:10:00 AM,24.06,3498.3
8373,04/04/26 04:20:00 AM,24.04,3511.5
8374,04/04/26 04:30:00 AM,24.06,3523.1
8375,04/04/26 04:40:00 AM,24.03,3534.6
8376,04/04/26 04:50:00 AM,24.02,3542.5
8377,04/04/26 05:00:00 AM,24.02,3550.3
8378,04/04/26 05:10:00 AM,24.03,3558.8
8379,04/04/26 05:20:00 AM,24.03,3566.6
8380,04/04/26 05:30:00 AM,24.03,3571.8
8381,04/04/26 05:40:00 AM,24.00,3576.7
8382,04/04/26 05:50:00 AM,24.00,3581.3
8383,04/04/26 06:00:00 AM,24.00,3583.9
8384,04/04/26 06:10:00 AM,24.02,3587.6
8385,04/04/26 06:20:00 AM,24.02,3588.9
8386,04/04/26 06:30:00 AM,24.02,3588.3
8387,04/04/26 06:40:00 AM,24.02,3584.9
8388,04/04/26 06:50:00 AM,24.00,3570.8
8389,04/04/26 07:00:00 AM,24.02,3569.3
8390,04/04/26 07:10:00 AM,24.03,3567.2
8391,04/04/26 07:20:00 AM,24.03,3568.6
8392,04/04/26 07:30:00 AM,24.03,3565.9
8393,04/04/26 07:40:00 AM,24.04,3562.6
8394,04/04/26 07:50:00 AM,24.04,3558.0
8395,04/04/26 08:00:00 AM,24.04,3552.8
8396,04/04/26 08:10:00 AM,24.04,3545.5
8397,04/04/26 08:20:00 AM,24.06,3536.2
8398,04/04/26 08:30:00 AM,24.08,3526.9
8399,04/04/26 08:40:00 AM,24.07,3516.5
8400,04/04/26 08:50:00 AM,24.07,3508.1
8401,04/04/26 09:00:00 AM,24.09,3498.7
8402,04/04/26 09:10:00 AM,24.09,3489.5
8403,04/04/26 09:20:00 AM,24.11,3475.1
8404,04/04/26 09:30:00 AM,24.17,3460.2
8405,04/04/26 09:40:00 AM,24.18,3451.7
8406,04/04/26 09:50:00 AM,24.17,3438.1
8407,04/04/26 10:00:00 AM,24.18,3421.2
8408,04/04/26 10:10:00 AM,24.18,3402.9
8409,04/04/26 10:20:00 AM,24.18,3357.5
8410,04/04/26 10:30:00 AM,24.22,3339.7
8411,04/04/26 10:40:00 AM,24.21,3311.3
8412,04/04/26 10:50:00 AM,24.25,3297.4
8413,04/04/26 11:00:00 AM,24.31,3279.7
8414,04/04/26 11:10:00 AM,24.29,3255.9
8415,04/04/26 11:20:00 AM,24.31,3231.3
8416,04/04/26 11:30:00 AM,24.33,3209.3
8417,04/04/26 11:40:00 AM,24.35,3185.5
8418,04/04/26 11:50:00 AM,24.36,3161.7
8419,04/04/26 12:00:00 PM,24.36,3140.4
8420,04/04/26 12:10:00 PM,24.38,3119.2
8421,04/04/26 12:20:00 PM,24.38,3099.3
8422,04/04/26 12:30:00 PM,24.39,3079.4
8423,04/04/26 12:40:00 PM,24.40,3060.2
8424,04/04/26 12:50:00 PM,24.38,3041.6
8425,04/04/26 01:00:00 PM,24.47,3026.8
8426,04/04/26 01:10:00 PM,24.52,3011.5
8427,04/04/26 01:20:00 PM,24.64,2995.6
8428,04/04/26 01:30:00 PM,24.65,2982.9
8429,04/04/26 01:40:00 PM,24.69,2972.8
8430,04/04/26 01:50:00 PM,24.73,2965.8
8431,04/04/26 02:00:00 PM,24.57,2952.3
8432,04/04/26 02:10:00 PM,24.52,2940.1
8433,04/04/26 02:20:00 PM,24.88,2929.3
8434,04/04/26 02:30:00 PM,25.06,2919.4
8435,04/04/26 02:40:00 PM,24.42,2910.0
8436,04/04/26 02:50:00 PM,24.52,2903.3
8437,04/04/26 03:00:00 PM,24.84,2891.3
8438,04/04/26 03:10:00 PM,24.40,2874.4
8439,04/04/26 03:20:00 PM,24.31,2869.0
8440,04/04/26 03:30:00 PM,24.53,2872.8
8441,04/04/26 03:40:00 PM,24.31,2867.8
8442,04/04/26 03:50:00 PM,24.33,2871.0
8443,04/04/26 04:00:00 PM,24.26,2874.0
8444,04/04/26 04:10:00 PM,24.30,2885.6
8445,04/04/26 04:20:00 PM,24.33,2902.9
8446,04/04/26 04:30:00 PM,24.31,2931.0
8447,04/04/26 04:40:00 PM,24.30,2971.2
8448,04/04/26 04:50:00 PM,24.30,2999.4
8449,04/04/26 05:00:00 PM,24.27,3010.3
8450,04/04/26 05:10:00 PM,24.25,3022.4
8451,04/04/26 05:20:00 PM,24.24,3037.2
8452,04/04/26 05:30:00 PM,24.22,3050.7
8453,04/04/26 05:40:00 PM,24.24,3068.7
8454,04/04/26 05:50:00 PM,24.22,3085.5
8455,04/04/26 06:00:00 PM,24.22,3106.6
8456,04/04/26 06:10:00 PM,24.22,3126.6
8457,04/04/26 06:20:00 PM,24.21,3148.5
8458,04/04/26 06:30:00 PM,24.21,3174.9
8459,04/04/26 06:40:00 PM,24.20,3204.7
8460,04/04/26 06:50:00 PM,24.20,3237.6
8461,04/04/26 07:00:00 PM,24.20,3272.6
8462,04/04/26 07:10:00 PM,24.20,3308.1
8463,04/04/26 07:20:00 PM,24.18,3342.0
8464,04/04/26 07:30:00 PM,24.17,3370.6
8465,04/04/26 07:40:00 PM,24.15,3394.7
8466,04/04/26 07:50:00 PM,24.13,3413.7
8467,04/04/26 08:00:00 PM,24.12,3430.0
8468,04/04/26 08:10:00 PM,24.13,3445.6
8469,04/04/26 08:20:00 PM,24.13,3459.3
8470,04/04/26 08:30:00 PM,24.12,3469.1
8471,04/04/26 08:40:00 PM,24.11,3475.1
8472,04/04/26 08:50:00 PM,24.09,3480.5
8473,04/04/26 09:00:00 PM,24.09,3481.8
8474,04/04/26 09:10:00 PM,24.09,3481.8
8475,04/04/26 09:20:00 PM,24.08,3479.9
8476,04/04/26 09:30:00 PM,24.08,3475.3
8477,04/04/26 09:40:00 PM,24.07,3469.5
8478,04/04/26 09:50:00 PM,24.07,3465.0
8479,04/04/26 10:00:00 PM,24.07,3459.1
8480,04/04/26 10:10:00 PM,24.06,3452.1
8481,04/04/26 10:20:00 PM,24.06,3444.8
8482,04/04/26 10:30:00 PM,24.04,3436.6
8483,04/04/26 10:40:00 PM,24.04,3426.2
8484,04/04/26 10:50:00 PM,24.03,3417.7
8485,04/04/26 11:00:00 PM,24.03,3406.7
8486,04/04/26 11:10:00 PM,24.03,3398.2
8487,04/04/26 11:20:00 PM,24.03,3389.1
8488,04/04/26 11:30:00 PM,24.03,3379.9
8489,04/04/26 11:40:00 PM,24.03,3371.5
8490,04/04/26 11:50:00 PM,24.03,3363.1
8491,04/05/26 12:00:00 AM,24.02,3354.6
8492,04/05/26 12:10:00 AM,24.02,3345.5
8493,04/05/26 12:20:00 AM,24.02,3337.8
8494,04/05/26 12:30:00 AM,24.00,3332.7
8495,04/05/26 12:40:00 AM,24.00,3328.8
8496,04/05/26 12:50:00 AM,24.00,3323.6
8497,04/05/26 01:00:00 AM,24.00,3318.4
8498,04/05/26 01:10:00 AM,24.02,3314.4
8499,04/05/26 01:20:00 AM,24.00,3312.5
8500,04/05/26 01:30:00 AM,24.00,3311.2
8501,04/05/26 01:40:00 AM,24.00,3311.2
8502,04/05/26 01:50:00 AM,24.00,3311.2
8503,04/05/26 02:00:00 AM,24.00,3312.5
8504,04/05/26 02:10:00 AM,23.98,3313.9
8505,04/05/26 02:20:00 AM,23.99,3316.5
8506,04/05/26 02:30:00 AM,23.99,3319.8
8507,04/05/26 02:40:00 AM,24.02,3323.5
8508,04/05/26 02:50:00 AM,24.02,3330.0
8509,04/05/26 03:00:00 AM,24.02,3337.8
8510,04/05/26 03:10:00 AM,24.00,3346.4
8511,04/05/26 03:20:00 AM,24.03,3354.6
8512,04/05/26 03:30:00 AM,24.04,3364.9
8513,04/05/26 03:40:00 AM,24.04,3376.7
8514,04/05/26 03:50:00 AM,24.04,3389.6
8515,04/05/26 04:00:00 AM,24.04,3400.8
8516,04/05/26 04:10:00 AM,24.04,3415.1
8517,04/05/26 04:20:00 AM,24.04,3426.8
8518,04/05/26 04:30:00 AM,24.04,3437.8
8519,04/05/26 04:40:00 AM,24.04,3449.6
8520,04/05/26 04:50:00 AM,24.04,3458.0
8521,04/05/26 05:00:00 AM,24.04,3467.2
8522,04/05/26 05:10:00 AM,24.06,3474.8
8523,04/05/26 05:20:00 AM,24.04,3483.6
8524,04/05/26 05:30:00 AM,24.04,3490.0
8525,04/05/26 05:40:00 AM,24.03,3496.1
8526,04/05/26 05:50:00 AM,24.04,3499.8
8527,04/05/26 06:00:00 AM,24.04,3503.8
8528,04/05/26 06:10:00 AM,24.04,3508.3
8529,04/05/26 06:20:00 AM,24.04,3510.3
8530,04/05/26 06:30:00 AM,24.06,3510.8
8531,04/05/26 06:40:00 AM,24.06,3512.7
8532,04/05/26 06:50:00 AM,24.06,3514.0
8533,04/05/26 07:00:00 AM,24.06,3513.3
8534,04/05/26 07:10:00 AM,24.06,3512.7
8535,04/05/26 07:20:00 AM,24.07,3511.3
8536,04/05/26 07:30:00 AM,24.06,3511.4
8537,04/05/26 07:40:00 AM,24.07,3502.1
8538,04/05/26 07:50:00 AM,24.07,3498.9
8539,04/05/26 08:00:00 AM,24.07,3495.6
8540,04/05/26 08:10:00 AM,24.09,3490.3
8541,04/05/26 08:20:00 AM,24.09,3487.6
8542,04/05/26 08:30:00 AM,24.12,3482.1
8543,04/05/26 08:40:00 AM,24.09,3476.6
8544,04/05/26 08:50:00 AM,24.11,3468.6
8545,04/05/26 09:00:00 AM,24.12,3458.1
8546,04/05/26 09:10:00 AM,24.13,3449.5
8547,04/05/26 09:20:00 AM,24.13,3437.1
8548,04/05/26 09:30:00 AM,24.15,3426.5
8549,04/05/26 09:40:00 AM,24.18,3416.0
8550,04/05/26 09:50:00 AM,24.17,3405.0
8551,04/05/26 10:00:00 AM,24.16,3394.6
8552,04/05/26 10:10:00 AM,24.18,3380.8
8553,04/05/26 10:20:00 AM,24.20,3366.5
8554,04/05/26 10:30:00 AM,24.21,3353.5
8555,04/05/26 10:40:00 AM,24.22,3341.7
8556,04/05/26 10:50:00 AM,24.21,3326.2
8557,04/05/26 11:00:00 AM,24.24,3310.4
8558,04/05/26 11:10:00 AM,24.29,3294.6
8559,04/05/26 11:20:00 AM,24.27,3278.0
8560,04/05/26 11:30:00 AM,24.25,3260.7
8561,04/05/26 11:40:00 AM,24.33,3242.2
8562,04/05/26 11:50:00 AM,24.33,3222.2
8563,04/05/26 12:00:00 PM,24.43,3198.7
8564,04/05/26 12:10:00 PM,24.31,3172.7
8565,04/05/26 12:20:00 PM,24.38,3151.9
8566,04/05/26 12:30:00 PM,24.40,3128.8
8567,04/05/26 12:40:00 PM,24.43,3107.6
8568,04/05/26 12:50:00 PM,24.44,3087.1
8569,04/05/26 01:00:00 PM,24.48,3064.6
8570,04/05/26 01:10:00 PM,24.44,3039.1
8571,04/05/26 01:20:00 PM,24.53,3017.3
8572,04/05/26 01:30:00 PM,24.82,3005.8
8573,04/05/26 01:40:00 PM,24.87,2976.6
8574,04/05/26 01:50:00 PM,24.91,2958.4
8575,04/05/26 02:00:00 PM,24.88,2945.0
8576,04/05/26 02:10:00 PM,24.80,2936.7
8577,04/05/26 02:20:00 PM,24.83,2926.6
8578,04/05/26 02:30:00 PM,24.85,2921.6
8579,04/05/26 02:40:00 PM,25.33,2918.0
8580,04/05/26 02:50:00 PM,25.15,2915.1
8581,04/05/26 03:00:00 PM,25.23,2910.8
8582,04/05/26 03:10:00 PM,24.91,2895.2
8583,04/05/26 03:20:00 PM,24.73,2886.5
8584,04/05/26 03:30:00 PM,25.06,2884.2
8585,04/05/26 03:40:00 PM,24.65,2880.0
8586,04/05/26 03:50:00 PM,25.10,2888.7
8587,04/05/26 04:00:00 PM,24.78,2899.4
8588,04/05/26 04:10:00 PM,24.58,2909.8
8589,04/05/26 04:20:00 PM,24.71,2922.0
8590,04/05/26 04:30:00 PM,24.97,2926.8
8591,04/05/26 04:40:00 PM,24.30,2943.8
8592,04/05/26 04:50:00 PM,24.24,2930.2
8593,04/05/26 05:00:00 PM,24.22,2932.1
8594,04/05/26 05:10:00 PM,24.22,2934.6
8595,04/05/26 05:20:00 PM,24.20,2940.4
8596,04/05/26 05:30:00 PM,24.18,2960.9
8597,04/05/26 05:40:00 PM,24.21,2989.1
8598,04/05/26 05:50:00 PM,24.18,3017.4
8599,04/05/26 06:00:00 PM,24.17,3037.9
8600,04/05/26 06:10:00 PM,24.17,3065.5
8601,04/05/26 06:20:00 PM,24.17,3099.0
8602,04/05/26 06:30:00 PM,24.17,3137.6
8603,04/05/26 06:40:00 PM,24.18,3178.9
8604,04/05/26 06:50:00 PM,24.18,3220.2
8605,04/05/26 07:00:00 PM,24.18,3287.5
8606,04/05/26 07:10:00 PM,24.18,3334.8
8607,04/05/26 07:20:00 PM,24.18,3377.0
8608,04/05/26 07:30:00 PM,24.18,3410.1
8609,04/05/26 07:40:00 PM,24.18,3436.0
8610,04/05/26 07:50:00 PM,24.18,3456.9
8611,04/05/26 08:00:00 PM,24.18,3474.4
8612,04/05/26 08:10:00 PM,24.17,3490.1
8613,04/05/26 08:20:00 PM,24.17,3501.8
8614,04/05/26 08:30:00 PM,24.16,3511.7
8615,04/05/26 08:40:00 PM,24.16,3518.2
8616,04/05/26 08:50:00 PM,24.15,3522.2
8617,04/05/26 09:00:00 PM,24.15,3524.9
8618,04/05/26 09:10:00 PM,24.15,3528.1
8619,04/05/26 09:20:00 PM,24.15,3528.1
8620,04/05/26 09:30:00 PM,24.13,3528.9
8621,04/05/26 09:40:00 PM,24.13,3527.0
8622,04/05/26 09:50:00 PM,24.13,3522.4
8623,04/05/26 10:00:00 PM,24.13,3518.6
8624,04/05/26 10:10:00 PM,24.12,3483.4
8625,04/05/26 10:20:00 PM,24.12,3488.0
8626,04/05/26 10:30:00 PM,24.12,3487.3
8627,04/05/26 10:40:00 PM,24.11,3483.6
8628,04/05/26 10:50:00 PM,24.11,3476.3
8629,04/05/26 11:00:00 PM,24.11,3469.2
8630,04/05/26 11:10:00 PM,24.11,3441.9
8631,04/05/26 11:20:00 PM,24.09,3440.7
8632,04/05/26 11:30:00 PM,24.09,3438.1
8633,04/05/26 11:40:00 PM,24.09,3431.6
8634,04/05/26 11:50:00 PM,24.08,3425.2
8635,04/06/26 12:00:00 AM,24.08,3414.1
8636,04/06/26 12:10:00 AM,24.08,3406.9
8637,04/06/26 12:20:00 AM,24.08,3398.5
8638,04/06/26 12:30:00 AM,24.08,3388.7
8639,04/06/26 12:40:00 AM,24.08,3379.0
8640,04/06/26 12:50:00 AM,24.08,3371.9
8641,04/06/26 01:00:00 AM,24.08,3363.4
8642,04/06/26 01:10:00 AM,24.07,3354.3
8643,04/06/26 01:20:00 AM,24.07,3347.2
8644,04/06/26 01:30:00 AM,24.07,3340.0
8645,04/06/26 01:40:00 AM,24.07,3332.9
8646,04/06/26 01:50:00 AM,24.07,3327.7
8647,04/06/26 02:00:00 AM,24.07,3321.9
8648,04/06/26 02:10:00 AM,24.07,3316.0
8649,04/06/26 02:20:00 AM,24.07,3312.8
