#,Date-Time (HST),Temperature   (°C),Millivolts   (mv),pH   (pH),Started,Button Down,Button Up,Host Connected,Stopped,End of File
6796,03/25/2025 05:30:00,24.75,-18.47,7.10,,,,,,
6797,03/25/2025 05:40:00,24.73,-17.94,7.09,,,,,,
6798,03/25/2025 05:50:00,24.65,-18.09,7.09,,,,,,
6799,03/25/2025 06:00:00,24.63,-18.02,7.09,,,,,,
6800,03/25/2025 06:10:00,24.56,-18.52,7.10,,,,,,
6801,03/25/2025 06:20:00,24.56,-19.02,7.11,,,,,,
6802,03/25/2025 06:30:00,24.53,-19.23,7.11,,,,,,
6803,03/25/2025 06:40:00,24.51,-19.11,7.11,,,,,,
6804,03/25/2025 06:50:00,24.51,-19.34,7.11,,,,,,
6805,03/25/2025 07:00:00,24.51,-18.95,7.11,,,,,,
6806,03/25/2025 07:10:00,24.48,-18.98,7.11,,,,,,
6807,03/25/2025 07:20:00,24.48,-18.89,7.11,,,,,,
6808,03/25/2025 07:30:00,24.46,-19.70,7.12,,,,,,
6809,03/25/2025 07:40:00,24.44,-19.42,7.12,,,,,,
6810,03/25/2025 07:50:00,24.46,-21.50,7.15,,,,,,
6811,03/25/2025 08:00:00,24.48,-25.74,7.23,,,,,,
6812,03/25/2025 08:10:00,24.44,-24.41,7.20,,,,,,
6813,03/25/2025 08:20:00,24.41,-25.78,7.23,,,,,,
6814,03/25/2025 08:30:00,24.46,-32.63,7.35,,,,,,
6815,03/25/2025 08:40:00,24.46,-37.41,7.43,,,,,,
6816,03/25/2025 08:50:00,24.63,-42.19,7.52,,,,,,
6817,03/25/2025 09:00:00,24.58,-40.95,7.49,,,,,,
6818,03/25/2025 09:10:00,24.70,-46.14,7.58,,,,,,
6819,03/25/2025 09:20:00,24.82,-52.89,7.70,,,,,,
6820,03/25/2025 09:30:00,24.87,-55.22,7.74,,,,,,
6821,03/25/2025 09:40:00,25.16,-68.83,7.98,,,,,,
6822,03/25/2025 09:50:00,25.19,-71.22,8.02,,,,,,
6823,03/25/2025 10:00:00,25.19,-68.28,7.97,,,,,,
6824,03/25/2025 10:10:00,25.16,-63.64,7.89,,,,,,
6825,03/25/2025 10:20:00,25.70,-77.94,8.14,,,,,,
6826,03/25/2025 10:30:00,25.55,-71.69,8.03,,,,,,
6827,03/25/2025 10:40:00,25.77,-76.10,8.11,,,,,,
6828,03/25/2025 10:50:00,25.74,-75.33,8.09,,,,,,
6829,03/25/2025 11:00:00,26.06,-82.32,8.21,,,,,,
6830,03/25/2025 11:10:00,26.30,-83.77,8.24,,,,,,
6831,03/25/2025 11:20:00,26.21,-83.17,8.23,,,,,,
6832,03/25/2025 11:30:00,26.38,-85.08,8.26,,,,,,
6833,03/25/2025 11:40:00,26.45,-87.36,8.30,,,,,,
6834,03/25/2025 11:50:00,26.57,-82.27,8.21,,,,,,
6835,03/25/2025 12:00:00,26.30,-66.71,7.94,,,,,,
6836,03/25/2025 12:10:00,26.43,-68.91,7.98,,,,,,
6837,03/25/2025 12:20:00,26.55,-59.16,7.81,,,,,,
6838,03/25/2025 12:30:00,26.87,-71.42,8.02,,,,,,
6839,03/25/2025 12:40:00,27.16,-81.16,8.19,,,,,,
6840,03/25/2025 12:50:00,27.28,-81.50,8.20,,,,,,
6841,03/25/2025 13:00:00,27.41,-82.25,8.21,,,,,,
6842,03/25/2025 13:10:00,27.55,-81.05,8.19,,,,,,
6843,03/25/2025 13:20:00,27.70,-78.69,8.14,,,,,,
6844,03/25/2025 13:30:00,27.85,-77.21,8.12,,,,,,
6845,03/25/2025 13:40:00,27.68,-70.39,8.00,,,,,,
6846,03/25/2025 13:50:00,27.53,-60.53,7.83,,,,,,
6847,03/25/2025 14:00:00,27.70,-61.36,7.84,,,,,,
6848,03/25/2025 14:10:00,27.60,-56.49,7.76,,,,,,
6849,03/25/2025 14:20:00,27.63,-51.97,7.68,,,,,,
6850,03/25/2025 14:30:00,27.95,-55.17,7.74,,,,,,
6851,03/25/2025 14:40:00,27.90,-54.60,7.73,,,,,,
6852,03/25/2025 14:50:00,27.90,-53.13,7.70,,,,,,
6853,03/25/2025 15:00:00,27.78,-51.22,7.67,,,,,,
6854,03/25/2025 15:10:00,27.68,-45.45,7.57,,,,,,
6855,03/25/2025 15:20:00,27.68,-42.35,7.51,,,,,,
6856,03/25/2025 15:30:00,27.68,-43.50,7.53,,,,,,
6857,03/25/2025 15:40:00,27.70,-44.30,7.55,,,,,,
6858,03/25/2025 15:50:00,27.75,-42.77,7.52,,,,,,
6859,03/25/2025 16:00:00,27.83,-41.64,7.50,,,,,,
6860,03/25/2025 16:10:00,27.85,-40.99,7.49,,,,,,
6861,03/25/2025 16:20:00,27.80,-38.77,7.45,,,,,,
6862,03/25/2025 16:30:00,27.80,-36.38,7.41,,,,,,
6863,03/25/2025 16:40:00,27.75,-36.19,7.41,,,,,,
6864,03/25/2025 16:50:00,27.73,-35.53,7.39,,,,,,
6865,03/25/2025 17:00:00,27.68,-35.83,7.40,,,,,,
6866,03/25/2025 17:10:00,27.65,-35.08,7.39,,,,,,
6867,03/25/2025 17:20:00,27.58,-35.91,7.40,,,,,,
6868,03/25/2025 17:30:00,27.51,-34.84,7.38,,,,,,
6869,03/25/2025 17:40:00,27.46,-33.94,7.37,,,,,,
6870,03/25/2025 17:50:00,27.38,-33.59,7.36,,,,,,
6871,03/25/2025 18:00:00,27.31,-32.28,7.34,,,,,,
6872,03/25/2025 18:10:00,27.23,-31.22,7.32,,,,,,
6873,03/25/2025 18:20:00,27.19,-30.11,7.30,,,,,,
6874,03/25/2025 18:30:00,27.11,-28.64,7.28,,,,,,
6875,03/25/2025 18:40:00,27.06,-28.00,7.26,,,,,,
6876,03/25/2025 18:50:00,27.01,-27.13,7.25,,,,,,
6877,03/25/2025 19:00:00,26.96,-26.36,7.24,,,,,,
6878,03/25/2025 19:10:00,26.92,-25.50,7.22,,,,,,
6879,03/25/2025 19:20:00,26.87,-24.70,7.21,,,,,,
6880,03/25/2025 19:30:00,26.82,-25.08,7.21,,,,,,
6881,03/25/2025 19:40:00,26.77,-24.03,7.20,,,,,,
6882,03/25/2025 19:50:00,26.74,-23.27,7.18,,,,,,
6883,03/25/2025 20:00:00,26.67,-23.38,7.18,,,,,,
6884,03/25/2025 20:10:00,26.62,-22.80,7.17,,,,,,
6885,03/25/2025 20:20:00,26.60,-23.08,7.18,,,,,,
6886,03/25/2025 20:30:00,26.55,-21.88,7.16,,,,,,
6887,03/25/2025 20:40:00,26.50,-21.95,7.16,,,,,,
6888,03/25/2025 20:50:00,26.48,-21.27,7.15,,,,,,
6889,03/25/2025 21:00:00,26.43,-21.41,7.15,,,,,,
6890,03/25/2025 21:10:00,26.35,-21.88,7.16,,,,,,
6891,03/25/2025 21:20:00,26.30,-21.75,7.16,,,,,,
6892,03/25/2025 21:30:00,26.28,-21.28,7.15,,,,,,
6893,03/25/2025 21:40:00,26.23,-20.39,7.13,,,,,,
6894,03/25/2025 21:50:00,26.18,-20.67,7.14,,,,,,
6895,03/25/2025 22:00:00,26.16,-21.24,7.15,,,,,,
6896,03/25/2025 22:10:00,26.08,-20.88,7.14,,,,,,
6897,03/25/2025 22:20:00,26.04,-20.77,7.14,,,,,,
6898,03/25/2025 22:30:00,26.01,-20.61,7.14,,,,,,
6899,03/25/2025 22:40:00,25.99,-19.45,7.12,,,,,,
6900,03/25/2025 22:50:00,25.96,-19.34,7.11,,,,,,
6901,03/25/2025 23:00:00,25.94,-18.94,7.11,,,,,,
6902,03/25/2025 23:10:00,25.89,-20.06,7.13,,,,,,
6903,03/25/2025 23:20:00,25.84,-19.03,7.11,,,,,,
6904,03/25/2025 23:30:00,25.79,-18.38,7.10,,,,,,
6905,03/25/2025 23:40:00,25.77,-18.91,7.11,,,,,,
6906,03/25/2025 23:50:00,25.74,-18.70,7.10,,,,,,
6907,03/26/2025 00:00:00,25.72,-18.64,7.10,,,,,,
6908,03/26/2025 00:10:00,25.67,-18.50,7.10,,,,,,
6909,03/26/2025 00:20:00,25.62,-18.95,7.11,,,,,,
6910,03/26/2025 00:30:00,25.62,-18.33,7.10,,,,,,
6911,03/26/2025 00:40:00,25.60,-18.64,7.10,,,,,,
6912,03/26/2025 00:50:00,25.57,-18.41,7.10,,,,,,
6913,03/26/2025 01:00:00,25.45,-18.86,7.11,,,,,,
6914,03/26/2025 01:10:00,25.38,-19.98,7.13,,,,,,
6915,03/26/2025 01:20:00,25.33,-20.52,7.13,,,,,,
6916,03/26/2025 01:30:00,25.26,-21.33,7.15,,,,,,
6917,03/26/2025 01:40:00,25.19,-21.55,7.15,,,,,,
6918,03/26/2025 01:50:00,25.14,-21.58,7.15,,,,,,
6919,03/26/2025 02:00:00,25.09,-21.53,7.15,,,,,,
6920,03/26/2025 02:10:00,25.06,-20.72,7.14,,,,,,
6921,03/26/2025 02:20:00,25.02,-21.22,7.15,,,,,,
6922,03/26/2025 02:30:00,24.99,-21.44,7.15,,,,,,
6923,03/26/2025 02:40:00,24.94,-20.81,7.14,,,,,,
6924,03/26/2025 02:50:00,24.90,-21.61,7.15,,,,,,
6925,03/26/2025 03:00:00,24.85,-21.80,7.16,,,,,,
6926,03/26/2025 03:10:00,24.80,-22.19,7.16,,,,,,
6927,03/26/2025 03:20:00,24.75,-22.72,7.17,,,,,,
6928,03/26/2025 03:30:00,24.73,-22.20,7.16,,,,,,
6929,03/26/2025 03:40:00,24.73,-21.08,7.14,,,,,,
6930,03/26/2025 03:50:00,24.70,-20.70,7.14,,,,,,
6931,03/26/2025 04:00:00,24.68,-21.53,7.15,,,,,,
6932,03/26/2025 04:10:00,24.63,-20.52,7.13,,,,,,
6933,03/26/2025 04:20:00,24.58,-21.05,7.14,,,,,,
6934,03/26/2025 04:30:00,24.58,-20.64,7.14,,,,,,
6935,03/26/2025 04:40:00,24.56,-21.16,7.15,,,,,,
6936,03/26/2025 04:50:00,24.51,-21.49,7.15,,,,,,
6937,03/26/2025 05:00:00,24.46,-21.88,7.16,,,,,,
6938,03/26/2025 05:10:00,24.46,-21.38,7.15,,,,,,
6939,03/26/2025 05:20:00,24.44,-21.00,7.14,,,,,,
6940,03/26/2025 05:30:00,24.44,-20.13,7.13,,,,,,
6941,03/26/2025 05:40:00,24.53,-18.86,7.11,,,,,,
6942,03/26/2025 05:50:00,24.58,-18.70,7.10,,,,,,
6943,03/26/2025 06:00:00,24.53,-18.67,7.10,,,,,,
6944,03/26/2025 06:10:00,24.56,-17.98,7.09,,,,,,
6945,03/26/2025 06:20:00,24.58,-17.42,7.08,,,,,,
6946,03/26/2025 06:30:00,24.51,-17.36,7.08,,,,,,
6947,03/26/2025 06:40:00,24.46,-17.83,7.09,,,,,,
6948,03/26/2025 06:50:00,24.41,-18.39,7.10,,,,,,
6949,03/26/2025 07:00:00,24.41,-18.02,7.09,,,,,,
6950,03/26/2025 07:10:00,24.46,-17.41,7.08,,,,,,
6951,03/26/2025 07:20:00,24.46,-17.25,7.08,,,,,,
6952,03/26/2025 07:30:00,24.44,-17.02,7.07,,,,,,
6953,03/26/2025 07:40:00,24.41,-17.38,7.08,,,,,,
6954,03/26/2025 07:50:00,24.41,-17.52,7.08,,,,,,
6955,03/26/2025 08:00:00,24.46,-18.06,7.09,,,,,,
6956,03/26/2025 08:10:00,24.46,-17.88,7.09,,,,,,
6957,03/26/2025 08:20:00,24.51,-17.78,7.09,,,,,,
6958,03/26/2025 08:30:00,24.60,-21.25,7.15,,,,,,
6959,03/26/2025 08:40:00,24.82,-36.19,7.41,,,,,,
6960,03/26/2025 08:50:00,24.82,-40.84,7.49,,,,,,
6961,03/26/2025 09:00:00,24.99,-49.14,7.64,,,,,,
6962,03/26/2025 09:10:00,25.11,-49.49,7.64,,,,,,
6963,03/26/2025 09:20:00,25.21,-53.83,7.72,,,,,,
6964,03/26/2025 09:30:00,25.33,-61.56,7.85,,,,,,
6965,03/26/2025 09:40:00,25.36,-62.25,7.87,,,,,,
6966,03/26/2025 09:50:00,25.43,-66.05,7.93,,,,,,
6967,03/26/2025 10:00:00,25.36,-73.75,8.07,,,,,,
6968,03/26/2025 10:10:00,25.65,-76.13,8.11,,,,,,
6969,03/26/2025 10:20:00,25.70,-78.19,8.14,,,,,,
6970,03/26/2025 10:30:00,25.99,-80.08,8.18,,,,,,
6971,03/26/2025 10:40:00,26.11,-79.52,8.17,,,,,,
6972,03/26/2025 10:50:00,26.18,-74.11,8.07,,,,,,
6973,03/26/2025 11:00:00,26.38,-71.89,8.03,,,,,,
6974,03/26/2025 11:10:00,26.57,-76.80,8.12,,,,,,
6975,03/26/2025 11:20:00,26.87,-82.13,8.21,,,,,,
6976,03/26/2025 11:30:00,26.94,-63.83,7.89,,,,,,
6977,03/26/2025 11:40:00,27.09,-63.92,7.89,,,,,,
6978,03/26/2025 11:50:00,27.31,-67.36,7.95,,,,,,
6979,03/26/2025 12:00:00,27.36,-64.81,7.90,,,,,,
6980,03/26/2025 12:10:00,27.63,-72.39,8.04,,,,,,
6981,03/26/2025 12:20:00,27.70,-74.06,8.06,,,,,,
6982,03/26/2025 12:30:00,27.73,-72.41,8.04,,,,,,
6983,03/26/2025 12:40:00,27.95,-76.81,8.11,,,,,,
6984,03/26/2025 12:50:00,28.10,-79.24,8.15,,,,,,
6985,03/26/2025 13:00:00,28.17,-74.30,8.07,,,,,,
6986,03/26/2025 13:10:00,28.27,-72.99,8.04,,,,,,
6987,03/26/2025 13:20:00,28.49,-74.86,8.08,,,,,,
6988,03/26/2025 13:30:00,28.59,-76.10,8.10,,,,,,
6989,03/26/2025 13:40:00,28.64,-71.33,8.01,,,,,,
6990,03/26/2025 13:50:00,28.72,-71.92,8.02,,,,,,
6991,03/26/2025 14:00:00,28.79,-67.94,7.95,,,,,,
6992,03/26/2025 14:10:00,28.94,-67.71,7.95,,,,,,
6993,03/26/2025 14:20:00,28.94,-66.56,7.93,,,,,,
6994,03/26/2025 14:30:00,29.04,-59.53,7.81,,,,,,
6995,03/26/2025 14:40:00,28.99,-50.72,7.66,,,,,,
6996,03/26/2025 14:50:00,28.87,-45.81,7.57,,,,,,
6997,03/26/2025 15:00:00,28.79,-44.89,7.56,,,,,,
6998,03/26/2025 15:10:00,28.74,-40.91,7.49,,,,,,
6999,03/26/2025 15:20:00,28.74,-37.74,7.43,,,,,,
7000,03/26/2025 15:30:00,28.74,-35.94,7.40,,,,,,
7001,03/26/2025 15:40:00,28.77,-34.89,7.38,,,,,,
7002,03/26/2025 15:50:00,28.79,-34.41,7.37,,,,,,
7003,03/26/2025 16:00:00,28.82,-33.45,7.36,,,,,,
7004,03/26/2025 16:10:00,28.82,-32.24,7.34,,,,,,
7005,03/26/2025 16:20:00,28.84,-31.19,7.32,,,,,,
7006,03/26/2025 16:30:00,28.82,-30.34,7.30,,,,,,
7007,03/26/2025 16:40:00,28.82,-29.59,7.29,,,,,,
7008,03/26/2025 16:50:00,28.87,-29.70,7.29,,,,,,
7009,03/26/2025 17:00:00,28.84,-29.74,7.29,,,,,,
7010,03/26/2025 17:10:00,28.82,-30.42,7.30,,,,,,
7011,03/26/2025 17:20:00,28.79,-29.22,7.28,,,,,,
7012,03/26/2025 17:30:00,28.74,-28.61,7.27,,,,,,
7013,03/26/2025 17:40:00,28.72,-28.27,7.27,,,,,,
7014,03/26/2025 17:50:00,28.67,-27.72,7.26,,,,,,
7015,03/26/2025 18:00:00,28.57,-27.61,7.26,,,,,,
7016,03/26/2025 18:10:00,28.52,-26.92,7.24,,,,,,
7017,03/26/2025 18:20:00,28.44,-26.19,7.23,,,,,,
7018,03/26/2025 18:30:00,28.42,-25.47,7.22,,,,,,
7019,03/26/2025 18:40:00,28.34,-25.20,7.21,,,,,,
7020,03/26/2025 18:50:00,28.30,-24.11,7.20,,,,,,
7021,03/26/2025 19:00:00,28.25,-22.89,7.17,,,,,,
7022,03/26/2025 19:10:00,28.20,-21.99,7.16,,,,,,
7023,03/26/2025 19:20:00,28.17,-20.77,7.14,,,,,,
7024,03/26/2025 19:30:00,28.10,-20.58,7.13,,,,,,
7025,03/26/2025 19:40:00,28.02,-20.31,7.13,,,,,,
7026,03/26/2025 19:50:00,27.97,-20.64,7.14,,,,,,
7027,03/26/2025 20:00:00,27.92,-19.22,7.11,,,,,,
7028,03/26/2025 20:10:00,27.90,-18.61,7.10,,,,,,
7029,03/26/2025 20:20:00,27.85,-18.80,7.10,,,,,,
7030,03/26/2025 20:30:00,27.80,-19.56,7.12,,,,,,
7031,03/26/2025 20:40:00,27.75,-18.89,7.11,,,,,,
7032,03/26/2025 20:50:00,27.70,-18.50,7.10,,,,,,
7033,03/26/2025 21:00:00,27.63,-18.03,7.09,,,,,,
7034,03/26/2025 21:10:00,27.60,-17.73,7.08,,,,,,
7035,03/26/2025 21:20:00,27.53,-17.33,7.08,,,,,,
7036,03/26/2025 21:30:00,27.48,-17.94,7.09,,,,,,
7037,03/26/2025 21:40:00,27.43,-17.75,7.09,,,,,,
7038,03/26/2025 21:50:00,27.38,-17.98,7.09,,,,,,
7039,03/26/2025 22:00:00,27.33,-17.63,7.08,,,,,,
7040,03/26/2025 22:10:00,27.26,-17.67,7.08,,,,,,
7041,03/26/2025 22:20:00,27.21,-17.72,7.08,,,,,,
7042,03/26/2025 22:30:00,27.14,-18.42,7.10,,,,,,
7043,03/26/2025 22:40:00,27.11,-18.17,7.09,,,,,,
7044,03/26/2025 22:50:00,27.06,-17.70,7.08,,,,,,
7045,03/26/2025 23:00:00,26.99,-17.34,7.08,,,,,,
7046,03/26/2025 23:10:00,26.92,-17.00,7.07,,,,,,
7047,03/26/2025 23:20:00,26.89,-16.95,7.07,,,,,,
7048,03/26/2025 23:30:00,26.84,-17.44,7.08,,,,,,
7049,03/26/2025 23:40:00,26.79,-17.30,7.08,,,,,,
7050,03/26/2025 23:50:00,26.74,-17.03,7.07,,,,,,
7051,03/27/2025 00:00:00,26.70,-16.97,7.07,,,,,,
7052,03/27/2025 00:10:00,26.65,-16.88,7.07,,,,,,
7053,03/27/2025 00:20:00,26.60,-16.84,7.07,,,,,,
7054,03/27/2025 00:30:00,26.57,-16.27,7.06,,,,,,
7055,03/27/2025 00:40:00,26.50,-16.06,7.06,,,,,,
7056,03/27/2025 00:50:00,26.45,-16.11,7.06,,,,,,
7057,03/27/2025 01:00:00,26.40,-15.80,7.05,,,,,,
7058,03/27/2025 01:10:00,26.35,-15.70,7.05,,,,,,
7059,03/27/2025 01:20:00,26.30,-15.42,7.04,,,,,,
7060,03/27/2025 01:30:00,26.23,-15.33,7.04,,,,,,
7061,03/27/2025 01:40:00,26.21,-15.44,7.05,,,,,,
7062,03/27/2025 01:50:00,26.18,-15.70,7.05,,,,,,
7063,03/27/2025 02:00:00,26.16,-15.61,7.05,,,,,,
7064,03/27/2025 02:10:00,26.13,-15.09,7.04,,,,,,
7065,03/27/2025 02:20:00,26.16,-15.17,7.04,,,,,,
7066,03/27/2025 02:30:00,26.18,-15.45,7.05,,,,,,
7067,03/27/2025 02:40:00,26.18,-15.58,7.05,,,,,,
7068,03/27/2025 02:50:00,26.11,-15.33,7.04,,,,,,
7069,03/27/2025 03:00:00,26.04,-15.19,7.04,,,,,,
7070,03/27/2025 03:10:00,25.99,-15.09,7.04,,,,,,
7071,03/27/2025 03:20:00,25.96,-15.42,7.04,,,,,,
7072,03/27/2025 03:30:00,25.91,-15.50,7.05,,,,,,
7073,03/27/2025 03:40:00,25.89,-15.36,7.04,,,,,,
7074,03/27/2025 03:50:00,25.84,-15.20,7.04,,,,,,
7075,03/27/2025 04:00:00,25.79,-15.61,7.05,,,,,,
7076,03/27/2025 04:10:00,25.77,-15.22,7.04,,,,,,
7077,03/27/2025 04:20:00,25.74,-15.20,7.04,,,,,,
7078,03/27/2025 04:30:00,25.70,-15.69,7.05,,,,,,
7079,03/27/2025 04:40:00,25.67,-15.63,7.05,,,,,,
7080,03/27/2025 04:50:00,25.62,-15.80,7.05,,,,,,
7081,03/27/2025 05:00:00,25.57,-15.38,7.04,,,,,,
7082,03/27/2025 05:10:00,25.50,-15.77,7.05,,,,,,
7083,03/27/2025 05:20:00,25.43,-15.94,7.05,,,,,,
7084,03/27/2025 05:30:00,25.38,-15.98,7.05,,,,,,
7085,03/27/2025 05:40:00,25.36,-16.47,7.06,,,,,,
7086,03/27/2025 05:50:00,25.36,-16.22,7.06,,,,,,
7087,03/27/2025 06:00:00,25.33,-16.06,7.06,,,,,,
7088,03/27/2025 06:10:00,25.31,-16.42,7.06,,,,,,
7089,03/27/2025 06:20:00,25.26,-16.84,7.07,,,,,,
7090,03/27/2025 06:30:00,25.23,-16.36,7.06,,,,,,
7091,03/27/2025 06:40:00,25.21,-16.97,7.07,,,,,,
7092,03/27/2025 06:50:00,25.23,-16.58,7.07,,,,,,
7093,03/27/2025 07:00:00,25.21,-16.95,7.07,,,,,,
7094,03/27/2025 07:10:00,25.19,-16.28,7.06,,,,,,
7095,03/27/2025 07:20:00,25.19,-15.95,7.05,,,,,,
7096,03/27/2025 07:30:00,25.16,-16.34,7.06,,,,,,
7097,03/27/2025 07:40:00,25.16,-16.11,7.06,,,,,,
7098,03/27/2025 07:50:00,25.11,-16.41,7.06,,,,,,
7099,03/27/2025 08:00:00,25.14,-16.52,7.06,,,,,,
7100,03/27/2025 08:10:00,25.14,-16.08,7.06,,,,,,
7101,03/27/2025 08:20:00,25.14,-16.16,7.06,,,,,,
7102,03/27/2025 08:30:00,25.23,-18.42,7.10,,,,,,
7103,03/27/2025 08:40:00,25.38,-21.36,7.15,,,,,,
7104,03/27/2025 08:50:00,25.48,-26.22,7.23,,,,,,
7105,03/27/2025 09:00:00,25.55,-28.42,7.27,,,,,,
7106,03/27/2025 09:10:00,25.62,-38.80,7.45,,,,,,
7107,03/27/2025 09:20:00,25.62,-51.85,7.68,,,,,,
7108,03/27/2025 09:30:00,25.72,-61.72,7.86,,,,,,
7109,03/27/2025 09:40:00,25.87,-66.10,7.93,,,,,,
7110,03/27/2025 09:50:00,25.91,-65.71,7.92,,,,,,
7111,03/27/2025 10:00:00,26.04,-68.83,7.98,,,,,,
7112,03/27/2025 10:10:00,26.16,-65.91,7.93,,,,,,
7113,03/27/2025 10:20:00,26.30,-73.67,8.06,,,,,,
7114,03/27/2025 10:30:00,26.48,-78.06,8.14,,,,,,
7115,03/27/2025 10:40:00,26.60,-80.58,8.18,,,,,,
7116,03/27/2025 10:50:00,26.62,-74.56,8.08,,,,,,
7117,03/27/2025 11:00:00,26.87,-80.61,8.18,,,,,,
7118,03/27/2025 11:10:00,27.04,-85.00,8.26,,,,,,
7119,03/27/2025 11:20:00,27.23,-87.58,8.30,,,,,,
7120,03/27/2025 11:30:00,27.41,-85.21,8.26,,,,,,
7121,03/27/2025 11:40:00,27.63,-87.58,8.30,,,,,,
7122,03/27/2025 11:50:00,27.78,-89.08,8.33,,,,,,
7123,03/27/2025 12:00:00,27.92,-88.00,8.31,,,,,,
7124,03/27/2025 12:10:00,28.02,-88.17,8.31,,,,,,
7125,03/27/2025 12:20:00,28.22,-88.38,8.31,,,,,,
7126,03/27/2025 12:30:00,28.42,-87.46,8.29,,,,,,
7127,03/27/2025 12:40:00,28.54,-87.28,8.29,,,,,,
7128,03/27/2025 12:50:00,28.62,-85.11,8.25,,,,,,
7129,03/27/2025 13:00:00,28.74,-81.55,8.19,,,,,,
7130,03/27/2025 13:10:00,28.84,-80.17,8.17,,,,,,
7131,03/27/2025 13:20:00,28.87,-77.72,8.12,,,,,,
7132,03/27/2025 13:30:00,29.02,-75.10,8.08,,,,,,
7133,03/27/2025 13:40:00,29.11,-77.80,8.12,,,,,,
7134,03/27/2025 13:50:00,29.19,-77.44,8.12,,,,,,
7135,03/27/2025 14:00:00,29.29,-75.14,8.08,,,,,,
7136,03/27/2025 14:10:00,29.36,-72.21,8.03,,,,,,
7137,03/27/2025 14:20:00,29.49,-68.66,7.96,,,,,,
7138,03/27/2025 14:30:00,29.46,-59.19,7.80,,,,,,
7139,03/27/2025 14:40:00,29.49,-53.97,7.71,,,,,,
7140,03/27/2025 14:50:00,29.36,-49.78,7.64,,,,,,
7141,03/27/2025 15:00:00,29.34,-49.06,7.63,,,,,,
7142,03/27/2025 15:10:00,29.29,-43.45,7.53,,,,,,
7143,03/27/2025 15:20:00,29.34,-38.77,7.45,,,,,,
7144,03/27/2025 15:30:00,29.34,-36.17,7.40,,,,,,
7145,03/27/2025 15:40:00,29.36,-35.17,7.39,,,,,,
7146,03/27/2025 15:50:00,29.29,-34.41,7.37,,,,,,
7147,03/27/2025 16:00:00,29.34,-33.47,7.36,,,,,,
7148,03/27/2025 16:10:00,29.36,-31.78,7.33,,,,,,
7149,03/27/2025 16:20:00,29.41,-31.14,7.32,,,,,,
7150,03/27/2025 16:30:00,29.41,-30.83,7.31,,,,,,
7151,03/27/2025 16:40:00,29.36,-30.58,7.31,,,,,,
7152,03/27/2025 16:50:00,29.36,-30.16,7.30,,,,,,
7153,03/27/2025 17:00:00,29.34,-29.63,7.29,,,,,,
7154,03/27/2025 17:10:00,29.31,-28.70,7.27,,,,,,
7155,03/27/2025 17:20:00,29.29,-28.59,7.27,,,,,,
7156,03/27/2025 17:30:00,29.24,-28.41,7.27,,,,,,
7157,03/27/2025 17:40:00,29.21,-28.34,7.27,,,,,,
7158,03/27/2025 17:50:00,29.14,-27.55,7.25,,,,,,
7159,03/27/2025 18:00:00,29.11,-27.06,7.25,,,,,,
7160,03/27/2025 18:10:00,29.07,-26.56,7.24,,,,,,
7161,03/27/2025 18:20:00,29.02,-26.13,7.23,,,,,,
7162,03/27/2025 18:30:00,28.94,-25.08,7.21,,,,,,
7163,03/27/2025 18:40:00,28.89,-24.19,7.20,,,,,,
7164,03/27/2025 18:50:00,28.84,-23.75,7.19,,,,,,
7165,03/27/2025 19:00:00,28.77,-23.22,7.18,,,,,,
7166,03/27/2025 19:10:00,28.72,-21.38,7.15,,,,,,
7167,03/27/2025 19:20:00,28.69,-20.02,7.12,,,,,,
7168,03/27/2025 19:30:00,28.64,-20.09,7.13,,,,,,
7169,03/27/2025 19:40:00,28.59,-20.34,7.13,,,,,,
7170,03/27/2025 19:50:00,28.54,-19.22,7.11,,,,,,
7171,03/27/2025 20:00:00,28.52,-18.84,7.10,,,,,,
7172,03/27/2025 20:10:00,28.44,-18.88,7.10,,,,,,
7173,03/27/2025 20:20:00,28.42,-18.80,7.10,,,,,,
7174,03/27/2025 20:30:00,28.34,-18.14,7.09,,,,,,
7175,03/27/2025 20:40:00,28.32,-18.77,7.10,,,,,,
7176,03/27/2025 20:50:00,28.27,-18.34,7.10,,,,,,
7177,03/27/2025 21:00:00,28.20,-18.53,7.10,,,,,,
7178,03/27/2025 21:10:00,28.15,-17.69,7.08,,,,,,
7179,03/27/2025 21:20:00,28.10,-17.81,7.09,,,,,,
7180,03/27/2025 21:30:00,28.07,-17.95,7.09,,,,,,
7181,03/27/2025 21:40:00,28.02,-17.48,7.08,,,,,,
7182,03/27/2025 21:50:00,27.95,-17.48,7.08,,,,,,
7183,03/27/2025 22:00:00,27.92,-17.63,7.08,,,,,,
7184,03/27/2025 22:10:00,27.87,-17.19,7.08,,,,,,
7185,03/27/2025 22:20:00,27.83,-16.72,7.07,,,,,,
7186,03/27/2025 22:30:00,27.78,-16.55,7.06,,,,,,
7187,03/27/2025 22:40:00,27.73,-16.61,7.07,,,,,,
7188,03/27/2025 22:50:00,27.68,-16.31,7.06,,,,,,
7189,03/27/2025 23:00:00,27.63,-16.39,7.06,,,,,,
7190,03/27/2025 23:10:00,27.58,-15.83,7.05,,,,,,
7191,03/27/2025 23:20:00,27.53,-15.97,7.05,,,,,,
7192,03/27/2025 23:30:00,27.48,-15.95,7.05,,,,,,
7193,03/27/2025 23:40:00,27.43,-15.92,7.05,,,,,,
