#,Date-Time (HST),Temperature   (°C),Millivolts   (mv),pH   (pH),Started,Button Down,Button Up,Host Connected,Stopped,End of File
12682,07/26/2025 14:30:00,25.19,-117.75,9.14,,,,,,
12683,07/26/2025 14:40:00,25.14,-128.10,9.35,,,,,,
12684,07/26/2025 14:50:00,25.21,-134.63,9.47,,,,,,
12685,07/26/2025 15:00:00,25.11,-137.24,9.52,,,,,,
12686,07/26/2025 15:10:00,25.06,-138.27,9.54,,,,,,
12687,07/26/2025 15:20:00,25.04,-138.96,9.56,,,,,,
12688,07/26/2025 15:30:00,24.90,-138.93,9.56,,,,,,
12689,07/26/2025 15:40:00,24.90,-139.46,9.57,,,,,,
12690,07/26/2025 15:50:00,24.85,-135.74,9.50,,,,,,
12691,07/26/2025 16:00:00,24.82,-136.39,9.51,,,,,,
12692,07/26/2025 16:10:00,24.82,-138.77,9.56,,,,,,
12693,07/26/2025 16:20:00,24.77,-138.97,9.56,,,,,,
12694,07/26/2025 16:30:00,24.73,-126.21,9.31,,,,,,
12695,07/26/2025 16:40:00,24.77,-107.27,8.94,,,,,,
12696,07/26/2025 16:50:00,27.33,-89.86,8.59,,,,,,
12697,07/26/2025 17:00:00,28.30,-92.17,8.63,,,,,,
12698,07/26/2025 17:10:00,28.69,-102.32,8.82,,,,,,
12699,07/26/2025 17:20:00,28.82,-91.60,8.61,,,,,,
12700,07/26/2025 17:30:00,28.87,-87.74,8.54,,,,,,
12701,07/26/2025 17:40:00,28.94,-87.08,8.52,,,,,,
12702,07/26/2025 17:50:00,29.11,-86.42,8.51,,,,,,
12703,07/26/2025 18:00:00,29.07,-85.96,8.50,,,,,,
12704,07/26/2025 18:10:00,29.04,-85.27,8.49,,,,,,
12705,07/26/2025 18:20:00,29.02,-85.42,8.49,,,,,,
12706,07/26/2025 18:30:00,28.89,-84.42,8.47,,,,,,
12707,07/26/2025 18:40:00,28.82,-83.50,8.46,,,,,,
12708,07/26/2025 18:50:00,28.82,-83.27,8.45,,,,,,
12709,07/26/2025 19:00:00,28.74,-82.50,8.44,,,,,,
12710,07/26/2025 19:10:00,28.67,-81.60,8.42,,,,,,
12711,07/26/2025 19:20:00,28.64,-80.78,8.40,,,,,,
12712,07/26/2025 19:30:00,28.57,-80.19,8.39,,,,,,
12713,07/26/2025 19:40:00,28.42,-79.41,8.38,,,,,,
12714,07/26/2025 19:50:00,28.25,-79.00,8.37,,,,,,
12715,07/26/2025 20:00:00,28.22,-76.85,8.33,,,,,,
12716,07/26/2025 20:10:00,28.17,-74.83,8.29,,,,,,
12717,07/26/2025 20:20:00,28.02,-73.55,8.27,,,,,,
12718,07/26/2025 20:30:00,27.78,-72.78,8.25,,,,,,
12719,07/26/2025 20:40:00,27.55,-72.35,8.25,,,,,,
12720,07/26/2025 20:50:00,27.33,-71.14,8.22,,,,,,
12721,07/26/2025 21:00:00,27.11,-70.30,8.21,,,,,,
12722,07/26/2025 21:10:00,26.92,-69.02,8.18,,,,,,
12723,07/26/2025 21:20:00,26.72,-68.52,8.18,,,,,,
12724,07/26/2025 21:30:00,26.57,-67.14,8.15,,,,,,
12725,07/26/2025 21:40:00,26.43,-66.10,8.13,,,,,,
12726,07/26/2025 21:50:00,26.28,-65.05,8.11,,,,,,
12727,07/26/2025 22:00:00,26.13,-64.03,8.09,,,,,,
12728,07/26/2025 22:10:00,26.01,-63.08,8.07,,,,,,
12729,07/26/2025 22:20:00,25.89,-61.97,8.05,,,,,,
12730,07/26/2025 22:30:00,25.79,-61.20,8.04,,,,,,
12731,07/26/2025 22:40:00,25.70,-60.17,8.02,,,,,,
12732,07/26/2025 22:50:00,25.60,-58.88,7.99,,,,,,
12733,07/26/2025 23:00:00,25.50,-57.81,7.97,,,,,,
12734,07/26/2025 23:10:00,25.43,-57.20,7.96,,,,,,
12735,07/26/2025 23:20:00,25.36,-56.22,7.94,,,,,,
12736,07/26/2025 23:30:00,25.28,-55.49,7.93,,,,,,
12737,07/26/2025 23:40:00,25.23,-54.16,7.90,,,,,,
12738,07/26/2025 23:50:00,25.16,-53.28,7.88,,,,,,
12739,07/27/2025 00:00:00,25.11,-52.67,7.87,,,,,,
12740,07/27/2025 00:10:00,25.04,-51.94,7.86,,,,,,
12741,07/27/2025 00:20:00,25.02,-51.30,7.85,,,,,,
12742,07/27/2025 00:30:00,24.94,-50.66,7.83,,,,,,
12743,07/27/2025 00:40:00,24.90,-49.92,7.82,,,,,,
12744,07/27/2025 00:50:00,24.85,-49.41,7.81,,,,,,
12745,07/27/2025 01:00:00,24.80,-49.14,7.80,,,,,,
12746,07/27/2025 01:10:00,24.75,-48.31,7.79,,,,,,
12747,07/27/2025 01:20:00,24.73,-47.86,7.78,,,,,,
12748,07/27/2025 01:30:00,24.70,-47.88,7.78,,,,,,
12749,07/27/2025 01:40:00,24.65,-47.06,7.76,,,,,,
12750,07/27/2025 01:50:00,24.63,-46.56,7.75,,,,,,
12751,07/27/2025 02:00:00,24.58,-46.20,7.75,,,,,,
12752,07/27/2025 02:10:00,24.56,-45.91,7.74,,,,,,
12753,07/27/2025 02:20:00,24.53,-45.63,7.74,,,,,,
12754,07/27/2025 02:30:00,24.51,-45.14,7.73,,,,,,
12755,07/27/2025 02:40:00,24.48,-44.85,7.72,,,,,,
12756,07/27/2025 02:50:00,24.46,-44.50,7.71,,,,,,
12757,07/27/2025 03:00:00,24.46,-43.25,7.69,,,,,,
12758,07/27/2025 03:10:00,24.44,-42.64,7.68,,,,,,
12759,07/27/2025 03:20:00,24.41,-41.64,7.66,,,,,,
12760,07/27/2025 03:30:00,24.39,-41.39,7.65,,,,,,
12761,07/27/2025 03:40:00,24.36,-41.05,7.65,,,,,,
12762,07/27/2025 03:50:00,24.34,-41.28,7.65,,,,,,
12763,07/27/2025 04:00:00,24.32,-41.36,7.65,,,,,,
12764,07/27/2025 04:10:00,24.32,-40.47,7.64,,,,,,
12765,07/27/2025 04:20:00,24.29,-40.05,7.63,,,,,,
12766,07/27/2025 04:30:00,24.27,-39.83,7.62,,,,,,
12767,07/27/2025 04:40:00,24.24,-39.81,7.62,,,,,,
12768,07/27/2025 04:50:00,24.24,-39.58,7.62,,,,,,
12769,07/27/2025 05:00:00,24.22,-39.44,7.62,,,,,,
12770,07/27/2025 05:10:00,24.19,-39.44,7.62,,,,,,
12771,07/27/2025 05:20:00,24.17,-39.31,7.61,,,,,,
12772,07/27/2025 05:30:00,24.17,-38.92,7.61,,,,,,
12773,07/27/2025 05:40:00,24.15,-39.06,7.61,,,,,,
12774,07/27/2025 05:50:00,24.12,-38.31,7.59,,,,,,
12775,07/27/2025 06:00:00,24.10,-37.83,7.58,,,,,,
12776,07/27/2025 06:10:00,24.10,-37.53,7.58,,,,,,
12777,07/27/2025 06:20:00,24.10,-37.63,7.58,,,,,,
12778,07/27/2025 06:30:00,24.07,-38.47,7.60,,,,,,
12779,07/27/2025 06:40:00,24.05,-39.17,7.61,,,,,,
12780,07/27/2025 06:50:00,24.05,-39.56,7.62,,,,,,
12781,07/27/2025 07:00:00,24.05,-40.53,7.64,,,,,,
12782,07/27/2025 07:10:00,24.05,-41.05,7.65,,,,,,
12783,07/27/2025 07:20:00,24.03,-41.99,7.67,,,,,,
12784,07/27/2025 07:30:00,24.00,-42.60,7.68,,,,,,
12785,07/27/2025 07:40:00,24.00,-42.56,7.68,,,,,,
12786,07/27/2025 07:50:00,24.00,-43.03,7.69,,,,,,
12787,07/27/2025 08:00:00,24.00,-42.77,7.68,,,,,,
12788,07/27/2025 08:10:00,23.98,-43.02,7.69,,,,,,
12789,07/27/2025 08:20:00,23.98,-43.17,7.69,,,,,,
12790,07/27/2025 08:30:00,23.98,-43.56,7.70,,,,,,
12791,07/27/2025 08:40:00,23.98,-44.06,7.71,,,,,,
12792,07/27/2025 08:50:00,24.00,-44.70,7.72,,,,,,
12793,07/27/2025 09:00:00,24.03,-47.39,7.77,,,,,,
12794,07/27/2025 09:10:00,24.05,-48.61,7.80,,,,,,
12795,07/27/2025 09:20:00,24.10,-52.05,7.86,,,,,,
12796,07/27/2025 09:30:00,24.10,-51.50,7.85,,,,,,
12797,07/27/2025 09:40:00,24.10,-52.66,7.87,,,,,,
12798,07/27/2025 09:50:00,24.12,-55.60,7.93,,,,,,
12799,07/27/2025 10:00:00,24.19,-57.63,7.97,,,,,,
12800,07/27/2025 10:10:00,24.32,-60.63,8.03,,,,,,
12801,07/27/2025 10:20:00,24.32,-57.63,7.97,,,,,,
12802,07/27/2025 10:30:00,24.39,-58.74,7.99,,,,,,
12803,07/27/2025 10:40:00,24.48,-59.45,8.01,,,,,,
12804,07/27/2025 10:50:00,24.63,-64.52,8.11,,,,,,
12805,07/27/2025 11:00:00,24.65,-66.74,8.15,,,,,,
12806,07/27/2025 11:10:00,24.75,-71.33,8.24,,,,,,
12807,07/27/2025 11:20:00,24.90,-69.75,8.21,,,,,,
12808,07/27/2025 11:30:00,24.58,-65.30,8.12,,,,,,
12809,07/27/2025 11:40:00,24.63,-65.53,8.13,,,,,,
12810,07/27/2025 11:50:00,24.94,-73.00,8.27,,,,,,
12811,07/27/2025 12:00:00,24.82,-69.50,8.20,,,,,,
12812,07/27/2025 12:10:00,24.63,-69.74,8.21,,,,,,
12813,07/27/2025 12:20:00,24.60,-68.86,8.19,,,,,,
12814,07/27/2025 12:30:00,24.58,-69.78,8.21,,,,,,
12815,07/27/2025 12:40:00,24.70,-71.24,8.24,,,,,,
12816,07/27/2025 12:50:00,24.80,-73.69,8.28,,,,,,
12817,07/27/2025 13:00:00,24.77,-75.55,8.32,,,,,,
12818,07/27/2025 13:10:00,24.73,-74.02,8.29,,,,,,
12819,07/27/2025 13:20:00,24.63,-75.78,8.33,,,,,,
12820,07/27/2025 13:30:00,24.68,-75.89,8.33,,,,,,
12821,07/27/2025 13:40:00,24.80,-82.91,8.46,,,,,,
12822,07/27/2025 13:50:00,24.75,-86.80,8.54,,,,,,
12823,07/27/2025 14:00:00,24.75,-91.25,8.63,,,,,,
12824,07/27/2025 14:10:00,24.75,-97.97,8.76,,,,,,
12825,07/27/2025 14:20:00,24.87,-110.21,9.00,,,,,,
12826,07/27/2025 14:30:00,24.99,-120.71,9.20,,,,,,
12827,07/27/2025 14:40:00,25.04,-126.16,9.31,,,,,,
12828,07/27/2025 14:50:00,24.99,-129.00,9.36,,,,,,
12829,07/27/2025 15:00:00,24.99,-131.85,9.42,,,,,,
12830,07/27/2025 15:10:00,24.90,-132.85,9.44,,,,,,
12831,07/27/2025 15:20:00,24.82,-132.44,9.43,,,,,,
12832,07/27/2025 15:30:00,24.80,-135.41,9.49,,,,,,
12833,07/27/2025 15:40:00,24.77,-134.66,9.48,,,,,,
12834,07/27/2025 15:50:00,24.73,-133.99,9.46,,,,,,
12835,07/27/2025 16:00:00,24.73,-135.36,9.49,,,,,,
12836,07/27/2025 16:10:00,24.68,-135.18,9.49,,,,,,
12837,07/27/2025 16:20:00,24.68,-134.32,9.47,,,,,,
12838,07/27/2025 16:30:00,24.53,-125.79,9.30,,,,,,
12839,07/27/2025 16:40:00,24.34,-106.52,8.93,,,,,,
12840,07/27/2025 16:50:00,24.32,-102.41,8.85,,,,,,
12841,07/27/2025 17:00:00,24.29,-110.19,9.00,,,,,,
12842,07/27/2025 17:10:00,24.29,-111.33,9.02,,,,,,
12843,07/27/2025 17:20:00,24.15,-96.52,8.73,,,,,,
12844,07/27/2025 17:30:00,24.05,-86.99,8.55,,,,,,
12845,07/27/2025 17:40:00,24.03,-83.21,8.47,,,,,,
12846,07/27/2025 17:50:00,24.05,-79.24,8.40,,,,,,
12847,07/27/2025 18:00:00,24.07,-73.39,8.28,,,,,,
12848,07/27/2025 18:10:00,24.29,-66.67,8.15,,,,,,
12849,07/27/2025 18:20:00,24.05,-66.99,8.16,,,,,,
12850,07/27/2025 18:30:00,23.95,-64.25,8.10,,,,,,
12851,07/27/2025 18:40:00,23.93,-61.42,8.05,,,,,,
12852,07/27/2025 18:50:00,23.88,-58.94,8.00,,,,,,
12853,07/27/2025 19:00:00,23.88,-55.88,7.94,,,,,,
12854,07/27/2025 19:10:00,23.83,-53.70,7.90,,,,,,
12855,07/27/2025 19:20:00,23.83,-51.77,7.86,,,,,,
12856,07/27/2025 19:30:00,23.79,-49.89,7.82,,,,,,
12857,07/27/2025 19:40:00,23.79,-47.99,7.78,,,,,,
12858,07/27/2025 19:50:00,23.79,-46.55,7.76,,,,,,
12859,07/27/2025 20:00:00,23.74,-45.88,7.74,,,,,,
12860,07/27/2025 20:10:00,23.66,-45.20,7.73,,,,,,
12861,07/27/2025 20:20:00,23.64,-44.24,7.71,,,,,,
12862,07/27/2025 20:30:00,23.64,-43.16,7.69,,,,,,
12863,07/27/2025 20:40:00,23.64,-41.86,7.66,,,,,,
12864,07/27/2025 20:50:00,23.66,-41.10,7.65,,,,,,
12865,07/27/2025 21:00:00,23.66,-40.27,7.63,,,,,,
12866,07/27/2025 21:10:00,23.71,-39.72,7.62,,,,,,
12867,07/27/2025 21:20:00,23.76,-39.67,7.62,,,,,,
12868,07/27/2025 21:30:00,23.83,-39.88,7.62,,,,,,
12869,07/27/2025 21:40:00,23.91,-39.27,7.61,,,,,,
12870,07/27/2025 21:50:00,23.95,-39.14,7.61,,,,,,
12871,07/27/2025 22:00:00,24.00,-39.64,7.62,,,,,,
12872,07/27/2025 22:10:00,24.03,-39.03,7.61,,,,,,
12873,07/27/2025 22:20:00,24.07,-38.81,7.60,,,,,,
12874,07/27/2025 22:30:00,24.10,-39.27,7.61,,,,,,
12875,07/27/2025 22:40:00,24.12,-38.80,7.60,,,,,,
12876,07/27/2025 22:50:00,24.15,-38.75,7.60,,,,,,
12877,07/27/2025 23:00:00,24.15,-38.64,7.60,,,,,,
12878,07/27/2025 23:10:00,24.15,-38.45,7.60,,,,,,
12879,07/27/2025 23:20:00,24.15,-37.95,7.59,,,,,,
12880,07/27/2025 23:30:00,24.15,-37.86,7.58,,,,,,
12881,07/27/2025 23:40:00,24.12,-37.97,7.59,,,,,,
12882,07/27/2025 23:50:00,24.12,-38.44,7.60,,,,,,
12883,07/28/2025 00:00:00,24.12,-39.38,7.61,,,,,,
12884,07/28/2025 00:10:00,24.10,-39.41,7.62,,,,,,
12885,07/28/2025 00:20:00,24.10,-39.49,7.62,,,,,,
12886,07/28/2025 00:30:00,24.10,-39.34,7.61,,,,,,
12887,07/28/2025 00:40:00,24.10,-39.17,7.61,,,,,,
12888,07/28/2025 00:50:00,24.07,-39.24,7.61,,,,,,
12889,07/28/2025 01:00:00,24.07,-40.24,7.63,,,,,,
12890,07/28/2025 01:10:00,24.07,-40.13,7.63,,,,,,
12891,07/28/2025 01:20:00,24.05,-40.59,7.64,,,,,,
12892,07/28/2025 01:30:00,24.05,-40.38,7.63,,,,,,
12893,07/28/2025 01:40:00,24.05,-39.66,7.62,,,,,,
12894,07/28/2025 01:50:00,24.03,-39.89,7.62,,,,,,
12895,07/28/2025 02:00:00,24.03,-40.02,7.63,,,,,,
12896,07/28/2025 02:10:00,24.03,-38.92,7.61,,,,,,
12897,07/28/2025 02:20:00,24.03,-38.49,7.60,,,,,,
12898,07/28/2025 02:30:00,24.00,-38.27,7.59,,,,,,
12899,07/28/2025 02:40:00,24.03,-38.24,7.59,,,,,,
12900,07/28/2025 02:50:00,24.03,-38.22,7.59,,,,,,
12901,07/28/2025 03:00:00,24.03,-37.78,7.58,,,,,,
12902,07/28/2025 03:10:00,24.03,-37.81,7.58,,,,,,
12903,07/28/2025 03:20:00,24.03,-37.30,7.57,,,,,,
12904,07/28/2025 03:30:00,24.03,-36.08,7.55,,,,,,
12905,07/28/2025 03:40:00,24.03,-35.97,7.55,,,,,,
12906,07/28/2025 03:50:00,24.03,-35.72,7.54,,,,,,
12907,07/28/2025 04:00:00,24.00,-35.55,7.54,,,,,,
12908,07/28/2025 04:10:00,24.00,-35.56,7.54,,,,,,
12909,07/28/2025 04:20:00,24.00,-35.81,7.54,,,,,,
12910,07/28/2025 04:30:00,23.98,-35.94,7.55,,,,,,
12911,07/28/2025 04:40:00,23.95,-36.39,7.56,,,,,,
12912,07/28/2025 04:50:00,23.95,-36.64,7.56,,,,,,
12913,07/28/2025 05:00:00,23.93,-36.91,7.57,,,,,,
12914,07/28/2025 05:10:00,23.93,-36.44,7.56,,,,,,
12915,07/28/2025 05:20:00,23.91,-36.42,7.56,,,,,,
12916,07/28/2025 05:30:00,23.91,-36.67,7.56,,,,,,
12917,07/28/2025 05:40:00,23.91,-36.55,7.56,,,,,,
12918,07/28/2025 05:50:00,23.88,-36.16,7.55,,,,,,
12919,07/28/2025 06:00:00,23.88,-35.69,7.54,,,,,,
12920,07/28/2025 06:10:00,23.88,-34.63,7.52,,,,,,
12921,07/28/2025 06:20:00,23.88,-35.22,7.53,,,,,,
12922,07/28/2025 06:30:00,23.86,-35.52,7.54,,,,,,
12923,07/28/2025 06:40:00,23.86,-35.61,7.54,,,,,,
12924,07/28/2025 06:50:00,23.86,-37.13,7.57,,,,,,
12925,07/28/2025 07:00:00,23.83,-37.74,7.58,,,,,,
12926,07/28/2025 07:10:00,23.83,-39.34,7.61,,,,,,
12927,07/28/2025 07:20:00,23.86,-39.70,7.62,,,,,,
12928,07/28/2025 07:30:00,23.86,-40.59,7.64,,,,,,
12929,07/28/2025 07:40:00,23.86,-41.05,7.65,,,,,,
12930,07/28/2025 07:50:00,23.86,-41.50,7.66,,,,,,
12931,07/28/2025 08:00:00,23.86,-42.63,7.68,,,,,,
12932,07/28/2025 08:10:00,23.86,-43.22,7.69,,,,,,
12933,07/28/2025 08:20:00,23.86,-44.75,7.72,,,,,,
12934,07/28/2025 08:30:00,23.88,-47.24,7.77,,,,,,
12935,07/28/2025 08:40:00,23.86,-49.92,7.82,,,,,,
12936,07/28/2025 08:50:00,23.88,-50.33,7.83,,,,,,
12937,07/28/2025 09:00:00,23.86,-49.03,7.80,,,,,,
12938,07/28/2025 09:10:00,23.91,-49.00,7.80,,,,,,
12939,07/28/2025 09:20:00,23.88,-49.13,7.81,,,,,,
12940,07/28/2025 09:30:00,23.93,-51.17,7.85,,,,,,
12941,07/28/2025 09:40:00,23.95,-50.64,7.84,,,,,,
12942,07/28/2025 09:50:00,23.98,-52.38,7.87,,,,,,
12943,07/28/2025 10:00:00,24.00,-55.50,7.93,,,,,,
12944,07/28/2025 10:10:00,24.03,-55.25,7.93,,,,,,
12945,07/28/2025 10:20:00,24.05,-53.80,7.90,,,,,,
12946,07/28/2025 10:30:00,24.12,-56.47,7.95,,,,,,
12947,07/28/2025 10:40:00,24.39,-66.03,8.14,,,,,,
12948,07/28/2025 10:50:00,24.32,-66.71,8.15,,,,,,
12949,07/28/2025 11:00:00,24.44,-71.16,8.24,,,,,,
12950,07/28/2025 11:10:00,24.36,-72.28,8.26,,,,,,
12951,07/28/2025 11:20:00,24.22,-63.30,8.08,,,,,,
12952,07/28/2025 11:30:00,24.17,-61.49,8.05,,,,,,
12953,07/28/2025 11:40:00,24.15,-61.30,8.04,,,,,,
12954,07/28/2025 11:50:00,24.29,-69.53,8.20,,,,,,
12955,07/28/2025 12:00:00,24.19,-65.36,8.12,,,,,,
12956,07/28/2025 12:10:00,24.22,-61.96,8.06,,,,,,
12957,07/28/2025 12:20:00,24.22,-60.33,8.02,,,,,,
12958,07/28/2025 12:30:00,24.22,-63.11,8.08,,,,,,
12959,07/28/2025 12:40:00,24.24,-63.85,8.09,,,,,,
12960,07/28/2025 12:50:00,24.24,-67.14,8.16,,,,,,
12961,07/28/2025 13:00:00,24.27,-69.35,8.20,,,,,,
12962,07/28/2025 13:10:00,24.24,-68.14,8.18,,,,,,
12963,07/28/2025 13:20:00,24.19,-69.35,8.20,,,,,,
12964,07/28/2025 13:30:00,24.17,-67.13,8.16,,,,,,
12965,07/28/2025 13:40:00,24.19,-71.02,8.23,,,,,,
12966,07/28/2025 13:50:00,24.17,-70.75,8.23,,,,,,
12967,07/28/2025 14:00:00,24.12,-74.63,8.31,,,,,,
12968,07/28/2025 14:10:00,24.22,-82.35,8.46,,,,,,
12969,07/28/2025 14:20:00,24.32,-92.00,8.64,,,,,,
12970,07/28/2025 14:30:00,24.29,-97.47,8.75,,,,,,
12971,07/28/2025 14:40:00,24.36,-102.46,8.85,,,,,,
12972,07/28/2025 14:50:00,24.41,-103.69,8.87,,,,,,
12973,07/28/2025 15:00:00,24.29,-104.25,8.88,,,,,,
12974,07/28/2025 15:10:00,24.32,-106.63,8.93,,,,,,
12975,07/28/2025 15:20:00,24.32,-108.47,8.97,,,,,,
12976,07/28/2025 15:30:00,24.27,-108.91,8.98,,,,,,
12977,07/28/2025 15:40:00,24.19,-108.07,8.96,,,,,,
12978,07/28/2025 15:50:00,24.15,-111.80,9.03,,,,,,
12979,07/28/2025 16:00:00,24.12,-110.66,9.01,,,,,,
12980,07/28/2025 16:10:00,24.10,-110.25,9.00,,,,,,
12981,07/28/2025 16:20:00,23.98,-107.47,8.95,,,,,,
12982,07/28/2025 16:30:00,23.88,-94.82,8.70,,,,,,
12983,07/28/2025 16:40:00,23.81,-91.58,8.64,,,,,,
12984,07/28/2025 16:50:00,23.74,-82.08,8.45,,,,,,
12985,07/28/2025 17:00:00,23.76,-94.58,8.70,,,,,,
12986,07/28/2025 17:10:00,23.76,-88.85,8.59,,,,,,
12987,07/28/2025 17:20:00,23.69,-78.63,8.39,,,,,,
12988,07/28/2025 17:30:00,23.66,-73.17,8.28,,,,,,
12989,07/28/2025 17:40:00,23.66,-69.24,8.20,,,,,,
12990,07/28/2025 17:50:00,23.64,-66.03,8.14,,,,,,
12991,07/28/2025 18:00:00,23.62,-61.41,8.05,,,,,,
12992,07/28/2025 18:10:00,23.62,-58.67,7.99,,,,,,
12993,07/28/2025 18:20:00,23.64,-56.24,7.95,,,,,,
12994,07/28/2025 18:30:00,23.62,-54.02,7.90,,,,,,
12995,07/28/2025 18:40:00,23.62,-53.39,7.89,,,,,,
12996,07/28/2025 18:50:00,23.62,-52.00,7.86,,,,,,
12997,07/28/2025 19:00:00,23.62,-49.13,7.81,,,,,,
12998,07/28/2025 19:10:00,23.62,-47.74,7.78,,,,,,
12999,07/28/2025 19:20:00,23.62,-46.89,7.76,,,,,,
13000,07/28/2025 19:30:00,23.59,-45.72,7.74,,,,,,
13001,07/28/2025 19:40:00,23.57,-44.22,7.71,,,,,,
13002,07/28/2025 19:50:00,23.57,-43.27,7.69,,,,,,
13003,07/28/2025 20:00:00,23.54,-42.56,7.68,,,,,,
13004,07/28/2025 20:10:00,23.54,-40.97,7.65,,,,,,
13005,07/28/2025 20:20:00,23.54,-40.14,7.63,,,,,,
13006,07/28/2025 20:30:00,23.54,-40.20,7.63,,,,,,
13007,07/28/2025 20:40:00,23.54,-39.99,7.63,,,,,,
13008,07/28/2025 20:50:00,23.54,-39.59,7.62,,,,,,
13009,07/28/2025 21:00:00,23.57,-39.02,7.61,,,,,,
13010,07/28/2025 21:10:00,23.59,-38.64,7.60,,,,,,
13011,07/28/2025 21:20:00,23.62,-38.53,7.60,,,,,,
13012,07/28/2025 21:30:00,23.66,-38.45,7.60,,,,,,
13013,07/28/2025 21:40:00,23.71,-38.08,7.59,,,,,,
13014,07/28/2025 21:50:00,23.76,-38.42,7.60,,,,,,
13015,07/28/2025 22:00:00,23.81,-38.55,7.60,,,,,,
13016,07/28/2025 22:10:00,23.83,-38.17,7.59,,,,,,
13017,07/28/2025 22:20:00,23.88,-37.99,7.59,,,,,,
13018,07/28/2025 22:30:00,23.91,-38.20,7.59,,,,,,
13019,07/28/2025 22:40:00,23.93,-38.47,7.60,,,,,,
13020,07/28/2025 22:50:00,23.98,-38.52,7.60,,,,,,
13021,07/28/2025 23:00:00,24.00,-38.66,7.60,,,,,,
13022,07/28/2025 23:10:00,24.03,-38.88,7.60,,,,,,
13023,07/28/2025 23:20:00,24.03,-38.92,7.61,,,,,,
13024,07/28/2025 23:30:00,24.03,-39.09,7.61,,,,,,
13025,07/28/2025 23:40:00,24.03,-38.63,7.60,,,,,,
13026,07/28/2025 23:50:00,24.03,-38.63,7.60,,,,,,
13027,07/29/2025 00:00:00,24.03,-38.66,7.60,,,,,,
13028,07/29/2025 00:10:00,24.03,-39.16,7.61,,,,,,
13029,07/29/2025 00:20:00,24.00,-39.52,7.62,,,,,,
13030,07/29/2025 00:30:00,24.00,-39.58,7.62,,,,,,
13031,07/29/2025 00:40:00,24.00,-39.30,7.61,,,,,,
13032,07/29/2025 00:50:00,24.00,-39.11,7.61,,,,,,
13033,07/29/2025 01:00:00,23.98,-39.61,7.62,,,,,,
13034,07/29/2025 01:10:00,23.98,-39.00,7.61,,,,,,
13035,07/29/2025 01:20:00,23.98,-38.66,7.60,,,,,,
13036,07/29/2025 01:30:00,23.98,-38.69,7.60,,,,,,
13037,07/29/2025 01:40:00,23.98,-38.61,7.60,,,,,,
13038,07/29/2025 01:50:00,23.98,-38.28,7.59,,,,,,
13039,07/29/2025 02:00:00,23.98,-37.97,7.59,,,,,,
13040,07/29/2025 02:10:00,23.98,-37.53,7.58,,,,,,
13041,07/29/2025 02:20:00,24.00,-37.83,7.58,,,,,,
13042,07/29/2025 02:30:00,24.00,-37.13,7.57,,,,,,
13043,07/29/2025 02:40:00,24.00,-37.08,7.57,,,,,,
13044,07/29/2025 02:50:00,24.00,-36.67,7.56,,,,,,
13045,07/29/2025 03:00:00,24.00,-36.41,7.56,,,,,,
13046,07/29/2025 03:10:00,23.98,-36.58,7.56,,,,,,
13047,07/29/2025 03:20:00,23.98,-36.80,7.56,,,,,,
13048,07/29/2025 03:30:00,23.95,-36.95,7.57,,,,,,
13049,07/29/2025 03:40:00,23.95,-36.86,7.57,,,,,,
13050,07/29/2025 03:50:00,23.93,-36.64,7.56,,,,,,
13051,07/29/2025 04:00:00,23.93,-36.77,7.56,,,,,,
13052,07/29/2025 04:10:00,23.93,-36.77,7.56,,,,,,
13053,07/29/2025 04:20:00,23.91,-36.92,7.57,,,,,,
13054,07/29/2025 04:30:00,23.91,-36.86,7.57,,,,,,
13055,07/29/2025 04:40:00,23.88,-36.66,7.56,,,,,,
13056,07/29/2025 04:50:00,23.88,-36.50,7.56,,,,,,
13057,07/29/2025 05:00:00,23.86,-36.42,7.56,,,,,,
13058,07/29/2025 05:10:00,23.86,-36.28,7.55,,,,,,
13059,07/29/2025 05:20:00,23.83,-36.52,7.56,,,,,,
13060,07/29/2025 05:30:00,23.83,-36.64,7.56,,,,,,
13061,07/29/2025 05:40:00,23.81,-36.22,7.55,,,,,,
13062,07/29/2025 05:50:00,23.81,-36.61,7.56,,,,,,
13063,07/29/2025 06:00:00,23.79,-36.50,7.56,,,,,,
13064,07/29/2025 06:10:00,23.79,-36.33,7.56,,,,,,
13065,07/29/2025 06:20:00,23.79,-36.45,7.56,,,,,,
13066,07/29/2025 06:30:00,23.76,-37.09,7.57,,,,,,
13067,07/29/2025 06:40:00,23.76,-37.19,7.57,,,,,,
13068,07/29/2025 06:50:00,23.76,-38.50,7.60,,,,,,
13069,07/29/2025 07:00:00,23.76,-39.11,7.61,,,,,,
13070,07/29/2025 07:10:00,23.76,-39.81,7.62,,,,,,
13071,07/29/2025 07:20:00,23.76,-40.91,7.65,,,,,,
13072,07/29/2025 07:30:00,23.79,-43.31,7.69,,,,,,
13073,07/29/2025 07:40:00,23.76,-42.49,7.68,,,,,,
13074,07/29/2025 07:50:00,23.74,-42.13,7.67,,,,,,
13075,07/29/2025 08:00:00,23.74,-42.08,7.67,,,,,,
13076,07/29/2025 08:10:00,23.74,-41.52,7.66,,,,,,
13077,07/29/2025 08:20:00,23.76,-41.55,7.66,,,,,,
13078,07/29/2025 08:30:00,23.76,-42.08,7.67,,,,,,
13079,07/29/2025 08:40:00,23.76,-43.88,7.70,,,,,,
