#,Date-Time (HST),Temperature   (°C),Millivolts   (mv),pH   (pH),Button Down,Button Up,Host Connected,Stopped,End of File
8382,11/17/2024 05:50:00,22.97,-71.30,7.95,,,,,
8383,11/17/2024 06:00:00,22.92,-70.81,7.94,,,,,
8384,11/17/2024 06:10:00,22.92,-70.16,7.93,,,,,
8385,11/17/2024 06:20:00,22.87,-70.14,7.93,,,,,
8386,11/17/2024 06:30:00,22.78,-70.39,7.94,,,,,
8387,11/17/2024 06:40:00,22.68,-70.05,7.93,,,,,
8388,11/17/2024 06:50:00,22.70,-69.17,7.92,,,,,
8389,11/17/2024 07:00:00,22.61,-70.50,7.94,,,,,
8390,11/17/2024 07:10:00,22.58,-70.13,7.93,,,,,
8391,11/17/2024 07:20:00,22.54,-69.41,7.92,,,,,
8392,11/17/2024 07:30:00,22.51,-69.66,7.93,,,,,
8393,11/17/2024 07:40:00,22.49,-69.94,7.93,,,,,
8394,11/17/2024 07:50:00,22.47,-69.67,7.93,,,,,
8395,11/17/2024 08:00:00,22.44,-69.06,7.91,,,,,
8396,11/17/2024 08:10:00,22.35,-68.22,7.90,,,,,
8397,11/17/2024 08:20:00,22.35,-67.53,7.89,,,,,
8398,11/17/2024 08:30:00,22.37,-67.19,7.88,,,,,
8399,11/17/2024 08:40:00,22.54,-64.49,7.83,,,,,
8400,11/17/2024 08:50:00,22.78,-61.75,7.78,,,,,
8401,11/17/2024 09:00:00,22.87,-62.16,7.79,,,,,
8402,11/17/2024 09:10:00,22.87,-62.28,7.79,,,,,
8403,11/17/2024 09:20:00,22.90,-62.35,7.79,,,,,
8404,11/17/2024 09:30:00,22.90,-62.11,7.79,,,,,
8405,11/17/2024 09:40:00,22.92,-61.97,7.79,,,,,
8406,11/17/2024 09:50:00,22.94,-61.71,7.78,,,,,
8407,11/17/2024 10:00:00,22.97,-61.38,7.78,,,,,
8408,11/17/2024 10:10:00,22.97,-61.06,7.77,,,,,
8409,11/17/2024 10:20:00,22.99,-60.63,7.76,,,,,
8410,11/17/2024 10:30:00,23.02,-60.27,7.75,,,,,
8411,11/17/2024 10:40:00,23.04,-59.99,7.75,,,,,
8412,11/17/2024 10:50:00,23.04,-59.64,7.74,,,,,
8413,11/17/2024 11:00:00,23.06,-59.31,7.74,,,,,
8414,11/17/2024 11:10:00,23.09,-59.02,7.73,,,,,
8415,11/17/2024 11:20:00,23.09,-58.72,7.73,,,,,
8416,11/17/2024 11:30:00,23.11,-58.39,7.72,,,,,
8417,11/17/2024 11:40:00,23.14,-58.24,7.72,,,,,
8418,11/17/2024 11:50:00,23.16,-58.00,7.71,,,,,
8419,11/17/2024 12:00:00,23.18,-57.70,7.71,,,,,
8420,11/17/2024 12:10:00,23.18,-57.49,7.70,,,,,
8421,11/17/2024 12:20:00,23.21,-57.31,7.70,,,,,
8422,11/17/2024 12:30:00,23.23,-57.14,7.70,,,,,
8423,11/17/2024 12:40:00,23.26,-56.89,7.69,,,,,
8424,11/17/2024 12:50:00,23.26,-56.69,7.69,,,,,
8425,11/17/2024 13:00:00,23.28,-56.49,7.69,,,,,
8426,11/17/2024 13:10:00,23.28,-56.41,7.69,,,,,
8427,11/17/2024 13:20:00,23.35,-56.36,7.68,,,,,
8428,11/17/2024 13:30:00,23.33,-56.05,7.68,,,,,
8429,11/17/2024 13:40:00,23.33,-55.97,7.68,,,,,
8430,11/17/2024 13:50:00,23.33,-55.78,7.67,,,,,
8431,11/17/2024 14:00:00,23.35,-55.67,7.67,,,,,
8432,11/17/2024 14:10:00,23.35,-55.55,7.67,,,,,
8433,11/17/2024 14:20:00,23.35,-55.36,7.67,,,,,
8434,11/17/2024 14:30:00,23.35,-55.24,7.66,,,,,
8435,11/17/2024 14:40:00,23.38,-55.06,7.66,,,,,
8436,11/17/2024 14:50:00,23.38,-54.88,7.66,,,,,
8437,11/17/2024 15:00:00,23.38,-54.66,7.65,,,,,
8438,11/17/2024 15:10:00,23.35,-54.50,7.65,,,,,
8439,11/17/2024 15:20:00,23.35,-54.31,7.65,,,,,
8440,11/17/2024 15:30:00,23.38,-54.10,7.64,,,,,
8441,11/17/2024 15:40:00,23.35,-53.99,7.64,,,,,
8442,11/17/2024 15:50:00,23.35,-53.75,7.64,,,,,
8443,11/17/2024 16:00:00,23.35,-53.58,7.63,,,,,
8444,11/17/2024 16:10:00,23.35,-53.38,7.63,,,,,
8445,11/17/2024 16:20:00,23.33,-53.20,7.63,,,,,
8446,11/17/2024 16:30:00,23.33,-53.03,7.62,,,,,
8447,11/17/2024 16:40:00,23.33,-52.80,7.62,,,,,
8448,11/17/2024 16:50:00,23.30,-52.61,7.62,,,,,
8449,11/17/2024 17:00:00,23.30,-52.47,7.61,,,,,
8450,11/17/2024 17:10:00,23.28,-52.27,7.61,,,,,
8451,11/17/2024 17:20:00,23.28,-52.19,7.61,,,,,
8452,11/17/2024 17:30:00,23.28,-51.99,7.61,,,,,
8453,11/17/2024 17:40:00,23.26,-51.83,7.60,,,,,
8454,11/17/2024 17:50:00,23.26,-51.64,7.60,,,,,
8455,11/17/2024 18:00:00,23.26,-51.49,7.60,,,,,
8456,11/17/2024 18:10:00,23.23,-51.28,7.59,,,,,
8457,11/17/2024 18:20:00,23.23,-51.10,7.59,,,,,
8458,11/17/2024 18:30:00,23.23,-50.91,7.59,,,,,
8459,11/17/2024 18:40:00,23.23,-50.83,7.58,,,,,
8460,11/17/2024 18:50:00,23.21,-50.70,7.58,,,,,
8461,11/17/2024 19:00:00,23.21,-50.60,7.58,,,,,
8462,11/17/2024 19:10:00,23.21,-50.47,7.58,,,,,
8463,11/17/2024 19:20:00,23.18,-50.33,7.58,,,,,
8464,11/17/2024 19:30:00,23.18,-50.25,7.57,,,,,
8465,11/17/2024 19:40:00,23.18,-50.20,7.57,,,,,
8466,11/17/2024 19:50:00,23.18,-50.08,7.57,,,,,
8467,11/17/2024 20:00:00,23.16,-49.99,7.57,,,,,
8468,11/17/2024 20:10:00,23.16,-49.92,7.57,,,,,
8469,11/17/2024 20:20:00,23.16,-49.78,7.57,,,,,
8470,11/17/2024 20:30:00,23.16,-49.69,7.56,,,,,
8471,11/17/2024 20:40:00,23.16,-49.67,7.56,,,,,
8472,11/17/2024 20:50:00,23.16,-49.61,7.56,,,,,
8473,11/17/2024 21:00:00,23.14,-49.52,7.56,,,,,
8474,11/17/2024 21:10:00,23.14,-49.49,7.56,,,,,
8475,11/17/2024 21:20:00,23.14,-49.38,7.56,,,,,
8476,11/17/2024 21:30:00,23.14,-49.28,7.56,,,,,
8477,11/17/2024 21:40:00,23.14,-49.28,7.56,,,,,
8478,11/17/2024 21:50:00,23.11,-49.22,7.56,,,,,
8479,11/17/2024 22:00:00,23.11,-49.14,7.55,,,,,
8480,11/17/2024 22:10:00,23.11,-49.16,7.56,,,,,
8481,11/17/2024 22:20:00,23.11,-49.10,7.55,,,,,
8482,11/17/2024 22:30:00,23.11,-49.08,7.55,,,,,
8483,11/17/2024 22:40:00,23.11,-49.03,7.55,,,,,
8484,11/17/2024 22:50:00,23.09,-48.97,7.55,,,,,
8485,11/17/2024 23:00:00,23.09,-48.92,7.55,,,,,
8486,11/17/2024 23:10:00,23.09,-48.89,7.55,,,,,
8487,11/17/2024 23:20:00,23.09,-48.85,7.55,,,,,
8488,11/17/2024 23:30:00,23.09,-48.77,7.55,,,,,
8489,11/17/2024 23:40:00,23.09,-48.74,7.55,,,,,
8490,11/17/2024 23:50:00,23.09,-48.72,7.55,,,,,
8491,11/18/2024 00:00:00,23.09,-48.60,7.55,,,,,
8492,11/18/2024 00:10:00,23.09,-48.55,7.54,,,,,
8493,11/18/2024 00:20:00,23.09,-48.47,7.54,,,,,
8494,11/18/2024 00:30:00,23.09,-48.41,7.54,,,,,
8495,11/18/2024 00:40:00,23.09,-48.41,7.54,,,,,
8496,11/18/2024 00:50:00,23.06,-48.33,7.54,,,,,
8497,11/18/2024 01:00:00,23.06,-48.33,7.54,,,,,
8498,11/18/2024 01:10:00,23.06,-48.24,7.54,,,,,
8499,11/18/2024 01:20:00,23.06,-48.20,7.54,,,,,
8500,11/18/2024 01:30:00,23.06,-48.17,7.54,,,,,
8501,11/18/2024 01:40:00,23.06,-48.11,7.54,,,,,
8502,11/18/2024 01:50:00,23.06,-48.05,7.54,,,,,
8503,11/18/2024 02:00:00,23.06,-48.02,7.53,,,,,
8504,11/18/2024 02:10:00,23.06,-47.94,7.53,,,,,
8505,11/18/2024 02:20:00,23.06,-47.88,7.53,,,,,
8506,11/18/2024 02:30:00,23.06,-47.91,7.53,,,,,
8507,11/18/2024 02:40:00,23.06,-47.66,7.53,,,,,
8508,11/18/2024 02:50:00,23.06,-47.53,7.53,,,,,
8509,11/18/2024 03:00:00,23.09,-47.24,7.52,,,,,
8510,11/18/2024 03:10:00,23.09,-46.88,7.51,,,,,
8511,11/18/2024 03:20:00,23.09,-46.78,7.51,,,,,
8512,11/18/2024 03:30:00,23.11,-46.66,7.51,,,,,
8513,11/18/2024 03:40:00,23.11,-46.58,7.51,,,,,
8514,11/18/2024 03:50:00,23.11,-46.75,7.51,,,,,
8515,11/18/2024 04:00:00,23.11,-46.91,7.51,,,,,
8516,11/18/2024 04:10:00,23.11,-46.99,7.52,,,,,
8517,11/18/2024 04:20:00,23.11,-47.10,7.52,,,,,
8518,11/18/2024 04:30:00,23.09,-46.58,7.51,,,,,
8519,11/18/2024 04:40:00,23.16,-53.56,7.63,,,,,
8520,11/18/2024 04:50:00,23.42,-60.66,7.76,,,,,
8521,11/18/2024 05:00:00,23.30,-63.58,7.81,,,,,
8522,11/18/2024 05:10:00,23.26,-65.74,7.85,,,,,
8523,11/18/2024 05:20:00,23.38,-66.92,7.87,,,,,
8524,11/18/2024 05:30:00,23.35,-69.30,7.92,,,,,
8525,11/18/2024 05:40:00,23.35,-69.25,7.92,,,,,
8526,11/18/2024 05:50:00,23.33,-68.49,7.90,,,,,
8527,11/18/2024 06:00:00,23.21,-68.89,7.91,,,,,
8528,11/18/2024 06:10:00,23.18,-68.78,7.91,,,,,
8529,11/18/2024 06:20:00,23.16,-67.60,7.89,,,,,
8530,11/18/2024 06:30:00,23.02,-68.99,7.91,,,,,
8531,11/18/2024 06:40:00,22.99,-69.47,7.92,,,,,
8532,11/18/2024 06:50:00,23.06,-68.03,7.89,,,,,
8533,11/18/2024 07:00:00,22.94,-69.25,7.92,,,,,
8534,11/18/2024 07:10:00,22.90,-67.96,7.89,,,,,
8535,11/18/2024 07:20:00,22.82,-68.35,7.90,,,,,
8536,11/18/2024 07:30:00,22.75,-69.02,7.91,,,,,
8537,11/18/2024 07:40:00,22.73,-68.99,7.91,,,,,
8538,11/18/2024 07:50:00,22.73,-68.25,7.90,,,,,
8539,11/18/2024 08:00:00,22.73,-68.03,7.90,,,,,
8540,11/18/2024 08:10:00,22.70,-68.67,7.91,,,,,
8541,11/18/2024 08:20:00,22.70,-68.17,7.90,,,,,
8542,11/18/2024 08:30:00,22.68,-67.39,7.88,,,,,
8543,11/18/2024 08:40:00,22.68,-67.25,7.88,,,,,
8544,11/18/2024 08:50:00,22.68,-66.86,7.87,,,,,
8545,11/18/2024 09:00:00,22.70,-66.28,7.86,,,,,
8546,11/18/2024 09:10:00,22.73,-63.89,7.82,,,,,
8547,11/18/2024 09:20:00,22.97,-61.17,7.77,,,,,
8548,11/18/2024 09:30:00,23.06,-60.81,7.76,,,,,
8549,11/18/2024 09:40:00,23.02,-60.42,7.76,,,,,
8550,11/18/2024 09:50:00,23.04,-60.42,7.76,,,,,
8551,11/18/2024 10:00:00,23.04,-60.33,7.76,,,,,
8552,11/18/2024 10:10:00,23.04,-60.17,7.75,,,,,
8553,11/18/2024 10:20:00,23.06,-59.78,7.75,,,,,
8554,11/18/2024 10:30:00,23.06,-59.49,7.74,,,,,
8555,11/18/2024 10:40:00,23.09,-59.13,7.73,,,,,
8556,11/18/2024 10:50:00,23.09,-58.64,7.73,,,,,
8557,11/18/2024 11:00:00,23.11,-58.61,7.72,,,,,
8558,11/18/2024 11:10:00,23.14,-58.30,7.72,,,,,
8559,11/18/2024 11:20:00,23.14,-57.89,7.71,,,,,
8560,11/18/2024 11:30:00,23.16,-57.52,7.71,,,,,
8561,11/18/2024 11:40:00,23.16,-57.30,7.70,,,,,
8562,11/18/2024 11:50:00,23.18,-57.00,7.70,,,,,
8563,11/18/2024 12:00:00,23.18,-56.78,7.69,,,,,
8564,11/18/2024 12:10:00,23.21,-56.50,7.69,,,,,
8565,11/18/2024 12:20:00,23.23,-56.20,7.68,,,,,
8566,11/18/2024 12:30:00,23.23,-56.03,7.68,,,,,
8567,11/18/2024 12:40:00,23.26,-55.85,7.67,,,,,
8568,11/18/2024 12:50:00,23.28,-55.49,7.67,,,,,
8569,11/18/2024 13:00:00,23.28,-55.31,7.67,,,,,
8570,11/18/2024 13:10:00,23.30,-55.20,7.66,,,,,
8571,11/18/2024 13:20:00,23.33,-55.08,7.66,,,,,
8572,11/18/2024 13:30:00,23.33,-55.05,7.66,,,,,
8573,11/18/2024 13:40:00,23.35,-54.89,7.66,,,,,
8574,11/18/2024 13:50:00,23.35,-54.80,7.66,,,,,
8575,11/18/2024 14:00:00,23.35,-54.74,7.65,,,,,
8576,11/18/2024 14:10:00,23.35,-54.70,7.65,,,,,
8577,11/18/2024 14:20:00,23.38,-54.60,7.65,,,,,
8578,11/18/2024 14:30:00,23.38,-54.55,7.65,,,,,
8579,11/18/2024 14:40:00,23.38,-54.50,7.65,,,,,
8580,11/18/2024 14:50:00,23.38,-54.41,7.65,,,,,
8581,11/18/2024 15:00:00,23.38,-54.30,7.65,,,,,
8582,11/18/2024 15:10:00,23.38,-54.24,7.65,,,,,
8583,11/18/2024 15:20:00,23.38,-54.03,7.64,,,,,
8584,11/18/2024 15:30:00,23.38,-53.80,7.64,,,,,
8585,11/18/2024 15:40:00,23.38,-53.64,7.64,,,,,
8586,11/18/2024 15:50:00,23.38,-53.47,7.63,,,,,
8587,11/18/2024 16:00:00,23.35,-53.25,7.63,,,,,
8588,11/18/2024 16:10:00,23.35,-53.11,7.63,,,,,
8589,11/18/2024 16:20:00,23.35,-52.89,7.62,,,,,
8590,11/18/2024 16:30:00,23.35,-52.72,7.62,,,,,
8591,11/18/2024 16:40:00,23.33,-52.52,7.62,,,,,
8592,11/18/2024 16:50:00,23.33,-52.24,7.61,,,,,
8593,11/18/2024 17:00:00,23.33,-52.03,7.61,,,,,
8594,11/18/2024 17:10:00,23.30,-51.94,7.60,,,,,
8595,11/18/2024 17:20:00,23.30,-51.80,7.60,,,,,
8596,11/18/2024 17:30:00,23.30,-51.64,7.60,,,,,
8597,11/18/2024 17:40:00,23.28,-51.49,7.60,,,,,
8598,11/18/2024 17:50:00,23.28,-51.20,7.59,,,,,
8599,11/18/2024 18:00:00,23.26,-51.08,7.59,,,,,
8600,11/18/2024 18:10:00,23.26,-50.95,7.59,,,,,
8601,11/18/2024 18:20:00,23.26,-50.83,7.58,,,,,
8602,11/18/2024 18:30:00,23.26,-50.75,7.58,,,,,
8603,11/18/2024 18:40:00,23.23,-50.66,7.58,,,,,
8604,11/18/2024 18:50:00,23.23,-50.53,7.58,,,,,
8605,11/18/2024 19:00:00,23.23,-50.41,7.58,,,,,
8606,11/18/2024 19:10:00,23.21,-50.33,7.58,,,,,
8607,11/18/2024 19:20:00,23.21,-50.19,7.57,,,,,
8608,11/18/2024 19:30:00,23.21,-50.10,7.57,,,,,
8609,11/18/2024 19:40:00,23.18,-50.03,7.57,,,,,
8610,11/18/2024 19:50:00,23.18,-49.89,7.57,,,,,
8611,11/18/2024 20:00:00,23.18,-49.81,7.57,,,,,
8612,11/18/2024 20:10:00,23.18,-49.74,7.57,,,,,
8613,11/18/2024 20:20:00,23.18,-49.63,7.56,,,,,
8614,11/18/2024 20:30:00,23.16,-49.60,7.56,,,,,
8615,11/18/2024 20:40:00,23.16,-49.52,7.56,,,,,
8616,11/18/2024 20:50:00,23.16,-49.44,7.56,,,,,
8617,11/18/2024 21:00:00,23.16,-49.38,7.56,,,,,
8618,11/18/2024 21:10:00,23.16,-49.31,7.56,,,,,
8619,11/18/2024 21:20:00,23.14,-49.22,7.56,,,,,
8620,11/18/2024 21:30:00,23.14,-49.24,7.56,,,,,
8621,11/18/2024 21:40:00,23.14,-49.14,7.55,,,,,
8622,11/18/2024 21:50:00,23.14,-49.16,7.56,,,,,
8623,11/18/2024 22:00:00,23.14,-49.13,7.55,,,,,
8624,11/18/2024 22:10:00,23.14,-49.08,7.55,,,,,
8625,11/18/2024 22:20:00,23.14,-49.00,7.55,,,,,
8626,11/18/2024 22:30:00,23.14,-48.95,7.55,,,,,
8627,11/18/2024 22:40:00,23.14,-48.94,7.55,,,,,
8628,11/18/2024 22:50:00,23.11,-48.88,7.55,,,,,
8629,11/18/2024 23:00:00,23.11,-48.81,7.55,,,,,
8630,11/18/2024 23:10:00,23.11,-48.80,7.55,,,,,
8631,11/18/2024 23:20:00,23.11,-48.75,7.55,,,,,
8632,11/18/2024 23:30:00,23.11,-48.70,7.55,,,,,
8633,11/18/2024 23:40:00,23.11,-48.63,7.55,,,,,
8634,11/18/2024 23:50:00,23.11,-48.58,7.54,,,,,
8635,11/19/2024 00:00:00,23.11,-48.50,7.54,,,,,
8636,11/19/2024 00:10:00,23.09,-48.50,7.54,,,,,
8637,11/19/2024 00:20:00,23.09,-48.42,7.54,,,,,
8638,11/19/2024 00:30:00,23.09,-48.33,7.54,,,,,
8639,11/19/2024 00:40:00,23.09,-48.30,7.54,,,,,
8640,11/19/2024 00:50:00,23.09,-48.20,7.54,,,,,
8641,11/19/2024 01:00:00,23.09,-48.19,7.54,,,,,
8642,11/19/2024 01:10:00,23.09,-48.19,7.54,,,,,
8643,11/19/2024 01:20:00,23.09,-48.17,7.54,,,,,
8644,11/19/2024 01:30:00,23.09,-48.03,7.53,,,,,
8645,11/19/2024 01:40:00,23.09,-48.02,7.53,,,,,
8646,11/19/2024 01:50:00,23.09,-47.91,7.53,,,,,
8647,11/19/2024 02:00:00,23.09,-47.86,7.53,,,,,
8648,11/19/2024 02:10:00,23.09,-47.80,7.53,,,,,
8649,11/19/2024 02:20:00,23.06,-47.75,7.53,,,,,
8650,11/19/2024 02:30:00,23.06,-47.75,7.53,,,,,
8651,11/19/2024 02:40:00,23.06,-47.72,7.53,,,,,
8652,11/19/2024 02:50:00,23.06,-47.74,7.53,,,,,
8653,11/19/2024 03:00:00,23.06,-47.60,7.53,,,,,
8654,11/19/2024 03:10:00,23.06,-47.64,7.53,,,,,
8655,11/19/2024 03:20:00,23.09,-47.36,7.52,,,,,
8656,11/19/2024 03:30:00,23.09,-47.17,7.52,,,,,
8657,11/19/2024 03:40:00,23.09,-46.92,7.52,,,,,
8658,11/19/2024 03:50:00,23.09,-46.77,7.51,,,,,
8659,11/19/2024 04:00:00,23.09,-46.70,7.51,,,,,
8660,11/19/2024 04:10:00,23.11,-46.64,7.51,,,,,
8661,11/19/2024 04:20:00,23.11,-46.53,7.51,,,,,
8662,11/19/2024 04:30:00,23.11,-46.50,7.51,,,,,
8663,11/19/2024 04:40:00,23.11,-46.63,7.51,,,,,
8664,11/19/2024 04:50:00,23.11,-46.69,7.51,,,,,
8665,11/19/2024 05:00:00,23.14,-46.86,7.51,,,,,
8666,11/19/2024 05:10:00,23.14,-46.88,7.51,,,,,
8667,11/19/2024 05:20:00,23.14,-46.91,7.51,,,,,
8668,11/19/2024 05:30:00,23.14,-47.16,7.52,,,,,
8669,11/19/2024 05:40:00,23.11,-47.58,7.53,,,,,
8670,11/19/2024 05:50:00,23.16,-44.05,7.46,,,,,
8671,11/19/2024 06:00:00,23.69,-56.31,7.68,,,,,
8672,11/19/2024 06:10:00,23.98,-60.78,7.76,,,,,
8673,11/19/2024 06:20:00,24.07,-62.58,7.79,,,,,
8674,11/19/2024 06:30:00,24.07,-64.67,7.83,,,,,
8675,11/19/2024 06:40:00,24.05,-64.88,7.83,,,,,
8676,11/19/2024 06:50:00,23.83,-63.16,7.80,,,,,
8677,11/19/2024 07:00:00,23.62,-63.13,7.80,,,,,
8678,11/19/2024 07:10:00,23.52,-62.75,7.80,,,,,
8679,11/19/2024 07:20:00,23.42,-64.35,7.83,,,,,
8680,11/19/2024 07:30:00,23.38,-64.24,7.83,,,,,
8681,11/19/2024 07:40:00,23.30,-64.31,7.83,,,,,
8682,11/19/2024 07:50:00,23.23,-63.11,7.81,,,,,
8683,11/19/2024 08:00:00,23.23,-62.17,7.79,,,,,
8684,11/19/2024 08:10:00,23.11,-61.77,7.78,,,,,
8685,11/19/2024 08:20:00,23.11,-61.44,7.78,,,,,
8686,11/19/2024 08:30:00,23.16,-60.69,7.76,,,,,
8687,11/19/2024 08:40:00,23.26,-59.16,7.73,,,,,
8688,11/19/2024 08:50:00,23.45,-56.30,7.68,,,,,
8689,11/19/2024 09:00:00,23.47,-55.56,7.67,,,,,
8690,11/19/2024 09:10:00,23.45,-55.44,7.67,,,,,
8691,11/19/2024 09:20:00,23.40,-55.55,7.67,,,,,
8692,11/19/2024 09:30:00,23.40,-55.50,7.67,,,,,
8693,11/19/2024 09:40:00,23.40,-55.27,7.66,,,,,
8694,11/19/2024 09:50:00,23.40,-55.00,7.66,,,,,
8695,11/19/2024 10:00:00,23.40,-54.89,7.66,,,,,
8696,11/19/2024 10:10:00,23.40,-54.89,7.66,,,,,
8697,11/19/2024 10:20:00,23.40,-54.78,7.66,,,,,
8698,11/19/2024 10:30:00,23.40,-54.67,7.65,,,,,
8699,11/19/2024 10:40:00,23.40,-54.39,7.65,,,,,
8700,11/19/2024 10:50:00,23.40,-54.14,7.64,,,,,
8701,11/19/2024 11:00:00,23.40,-54.00,7.64,,,,,
8702,11/19/2024 11:10:00,23.40,-53.95,7.64,,,,,
8703,11/19/2024 11:20:00,23.40,-53.72,7.64,,,,,
8704,11/19/2024 11:30:00,23.40,-53.56,7.63,,,,,
8705,11/19/2024 11:40:00,23.40,-53.52,7.63,,,,,
8706,11/19/2024 11:50:00,23.40,-53.38,7.63,,,,,
8707,11/19/2024 12:00:00,23.42,-53.22,7.63,,,,,
8708,11/19/2024 12:10:00,23.42,-53.11,7.63,,,,,
8709,11/19/2024 12:20:00,23.42,-53.05,7.62,,,,,
8710,11/19/2024 12:30:00,23.45,-52.97,7.62,,,,,
8711,11/19/2024 12:40:00,23.45,-52.88,7.62,,,,,
8712,11/19/2024 12:50:00,23.47,-52.60,7.62,,,,,
8713,11/19/2024 13:00:00,23.47,-52.53,7.62,,,,,
8714,11/19/2024 13:10:00,23.47,-52.47,7.61,,,,,
8715,11/19/2024 13:20:00,23.47,-52.36,7.61,,,,,
8716,11/19/2024 13:30:00,23.50,-52.36,7.61,,,,,
8717,11/19/2024 13:40:00,23.50,-52.41,7.61,,,,,
8718,11/19/2024 13:50:00,23.50,-52.33,7.61,,,,,
8719,11/19/2024 14:00:00,23.50,-52.30,7.61,,,,,
8720,11/19/2024 14:10:00,23.50,-52.25,7.61,,,,,
8721,11/19/2024 14:20:00,23.50,-52.22,7.61,,,,,
8722,11/19/2024 14:30:00,23.50,-52.17,7.61,,,,,
8723,11/19/2024 14:40:00,23.50,-52.25,7.61,,,,,
8724,11/19/2024 14:50:00,23.50,-52.14,7.61,,,,,
8725,11/19/2024 15:00:00,23.47,-52.05,7.61,,,,,
8726,11/19/2024 15:10:00,23.47,-51.94,7.60,,,,,
8727,11/19/2024 15:20:00,23.47,-51.83,7.60,,,,,
8728,11/19/2024 15:30:00,23.47,-51.72,7.60,,,,,
8729,11/19/2024 15:40:00,23.47,-51.56,7.60,,,,,
8730,11/19/2024 15:50:00,23.45,-51.39,7.59,,,,,
8731,11/19/2024 16:00:00,23.45,-51.25,7.59,,,,,
8732,11/19/2024 16:10:00,23.42,-51.11,7.59,,,,,
8733,11/19/2024 16:20:00,23.42,-50.91,7.59,,,,,
8734,11/19/2024 16:30:00,23.40,-50.78,7.58,,,,,
8735,11/19/2024 16:40:00,23.40,-50.69,7.58,,,,,
8736,11/19/2024 16:50:00,23.40,-50.56,7.58,,,,,
8737,11/19/2024 17:00:00,23.38,-50.45,7.58,,,,,
8738,11/19/2024 17:10:00,23.38,-50.35,7.58,,,,,
8739,11/19/2024 17:20:00,23.38,-50.16,7.57,,,,,
8740,11/19/2024 17:30:00,23.35,-50.06,7.57,,,,,
8741,11/19/2024 17:40:00,23.35,-49.95,7.57,,,,,
8742,11/19/2024 17:50:00,23.33,-49.88,7.57,,,,,
8743,11/19/2024 18:00:00,23.33,-49.69,7.56,,,,,
8744,11/19/2024 18:10:00,23.30,-49.64,7.56,,,,,
8745,11/19/2024 18:20:00,23.30,-49.50,7.56,,,,,
8746,11/19/2024 18:30:00,23.28,-49.25,7.56,,,,,
8747,11/19/2024 18:40:00,23.28,-49.14,7.55,,,,,
8748,11/19/2024 18:50:00,23.28,-49.13,7.55,,,,,
8749,11/19/2024 19:00:00,23.26,-49.06,7.55,,,,,
8750,11/19/2024 19:10:00,23.26,-49.03,7.55,,,,,
8751,11/19/2024 19:20:00,23.26,-49.06,7.55,,,,,
8752,11/19/2024 19:30:00,23.23,-49.00,7.55,,,,,
8753,11/19/2024 19:40:00,23.23,-48.97,7.55,,,,,
8754,11/19/2024 19:50:00,23.23,-48.94,7.55,,,,,
8755,11/19/2024 20:00:00,23.23,-48.89,7.55,,,,,
8756,11/19/2024 20:10:00,23.21,-48.86,7.55,,,,,
8757,11/19/2024 20:20:00,23.21,-48.81,7.55,,,,,
8758,11/19/2024 20:30:00,23.21,-48.88,7.55,,,,,
8759,11/19/2024 20:40:00,23.21,-48.85,7.55,,,,,
8760,11/19/2024 20:50:00,23.21,-48.77,7.55,,,,,
8761,11/19/2024 21:00:00,23.18,-48.77,7.55,,,,,
8762,11/19/2024 21:10:00,23.18,-48.78,7.55,,,,,
8763,11/19/2024 21:20:00,23.18,-48.70,7.55,,,,,
8764,11/19/2024 21:30:00,23.18,-48.69,7.55,,,,,
8765,11/19/2024 21:40:00,23.18,-48.64,7.55,,,,,
8766,11/19/2024 21:50:00,23.18,-48.60,7.54,,,,,
8767,11/19/2024 22:00:00,23.18,-48.56,7.54,,,,,
8768,11/19/2024 22:10:00,23.18,-48.53,7.54,,,,,
8769,11/19/2024 22:20:00,23.16,-48.52,7.54,,,,,
8770,11/19/2024 22:30:00,23.16,-48.47,7.54,,,,,
8771,11/19/2024 22:40:00,23.16,-48.50,7.54,,,,,
8772,11/19/2024 22:50:00,23.16,-48.49,7.54,,,,,
8773,11/19/2024 23:00:00,23.16,-48.42,7.54,,,,,
8774,11/19/2024 23:10:00,23.16,-48.42,7.54,,,,,
8775,11/19/2024 23:20:00,23.16,-48.28,7.54,,,,,
8776,11/19/2024 23:30:00,23.16,-48.30,7.54,,,,,
8777,11/19/2024 23:40:00,23.14,-48.27,7.54,,,,,
8778,11/19/2024 23:50:00,23.14,-48.24,7.54,,,,,
8779,11/20/2024 00:00:00,23.14,-48.19,7.54,,,,,
8780,11/20/2024 00:10:00,23.14,-48.17,7.54,,,,,
8781,11/20/2024 00:20:00,23.14,-48.14,7.54,,,,,
8782,11/20/2024 00:30:00,23.14,-48.19,7.54,,,,,
8783,11/20/2024 00:40:00,23.14,-48.19,7.54,,,,,
8784,11/20/2024 00:50:00,23.14,-48.14,7.54,,,,,
8785,11/20/2024 01:00:00,23.11,-48.02,7.53,,,,,
8786,11/20/2024 01:10:00,23.11,-48.02,7.53,,,,,
8787,11/20/2024 01:20:00,23.11,-47.94,7.53,,,,,
8788,11/20/2024 01:30:00,23.11,-47.97,7.53,,,,,
8789,11/20/2024 01:40:00,23.11,-47.99,7.53,,,,,
8790,11/20/2024 01:50:00,23.09,-47.95,7.53,,,,,
