#,Date-Time (HST),Temperature   (°C),Millivolts   (mv),pH   (pH),Started,Button Down,Button Up,Host Connected,Stopped,End of File
6956,03/26/2025 08:10:00,22.90,-35.20,7.44,,,,,,
6957,03/26/2025 08:20:00,22.92,-35.39,7.44,,,,,,
6958,03/26/2025 08:30:00,22.94,-35.81,7.45,,,,,,
6959,03/26/2025 08:40:00,22.97,-36.58,7.46,,,,,,
6960,03/26/2025 08:50:00,22.99,-36.50,7.46,,,,,,
6961,03/26/2025 09:00:00,22.99,-36.56,7.46,,,,,,
6962,03/26/2025 09:10:00,22.99,-36.72,7.46,,,,,,
6963,03/26/2025 09:20:00,22.99,-36.92,7.47,,,,,,
6964,03/26/2025 09:30:00,22.99,-37.03,7.47,,,,,,
6965,03/26/2025 09:40:00,22.99,-37.34,7.48,,,,,,
6966,03/26/2025 09:50:00,22.99,-37.28,7.47,,,,,,
6967,03/26/2025 10:00:00,22.99,-37.66,7.48,,,,,,
6968,03/26/2025 10:10:00,23.02,-37.86,7.48,,,,,,
6969,03/26/2025 10:20:00,23.04,-37.36,7.48,,,,,,
6970,03/26/2025 10:30:00,23.06,-37.47,7.48,,,,,,
6971,03/26/2025 10:40:00,23.06,-36.28,7.46,,,,,,
6972,03/26/2025 10:50:00,23.06,-35.52,7.44,,,,,,
6973,03/26/2025 11:00:00,23.09,-35.91,7.45,,,,,,
6974,03/26/2025 11:10:00,23.11,-37.52,7.48,,,,,,
6975,03/26/2025 11:20:00,23.14,-38.75,7.50,,,,,,
6976,03/26/2025 11:30:00,23.14,-39.20,7.51,,,,,,
6977,03/26/2025 11:40:00,23.16,-38.25,7.49,,,,,,
6978,03/26/2025 11:50:00,23.18,-40.61,7.53,,,,,,
6979,03/26/2025 12:00:00,23.21,-42.77,7.57,,,,,,
6980,03/26/2025 12:10:00,23.21,-46.03,7.63,,,,,,
6981,03/26/2025 12:20:00,23.23,-45.27,7.62,,,,,,
6982,03/26/2025 12:30:00,23.26,-45.00,7.61,,,,,,
6983,03/26/2025 12:40:00,23.30,-46.80,7.64,,,,,,
6984,03/26/2025 12:50:00,23.30,-46.61,7.64,,,,,,
6985,03/26/2025 13:00:00,23.40,-49.41,7.69,,,,,,
6986,03/26/2025 13:10:00,23.45,-53.14,7.76,,,,,,
6987,03/26/2025 13:20:00,23.59,-54.60,7.78,,,,,,
6988,03/26/2025 13:30:00,23.62,-55.95,7.81,,,,,,
6989,03/26/2025 13:40:00,23.64,-58.95,7.86,,,,,,
6990,03/26/2025 13:50:00,23.69,-65.52,7.98,,,,,,
6991,03/26/2025 14:00:00,23.74,-70.71,8.07,,,,,,
6992,03/26/2025 14:10:00,23.81,-84.07,8.31,,,,,,
6993,03/26/2025 14:20:00,23.98,-93.39,8.47,,,,,,
6994,03/26/2025 14:30:00,24.05,-97.91,8.55,,,,,,
6995,03/26/2025 14:40:00,24.10,-98.82,8.57,,,,,,
6996,03/26/2025 14:50:00,24.07,-95.58,8.51,,,,,,
6997,03/26/2025 15:00:00,23.95,-84.66,8.32,,,,,,
6998,03/26/2025 15:10:00,23.91,-86.96,8.36,,,,,,
6999,03/26/2025 15:20:00,24.03,-103.47,8.65,,,,,,
7000,03/26/2025 15:30:00,24.05,-105.24,8.68,,,,,,
7001,03/26/2025 15:40:00,23.95,-88.42,8.38,,,,,,
7002,03/26/2025 15:50:00,23.95,-98.75,8.57,,,,,,
7003,03/26/2025 16:00:00,23.88,-81.28,8.26,,,,,,
7004,03/26/2025 16:10:00,23.86,-73.55,8.12,,,,,,
7005,03/26/2025 16:20:00,23.83,-72.33,8.10,,,,,,
7006,03/26/2025 16:30:00,23.83,-83.61,8.30,,,,,,
7007,03/26/2025 16:40:00,23.83,-87.46,8.37,,,,,,
7008,03/26/2025 16:50:00,23.81,-81.06,8.25,,,,,,
7009,03/26/2025 17:00:00,23.76,-74.74,8.14,,,,,,
7010,03/26/2025 17:10:00,23.69,-68.56,8.03,,,,,,
7011,03/26/2025 17:20:00,23.66,-64.85,7.96,,,,,,
7012,03/26/2025 17:30:00,23.64,-59.81,7.88,,,,,,
7013,03/26/2025 17:40:00,23.64,-59.36,7.87,,,,,,
7014,03/26/2025 17:50:00,23.64,-56.89,7.82,,,,,,
7015,03/26/2025 18:00:00,23.64,-55.13,7.79,,,,,,
7016,03/26/2025 18:10:00,23.64,-54.00,7.77,,,,,,
7017,03/26/2025 18:20:00,23.62,-52.05,7.74,,,,,,
7018,03/26/2025 18:30:00,23.62,-49.70,7.70,,,,,,
7019,03/26/2025 18:40:00,23.62,-48.36,7.67,,,,,,
7020,03/26/2025 18:50:00,23.54,-46.66,7.64,,,,,,
7021,03/26/2025 19:00:00,23.54,-45.78,7.63,,,,,,
7022,03/26/2025 19:10:00,23.52,-44.88,7.61,,,,,,
7023,03/26/2025 19:20:00,23.52,-44.05,7.59,,,,,,
7024,03/26/2025 19:30:00,23.50,-43.36,7.58,,,,,,
7025,03/26/2025 19:40:00,23.47,-42.42,7.57,,,,,,
7026,03/26/2025 19:50:00,23.45,-41.92,7.56,,,,,,
7027,03/26/2025 20:00:00,23.47,-40.39,7.53,,,,,,
7028,03/26/2025 20:10:00,23.45,-40.27,7.53,,,,,,
7029,03/26/2025 20:20:00,23.47,-41.36,7.55,,,,,,
7030,03/26/2025 20:30:00,23.45,-40.84,7.54,,,,,,
7031,03/26/2025 20:40:00,23.45,-40.38,7.53,,,,,,
7032,03/26/2025 20:50:00,23.40,-40.19,7.53,,,,,,
7033,03/26/2025 21:00:00,23.38,-39.81,7.52,,,,,,
7034,03/26/2025 21:10:00,23.35,-39.25,7.51,,,,,,
7035,03/26/2025 21:20:00,23.35,-38.31,7.49,,,,,,
7036,03/26/2025 21:30:00,23.33,-38.56,7.50,,,,,,
7037,03/26/2025 21:40:00,23.33,-38.42,7.49,,,,,,
7038,03/26/2025 21:50:00,23.30,-38.06,7.49,,,,,,
7039,03/26/2025 22:00:00,23.28,-38.08,7.49,,,,,,
7040,03/26/2025 22:10:00,23.28,-37.66,7.48,,,,,,
7041,03/26/2025 22:20:00,23.26,-37.27,7.47,,,,,,
7042,03/26/2025 22:30:00,23.26,-37.24,7.47,,,,,,
7043,03/26/2025 22:40:00,23.26,-37.06,7.47,,,,,,
7044,03/26/2025 22:50:00,23.23,-36.53,7.46,,,,,,
7045,03/26/2025 23:00:00,23.23,-36.45,7.46,,,,,,
7046,03/26/2025 23:10:00,23.21,-35.83,7.45,,,,,,
7047,03/26/2025 23:20:00,23.21,-35.14,7.44,,,,,,
7048,03/26/2025 23:30:00,23.18,-35.45,7.44,,,,,,
7049,03/26/2025 23:40:00,23.18,-35.20,7.44,,,,,,
7050,03/26/2025 23:50:00,23.18,-34.80,7.43,,,,,,
7051,03/27/2025 00:00:00,23.16,-34.92,7.43,,,,,,
7052,03/27/2025 00:10:00,23.16,-34.70,7.43,,,,,,
7053,03/27/2025 00:20:00,23.14,-34.52,7.43,,,,,,
7054,03/27/2025 00:30:00,23.14,-33.22,7.40,,,,,,
7055,03/27/2025 00:40:00,23.14,-34.02,7.42,,,,,,
7056,03/27/2025 00:50:00,23.11,-34.22,7.42,,,,,,
7057,03/27/2025 01:00:00,23.11,-33.86,7.41,,,,,,
7058,03/27/2025 01:10:00,23.09,-33.66,7.41,,,,,,
7059,03/27/2025 01:20:00,23.09,-32.94,7.40,,,,,,
7060,03/27/2025 01:30:00,23.09,-32.69,7.39,,,,,,
7061,03/27/2025 01:40:00,23.06,-33.19,7.40,,,,,,
7062,03/27/2025 01:50:00,23.06,-32.72,7.39,,,,,,
7063,03/27/2025 02:00:00,23.04,-32.92,7.40,,,,,,
7064,03/27/2025 02:10:00,23.04,-32.81,7.39,,,,,,
7065,03/27/2025 02:20:00,23.04,-32.50,7.39,,,,,,
7066,03/27/2025 02:30:00,23.04,-32.09,7.38,,,,,,
7067,03/27/2025 02:40:00,23.04,-31.94,7.38,,,,,,
7068,03/27/2025 02:50:00,23.02,-32.58,7.39,,,,,,
7069,03/27/2025 03:00:00,22.99,-32.20,7.38,,,,,,
7070,03/27/2025 03:10:00,22.99,-32.30,7.39,,,,,,
7071,03/27/2025 03:20:00,22.99,-32.34,7.39,,,,,,
7072,03/27/2025 03:30:00,22.97,-32.27,7.39,,,,,,
7073,03/27/2025 03:40:00,22.97,-32.44,7.39,,,,,,
7074,03/27/2025 03:50:00,22.97,-32.41,7.39,,,,,,
7075,03/27/2025 04:00:00,22.97,-32.58,7.39,,,,,,
7076,03/27/2025 04:10:00,22.94,-32.36,7.39,,,,,,
7077,03/27/2025 04:20:00,22.94,-32.11,7.38,,,,,,
7078,03/27/2025 04:30:00,22.94,-31.66,7.37,,,,,,
7079,03/27/2025 04:40:00,22.94,-31.61,7.37,,,,,,
7080,03/27/2025 04:50:00,22.94,-31.19,7.37,,,,,,
7081,03/27/2025 05:00:00,22.94,-30.86,7.36,,,,,,
7082,03/27/2025 05:10:00,22.94,-30.75,7.36,,,,,,
7083,03/27/2025 05:20:00,22.94,-31.28,7.37,,,,,,
7084,03/27/2025 05:30:00,22.92,-30.70,7.36,,,,,,
7085,03/27/2025 05:40:00,22.94,-30.78,7.36,,,,,,
7086,03/27/2025 05:50:00,22.94,-30.34,7.35,,,,,,
7087,03/27/2025 06:00:00,22.92,-30.52,7.35,,,,,,
7088,03/27/2025 06:10:00,22.92,-30.64,7.36,,,,,,
7089,03/27/2025 06:20:00,22.92,-30.55,7.35,,,,,,
7090,03/27/2025 06:30:00,22.92,-30.91,7.36,,,,,,
7091,03/27/2025 06:40:00,22.92,-31.11,7.36,,,,,,
7092,03/27/2025 06:50:00,22.92,-31.83,7.38,,,,,,
7093,03/27/2025 07:00:00,22.90,-32.22,7.38,,,,,,
7094,03/27/2025 07:10:00,22.90,-32.69,7.39,,,,,,
7095,03/27/2025 07:20:00,22.92,-32.52,7.39,,,,,,
7096,03/27/2025 07:30:00,22.92,-33.38,7.40,,,,,,
7097,03/27/2025 07:40:00,22.92,-33.72,7.41,,,,,,
7098,03/27/2025 07:50:00,22.94,-34.36,7.42,,,,,,
7099,03/27/2025 08:00:00,22.94,-34.00,7.42,,,,,,
7100,03/27/2025 08:10:00,22.94,-33.83,7.41,,,,,,
7101,03/27/2025 08:20:00,22.97,-34.63,7.43,,,,,,
7102,03/27/2025 08:30:00,22.97,-35.63,7.45,,,,,,
7103,03/27/2025 08:40:00,22.99,-36.49,7.46,,,,,,
7104,03/27/2025 08:50:00,22.99,-36.69,7.46,,,,,,
7105,03/27/2025 09:00:00,22.99,-37.41,7.48,,,,,,
7106,03/27/2025 09:10:00,23.02,-38.22,7.49,,,,,,
7107,03/27/2025 09:20:00,23.02,-38.02,7.49,,,,,,
7108,03/27/2025 09:30:00,23.04,-38.75,7.50,,,,,,
7109,03/27/2025 09:40:00,23.04,-38.45,7.50,,,,,,
7110,03/27/2025 09:50:00,23.04,-38.63,7.50,,,,,,
7111,03/27/2025 10:00:00,23.06,-38.38,7.49,,,,,,
7112,03/27/2025 10:10:00,23.06,-38.49,7.50,,,,,,
7113,03/27/2025 10:20:00,23.09,-39.09,7.51,,,,,,
7114,03/27/2025 10:30:00,23.09,-39.25,7.51,,,,,,
7115,03/27/2025 10:40:00,23.11,-37.61,7.48,,,,,,
7116,03/27/2025 10:50:00,23.14,-38.81,7.50,,,,,,
7117,03/27/2025 11:00:00,23.14,-40.02,7.52,,,,,,
7118,03/27/2025 11:10:00,23.16,-38.88,7.50,,,,,,
7119,03/27/2025 11:20:00,23.18,-38.89,7.50,,,,,,
7120,03/27/2025 11:30:00,23.18,-41.28,7.55,,,,,,
7121,03/27/2025 11:40:00,23.18,-41.27,7.55,,,,,,
7122,03/27/2025 11:50:00,23.21,-43.92,7.59,,,,,,
7123,03/27/2025 12:00:00,23.23,-41.74,7.55,,,,,,
7124,03/27/2025 12:10:00,23.26,-45.95,7.63,,,,,,
7125,03/27/2025 12:20:00,23.30,-45.52,7.62,,,,,,
7126,03/27/2025 12:30:00,23.30,-45.92,7.63,,,,,,
7127,03/27/2025 12:40:00,23.38,-47.91,7.66,,,,,,
7128,03/27/2025 12:50:00,23.38,-48.81,7.68,,,,,,
7129,03/27/2025 13:00:00,23.40,-52.30,7.74,,,,,,
7130,03/27/2025 13:10:00,23.45,-52.74,7.75,,,,,,
7131,03/27/2025 13:20:00,23.52,-56.95,7.82,,,,,,
7132,03/27/2025 13:30:00,23.62,-64.78,7.96,,,,,,
7133,03/27/2025 13:40:00,23.69,-69.56,8.05,,,,,,
7134,03/27/2025 13:50:00,23.79,-73.96,8.13,,,,,,
7135,03/27/2025 14:00:00,23.91,-84.17,8.31,,,,,,
7136,03/27/2025 14:10:00,24.05,-98.60,8.56,,,,,,
7137,03/27/2025 14:20:00,24.22,-106.28,8.70,,,,,,
7138,03/27/2025 14:30:00,24.29,-109.88,8.76,,,,,,
7139,03/27/2025 14:40:00,24.29,-104.78,8.67,,,,,,
7140,03/27/2025 14:50:00,24.19,-102.41,8.63,,,,,,
7141,03/27/2025 15:00:00,24.15,-93.22,8.47,,,,,,
7142,03/27/2025 15:10:00,24.15,-101.27,8.61,,,,,,
7143,03/27/2025 15:20:00,24.19,-113.03,8.82,,,,,,
7144,03/27/2025 15:30:00,24.12,-114.57,8.85,,,,,,
7145,03/27/2025 15:40:00,24.03,-96.69,8.53,,,,,,
7146,03/27/2025 15:50:00,24.00,-101.61,8.62,,,,,,
7147,03/27/2025 16:00:00,23.95,-86.86,8.36,,,,,,
7148,03/27/2025 16:10:00,23.91,-84.16,8.31,,,,,,
7149,03/27/2025 16:20:00,23.91,-81.36,8.26,,,,,,
7150,03/27/2025 16:30:00,23.91,-96.07,8.52,,,,,,
7151,03/27/2025 16:40:00,23.91,-100.14,8.59,,,,,,
7152,03/27/2025 16:50:00,23.86,-87.60,8.37,,,,,,
7153,03/27/2025 17:00:00,23.79,-88.58,8.39,,,,,,
7154,03/27/2025 17:10:00,23.74,-74.86,8.14,,,,,,
7155,03/27/2025 17:20:00,23.66,-69.03,8.04,,,,,,
7156,03/27/2025 17:30:00,23.66,-64.67,7.96,,,,,,
7157,03/27/2025 17:40:00,23.66,-61.20,7.90,,,,,,
7158,03/27/2025 17:50:00,23.66,-57.85,7.84,,,,,,
7159,03/27/2025 18:00:00,23.62,-54.52,7.78,,,,,,
7160,03/27/2025 18:10:00,23.62,-52.81,7.75,,,,,,
7161,03/27/2025 18:20:00,23.62,-50.66,7.71,,,,,,
7162,03/27/2025 18:30:00,23.62,-49.41,7.69,,,,,,
7163,03/27/2025 18:40:00,23.59,-45.88,7.63,,,,,,
7164,03/27/2025 18:50:00,23.59,-44.31,7.60,,,,,,
7165,03/27/2025 19:00:00,23.59,-43.89,7.59,,,,,,
7166,03/27/2025 19:10:00,23.57,-41.75,7.55,,,,,,
7167,03/27/2025 19:20:00,23.57,-41.44,7.55,,,,,,
7168,03/27/2025 19:30:00,23.57,-40.39,7.53,,,,,,
7169,03/27/2025 19:40:00,23.57,-39.45,7.51,,,,,,
7170,03/27/2025 19:50:00,23.54,-38.67,7.50,,,,,,
7171,03/27/2025 20:00:00,23.54,-38.39,7.49,,,,,,
7172,03/27/2025 20:10:00,23.52,-38.03,7.49,,,,,,
7173,03/27/2025 20:20:00,23.52,-37.94,7.49,,,,,,
7174,03/27/2025 20:30:00,23.52,-37.41,7.48,,,,,,
7175,03/27/2025 20:40:00,23.50,-37.50,7.48,,,,,,
7176,03/27/2025 20:50:00,23.50,-37.25,7.47,,,,,,
7177,03/27/2025 21:00:00,23.47,-36.94,7.47,,,,,,
7178,03/27/2025 21:10:00,23.47,-36.45,7.46,,,,,,
7179,03/27/2025 21:20:00,23.47,-36.03,7.45,,,,,,
7180,03/27/2025 21:30:00,23.45,-36.06,7.45,,,,,,
7181,03/27/2025 21:40:00,23.45,-35.28,7.44,,,,,,
7182,03/27/2025 21:50:00,23.42,-35.38,7.44,,,,,,
7183,03/27/2025 22:00:00,23.42,-35.36,7.44,,,,,,
7184,03/27/2025 22:10:00,23.42,-35.31,7.44,,,,,,
7185,03/27/2025 22:20:00,23.40,-34.92,7.43,,,,,,
7186,03/27/2025 22:30:00,23.40,-35.03,7.43,,,,,,
7187,03/27/2025 22:40:00,23.38,-34.22,7.42,,,,,,
7188,03/27/2025 22:50:00,23.38,-33.95,7.41,,,,,,
7189,03/27/2025 23:00:00,23.38,-33.64,7.41,,,,,,
7190,03/27/2025 23:10:00,23.35,-33.81,7.41,,,,,,
7191,03/27/2025 23:20:00,23.35,-33.55,7.41,,,,,,
7192,03/27/2025 23:30:00,23.33,-33.20,7.40,,,,,,
7193,03/27/2025 23:40:00,23.30,-33.47,7.41,,,,,,
7194,03/27/2025 23:50:00,23.30,-33.00,7.40,,,,,,
7195,03/28/2025 00:00:00,23.30,-32.84,7.39,,,,,,
7196,03/28/2025 00:10:00,23.28,-33.17,7.40,,,,,,
7197,03/28/2025 00:20:00,23.28,-32.20,7.38,,,,,,
7198,03/28/2025 00:30:00,23.28,-32.31,7.39,,,,,,
7199,03/28/2025 00:40:00,23.26,-32.16,7.38,,,,,,
7200,03/28/2025 00:50:00,23.26,-31.94,7.38,,,,,,
7201,03/28/2025 01:00:00,23.26,-31.58,7.37,,,,,,
7202,03/28/2025 01:10:00,23.23,-31.75,7.38,,,,,,
7203,03/28/2025 01:20:00,23.23,-31.88,7.38,,,,,,
7204,03/28/2025 01:30:00,23.23,-31.44,7.37,,,,,,
7205,03/28/2025 01:40:00,23.21,-31.36,7.37,,,,,,
7206,03/28/2025 01:50:00,23.21,-30.77,7.36,,,,,,
7207,03/28/2025 02:00:00,23.21,-30.75,7.36,,,,,,
7208,03/28/2025 02:10:00,23.21,-30.49,7.35,,,,,,
7209,03/28/2025 02:20:00,23.18,-30.75,7.36,,,,,,
7210,03/28/2025 02:30:00,23.18,-30.66,7.36,,,,,,
7211,03/28/2025 02:40:00,23.16,-30.31,7.35,,,,,,
7212,03/28/2025 02:50:00,23.16,-30.24,7.35,,,,,,
7213,03/28/2025 03:00:00,23.16,-30.11,7.35,,,,,,
7214,03/28/2025 03:10:00,23.14,-30.19,7.35,,,,,,
7215,03/28/2025 03:20:00,23.14,-30.41,7.35,,,,,,
7216,03/28/2025 03:30:00,23.14,-30.27,7.35,,,,,,
7217,03/28/2025 03:40:00,23.11,-30.63,7.36,,,,,,
7218,03/28/2025 03:50:00,23.11,-30.53,7.35,,,,,,
7219,03/28/2025 04:00:00,23.11,-30.34,7.35,,,,,,
7220,03/28/2025 04:10:00,23.11,-30.16,7.35,,,,,,
7221,03/28/2025 04:20:00,23.09,-29.95,7.34,,,,,,
7222,03/28/2025 04:30:00,23.09,-30.53,7.35,,,,,,
7223,03/28/2025 04:40:00,23.09,-30.39,7.35,,,,,,
7224,03/28/2025 04:50:00,23.06,-30.06,7.35,,,,,,
7225,03/28/2025 05:00:00,23.06,-30.39,7.35,,,,,,
7226,03/28/2025 05:10:00,23.06,-30.52,7.35,,,,,,
7227,03/28/2025 05:20:00,23.04,-30.38,7.35,,,,,,
7228,03/28/2025 05:30:00,23.04,-29.31,7.33,,,,,,
7229,03/28/2025 05:40:00,23.04,-29.53,7.34,,,,,,
7230,03/28/2025 05:50:00,23.04,-29.03,7.33,,,,,,
7231,03/28/2025 06:00:00,23.04,-28.89,7.32,,,,,,
7232,03/28/2025 06:10:00,23.04,-28.42,7.32,,,,,,
7233,03/28/2025 06:20:00,23.02,-29.59,7.34,,,,,,
7234,03/28/2025 06:30:00,23.02,-29.09,7.33,,,,,,
7235,03/28/2025 06:40:00,23.02,-29.63,7.34,,,,,,
7236,03/28/2025 06:50:00,22.99,-30.39,7.35,,,,,,
7237,03/28/2025 07:00:00,22.99,-30.91,7.36,,,,,,
7238,03/28/2025 07:10:00,22.99,-31.22,7.37,,,,,,
7239,03/28/2025 07:20:00,22.99,-32.30,7.39,,,,,,
7240,03/28/2025 07:30:00,22.99,-33.50,7.41,,,,,,
7241,03/28/2025 07:40:00,22.99,-33.97,7.42,,,,,,
7242,03/28/2025 07:50:00,22.99,-34.55,7.43,,,,,,
7243,03/28/2025 08:00:00,23.02,-35.38,7.44,,,,,,
7244,03/28/2025 08:10:00,23.02,-35.75,7.45,,,,,,
7245,03/28/2025 08:20:00,23.02,-35.53,7.44,,,,,,
7246,03/28/2025 08:30:00,23.04,-37.02,7.47,,,,,,
7247,03/28/2025 08:40:00,23.04,-39.74,7.52,,,,,,
7248,03/28/2025 08:50:00,23.06,-41.28,7.55,,,,,,
7249,03/28/2025 09:00:00,23.06,-40.28,7.53,,,,,,
7250,03/28/2025 09:10:00,23.09,-39.86,7.52,,,,,,
7251,03/28/2025 09:20:00,23.09,-39.74,7.52,,,,,,
7252,03/28/2025 09:30:00,23.11,-40.52,7.53,,,,,,
7253,03/28/2025 09:40:00,23.11,-41.44,7.55,,,,,,
7254,03/28/2025 09:50:00,23.14,-42.83,7.57,,,,,,
7255,03/28/2025 10:00:00,23.16,-44.77,7.61,,,,,,
7256,03/28/2025 10:10:00,23.18,-48.78,7.68,,,,,,
7257,03/28/2025 10:20:00,23.21,-51.47,7.73,,,,,,
7258,03/28/2025 10:30:00,23.23,-53.41,7.76,,,,,,
7259,03/28/2025 10:40:00,23.23,-56.02,7.81,,,,,,
7260,03/28/2025 10:50:00,23.28,-57.27,7.83,,,,,,
7261,03/28/2025 11:00:00,23.30,-56.72,7.82,,,,,,
7262,03/28/2025 11:10:00,23.30,-54.08,7.77,,,,,,
7263,03/28/2025 11:20:00,23.33,-54.55,7.78,,,,,,
7264,03/28/2025 11:30:00,23.35,-55.05,7.79,,,,,,
7265,03/28/2025 11:40:00,23.40,-61.38,7.90,,,,,,
7266,03/28/2025 11:50:00,23.45,-65.30,7.97,,,,,,
7267,03/28/2025 12:00:00,23.45,-67.10,8.01,,,,,,
7268,03/28/2025 12:10:00,23.50,-66.86,8.00,,,,,,
7269,03/28/2025 12:20:00,23.50,-64.75,7.96,,,,,,
7270,03/28/2025 12:30:00,23.52,-63.96,7.95,,,,,,
7271,03/28/2025 12:40:00,23.54,-64.00,7.95,,,,,,
7272,03/28/2025 12:50:00,23.54,-66.89,8.00,,,,,,
7273,03/28/2025 13:00:00,23.57,-72.39,8.10,,,,,,
7274,03/28/2025 13:10:00,23.59,-72.16,8.10,,,,,,
7275,03/28/2025 13:20:00,23.69,-75.63,8.16,,,,,,
7276,03/28/2025 13:30:00,23.79,-73.67,8.12,,,,,,
7277,03/28/2025 13:40:00,23.83,-74.63,8.14,,,,,,
7278,03/28/2025 13:50:00,23.88,-74.28,8.13,,,,,,
7279,03/28/2025 14:00:00,23.86,-72.58,8.10,,,,,,
7280,03/28/2025 14:10:00,23.83,-76.05,8.16,,,,,,
7281,03/28/2025 14:20:00,23.83,-78.88,8.21,,,,,,
7282,03/28/2025 14:30:00,23.93,-94.49,8.49,,,,,,
7283,03/28/2025 14:40:00,23.98,-91.22,8.43,,,,,,
7284,03/28/2025 14:50:00,23.93,-93.97,8.48,,,,,,
7285,03/28/2025 15:00:00,23.88,-85.33,8.33,,,,,,
7286,03/28/2025 15:10:00,23.91,-89.46,8.40,,,,,,
7287,03/28/2025 15:20:00,23.93,-87.16,8.36,,,,,,
7288,03/28/2025 15:30:00,23.91,-77.03,8.18,,,,,,
7289,03/28/2025 15:40:00,23.86,-70.41,8.06,,,,,,
7290,03/28/2025 15:50:00,23.83,-65.89,7.98,,,,,,
7291,03/28/2025 16:00:00,23.81,-65.69,7.98,,,,,,
7292,03/28/2025 16:10:00,23.76,-66.02,7.99,,,,,,
7293,03/28/2025 16:20:00,23.76,-64.14,7.95,,,,,,
7294,03/28/2025 16:30:00,23.71,-60.52,7.89,,,,,,
7295,03/28/2025 16:40:00,23.69,-62.35,7.92,,,,,,
7296,03/28/2025 16:50:00,23.66,-62.53,7.92,,,,,,
7297,03/28/2025 17:00:00,23.64,-63.60,7.94,,,,,,
7298,03/28/2025 17:10:00,23.64,-61.50,7.91,,,,,,
7299,03/28/2025 17:20:00,23.62,-57.35,7.83,,,,,,
7300,03/28/2025 17:30:00,23.59,-54.24,7.78,,,,,,
7301,03/28/2025 17:40:00,23.54,-51.49,7.73,,,,,,
7302,03/28/2025 17:50:00,23.54,-51.13,7.72,,,,,,
7303,03/28/2025 18:00:00,23.52,-49.86,7.70,,,,,,
7304,03/28/2025 18:10:00,23.50,-47.95,7.66,,,,,,
7305,03/28/2025 18:20:00,23.47,-46.39,7.64,,,,,,
7306,03/28/2025 18:30:00,23.45,-44.75,7.61,,,,,,
7307,03/28/2025 18:40:00,23.45,-43.02,7.58,,,,,,
7308,03/28/2025 18:50:00,23.42,-41.06,7.54,,,,,,
7309,03/28/2025 19:00:00,23.40,-40.39,7.53,,,,,,
7310,03/28/2025 19:10:00,23.40,-39.25,7.51,,,,,,
7311,03/28/2025 19:20:00,23.40,-38.42,7.49,,,,,,
7312,03/28/2025 19:30:00,23.40,-37.20,7.47,,,,,,
7313,03/28/2025 19:40:00,23.38,-36.61,7.46,,,,,,
7314,03/28/2025 19:50:00,23.38,-36.45,7.46,,,,,,
7315,03/28/2025 20:00:00,23.40,-36.06,7.45,,,,,,
7316,03/28/2025 20:10:00,23.40,-35.92,7.45,,,,,,
7317,03/28/2025 20:20:00,23.40,-35.44,7.44,,,,,,
7318,03/28/2025 20:30:00,23.40,-34.47,7.42,,,,,,
7319,03/28/2025 20:40:00,23.40,-34.00,7.42,,,,,,
7320,03/28/2025 20:50:00,23.38,-34.17,7.42,,,,,,
7321,03/28/2025 21:00:00,23.38,-33.67,7.41,,,,,,
7322,03/28/2025 21:10:00,23.38,-33.81,7.41,,,,,,
7323,03/28/2025 21:20:00,23.35,-33.64,7.41,,,,,,
7324,03/28/2025 21:30:00,23.35,-33.75,7.41,,,,,,
7325,03/28/2025 21:40:00,23.33,-33.58,7.41,,,,,,
7326,03/28/2025 21:50:00,23.33,-33.33,7.40,,,,,,
7327,03/28/2025 22:00:00,23.30,-33.22,7.40,,,,,,
7328,03/28/2025 22:10:00,23.30,-33.08,7.40,,,,,,
7329,03/28/2025 22:20:00,23.28,-32.61,7.39,,,,,,
7330,03/28/2025 22:30:00,23.28,-32.36,7.39,,,,,,
7331,03/28/2025 22:40:00,23.26,-32.33,7.39,,,,,,
7332,03/28/2025 22:50:00,23.23,-32.63,7.39,,,,,,
7333,03/28/2025 23:00:00,23.23,-32.61,7.39,,,,,,
7334,03/28/2025 23:10:00,23.23,-32.34,7.39,,,,,,
7335,03/28/2025 23:20:00,23.21,-31.56,7.37,,,,,,
7336,03/28/2025 23:30:00,23.21,-31.31,7.37,,,,,,
7337,03/28/2025 23:40:00,23.21,-31.70,7.37,,,,,,
7338,03/28/2025 23:50:00,23.21,-31.11,7.36,,,,,,
7339,03/29/2025 00:00:00,23.18,-31.69,7.37,,,,,,
7340,03/29/2025 00:10:00,23.16,-31.69,7.37,,,,,,
7341,03/29/2025 00:20:00,23.16,-31.92,7.38,,,,,,
7342,03/29/2025 00:30:00,23.16,-31.42,7.37,,,,,,
7343,03/29/2025 00:40:00,23.16,-31.22,7.37,,,,,,
7344,03/29/2025 00:50:00,23.16,-31.13,7.36,,,,,,
7345,03/29/2025 01:00:00,23.14,-31.16,7.37,,,,,,
7346,03/29/2025 01:10:00,23.14,-31.16,7.37,,,,,,
7347,03/29/2025 01:20:00,23.11,-31.39,7.37,,,,,,
7348,03/29/2025 01:30:00,23.11,-31.47,7.37,,,,,,
7349,03/29/2025 01:40:00,23.11,-31.03,7.36,,,,,,
7350,03/29/2025 01:50:00,23.11,-30.83,7.36,,,,,,
7351,03/29/2025 02:00:00,23.11,-30.20,7.35,,,,,,
7352,03/29/2025 02:10:00,23.09,-30.47,7.35,,,,,,
7353,03/29/2025 02:20:00,23.09,-30.70,7.36,,,,,,
