"Plot Title: 21446085"
"#","Date Time, GMT-10:00","DO conc, mg/L (LGR S/N: 21446085, SEN S/N: 21446085)","Temp, °C (LGR S/N: 21446085, SEN S/N: 21446085)","Coupler Attached (LGR S/N: 21446085)","Host Connected (LGR S/N: 21446085)","Coupler Detached (LGR S/N: 21446085)","Stopped (LGR S/N: 21446085)","End Of File (LGR S/N: 21446085)"
5003,03/06/24 18:40:00,5.65,23.02,,,,,
5004,03/06/24 18:50:00,5.63,23.00,,,,,
5005,03/06/24 19:00:00,5.25,22.98,,,,,
5006,03/06/24 19:10:00,5.41,22.94,,,,,
5007,03/06/24 19:20:00,5.22,22.88,,,,,
5008,03/06/24 19:30:00,5.00,22.88,,,,,
5009,03/06/24 19:40:00,4.77,22.86,,,,,
5010,03/06/24 19:50:00,4.52,22.84,,,,,
5011,03/06/24 20:00:00,4.46,22.80,,,,,
5012,03/06/24 20:10:00,4.22,22.78,,,,,
5013,03/06/24 20:20:00,4.42,22.74,,,,,
5014,03/06/24 20:30:00,4.16,22.72,,,,,
5015,03/06/24 20:40:00,3.84,22.68,,,,,
5016,03/06/24 20:50:00,3.86,22.64,,,,,
5017,03/06/24 21:00:00,3.70,22.62,,,,,
5018,03/06/24 21:10:00,3.82,22.60,,,,,
5019,03/06/24 21:20:00,3.50,22.58,,,,,
5020,03/06/24 21:30:00,3.35,22.54,,,,,
5021,03/06/24 21:40:00,3.21,22.52,,,,,
5022,03/06/24 21:50:00,3.45,22.50,,,,,
5023,03/06/24 22:00:00,3.37,22.48,,,,,
5024,03/06/24 22:10:00,3.30,22.46,,,,,
5025,03/06/24 22:20:00,3.06,22.44,,,,,
5026,03/06/24 22:30:00,3.01,22.42,,,,,
5027,03/06/24 22:40:00,2.89,22.40,,,,,
5028,03/06/24 22:50:00,2.75,22.34,,,,,
5029,03/06/24 23:00:00,2.86,22.30,,,,,
5030,03/06/24 23:10:00,2.74,22.28,,,,,
5031,03/06/24 23:20:00,2.77,22.24,,,,,
5032,03/06/24 23:30:00,2.80,22.24,,,,,
5033,03/06/24 23:40:00,2.59,22.20,,,,,
5034,03/06/24 23:50:00,2.48,22.16,,,,,
5035,03/07/24 00:00:00,2.64,22.14,,,,,
5036,03/07/24 00:10:00,2.36,22.12,,,,,
5037,03/07/24 00:20:00,2.38,22.10,,,,,
5038,03/07/24 00:30:00,2.31,22.10,,,,,
5039,03/07/24 00:40:00,2.09,22.06,,,,,
5040,03/07/24 00:50:00,2.04,22.04,,,,,
5041,03/07/24 01:00:00,2.10,22.00,,,,,
5042,03/07/24 01:10:00,2.21,21.98,,,,,
5043,03/07/24 01:20:00,2.10,21.96,,,,,
5044,03/07/24 01:30:00,1.87,21.94,,,,,
5045,03/07/24 01:40:00,1.70,21.92,,,,,
5046,03/07/24 01:50:00,1.70,21.92,,,,,
5047,03/07/24 02:00:00,1.74,21.90,,,,,
5048,03/07/24 02:10:00,1.36,21.90,,,,,
5049,03/07/24 02:20:00,1.30,21.86,,,,,
5050,03/07/24 02:30:00,1.39,21.84,,,,,
5051,03/07/24 02:40:00,1.21,21.82,,,,,
5052,03/07/24 02:50:00,1.17,21.80,,,,,
5053,03/07/24 03:00:00,0.92,21.78,,,,,
5054,03/07/24 03:10:00,1.22,21.78,,,,,
5055,03/07/24 03:20:00,0.98,21.76,,,,,
5056,03/07/24 03:30:00,0.65,21.76,,,,,
5057,03/07/24 03:40:00,0.96,21.74,,,,,
5058,03/07/24 03:50:00,1.22,21.72,,,,,
5059,03/07/24 04:00:00,1.20,21.72,,,,,
5060,03/07/24 04:10:00,1.18,21.70,,,,,
5061,03/07/24 04:20:00,1.14,21.68,,,,,
5062,03/07/24 04:30:00,1.10,21.66,,,,,
5063,03/07/24 04:40:00,0.95,21.64,,,,,
5064,03/07/24 04:50:00,0.69,21.62,,,,,
5065,03/07/24 05:00:00,0.77,21.62,,,,,
5066,03/07/24 05:10:00,0.87,21.60,,,,,
5067,03/07/24 05:20:00,0.77,21.58,,,,,
5068,03/07/24 05:30:00,0.76,21.58,,,,,
5069,03/07/24 05:40:00,0.73,21.54,,,,,
5070,03/07/24 05:50:00,0.72,21.52,,,,,
5071,03/07/24 06:00:00,0.44,21.50,,,,,
5072,03/07/24 06:10:00,0.57,21.48,,,,,
5073,03/07/24 06:20:00,0.61,21.46,,,,,
5074,03/07/24 06:30:00,0.59,21.42,,,,,
5075,03/07/24 06:40:00,0.50,21.40,,,,,
5076,03/07/24 06:50:00,0.47,21.38,,,,,
5077,03/07/24 07:00:00,0.43,21.34,,,,,
5078,03/07/24 07:10:00,0.47,21.32,,,,,
5079,03/07/24 07:20:00,0.39,21.30,,,,,
5080,03/07/24 07:30:00,0.39,21.26,,,,,
5081,03/07/24 07:40:00,0.39,21.24,,,,,
5082,03/07/24 07:50:00,0.41,21.22,,,,,
5083,03/07/24 08:00:00,0.42,21.22,,,,,
5084,03/07/24 08:10:00,0.47,21.20,,,,,
5085,03/07/24 08:20:00,0.54,21.20,,,,,
5086,03/07/24 08:30:00,0.65,21.24,,,,,
5087,03/07/24 08:40:00,0.65,21.24,,,,,
5088,03/07/24 08:50:00,0.80,21.28,,,,,
5089,03/07/24 09:00:00,1.14,21.40,,,,,
5090,03/07/24 09:10:00,1.22,21.50,,,,,
5091,03/07/24 09:20:00,1.25,21.54,,,,,
5092,03/07/24 09:30:00,1.61,21.62,,,,,
5093,03/07/24 09:40:00,1.84,21.66,,,,,
5094,03/07/24 09:50:00,2.10,21.76,,,,,
5095,03/07/24 10:00:00,2.36,21.82,,,,,
5096,03/07/24 10:10:00,2.41,21.90,,,,,
5097,03/07/24 10:20:00,2.73,21.96,,,,,
5098,03/07/24 10:30:00,3.38,22.12,,,,,
5099,03/07/24 10:40:00,3.42,22.22,,,,,
5100,03/07/24 10:50:00,4.02,22.32,,,,,
5101,03/07/24 11:00:00,3.94,22.46,,,,,
5102,03/07/24 11:10:00,4.24,22.58,,,,,
5103,03/07/24 11:20:00,4.33,22.64,,,,,
5104,03/07/24 11:30:00,4.92,22.74,,,,,
5105,03/07/24 11:40:00,5.11,22.84,,,,,
5106,03/07/24 11:50:00,5.46,22.92,,,,,
5107,03/07/24 12:00:00,5.44,23.00,,,,,
5108,03/07/24 12:10:00,5.21,22.94,,,,,
5109,03/07/24 12:20:00,5.38,22.90,,,,,
5110,03/07/24 12:30:00,5.30,22.88,,,,,
5111,03/07/24 12:40:00,5.44,22.92,,,,,
5112,03/07/24 12:50:00,5.64,22.96,,,,,
5113,03/07/24 13:00:00,5.64,23.00,,,,,
5114,03/07/24 13:10:00,5.99,23.08,,,,,
5115,03/07/24 13:20:00,6.26,23.18,,,,,
5116,03/07/24 13:30:00,6.64,23.22,,,,,
5117,03/07/24 13:40:00,7.17,23.26,,,,,
5118,03/07/24 13:50:00,7.49,23.38,,,,,
5119,03/07/24 14:00:00,7.35,23.40,,,,,
5120,03/07/24 14:10:00,7.69,23.40,,,,,
5121,03/07/24 14:20:00,7.56,23.48,,,,,
5122,03/07/24 14:30:00,7.95,23.50,,,,,
5123,03/07/24 14:40:00,7.74,23.56,,,,,
5124,03/07/24 14:50:00,7.08,23.44,,,,,
5125,03/07/24 15:00:00,6.88,23.32,,,,,
5126,03/07/24 15:10:00,6.54,23.26,,,,,
5127,03/07/24 15:20:00,6.37,23.24,,,,,
5128,03/07/24 15:30:00,6.41,23.24,,,,,
5129,03/07/24 15:40:00,6.35,23.26,,,,,
5130,03/07/24 15:50:00,6.31,23.30,,,,,
5131,03/07/24 16:00:00,6.46,23.30,,,,,
5132,03/07/24 16:10:00,6.42,23.32,,,,,
5133,03/07/24 16:20:00,6.54,23.34,,,,,
5134,03/07/24 16:30:00,6.59,23.36,,,,,
5135,03/07/24 16:40:00,6.71,23.36,,,,,
5136,03/07/24 16:50:00,6.81,23.38,,,,,
5137,03/07/24 17:00:00,6.86,23.40,,,,,
5138,03/07/24 17:10:00,6.72,23.36,,,,,
5139,03/07/24 17:20:00,6.66,23.36,,,,,
5140,03/07/24 17:30:00,6.44,23.32,,,,,
5141,03/07/24 17:40:00,6.47,23.30,,,,,
5142,03/07/24 17:50:00,6.35,23.30,,,,,
5143,03/07/24 18:00:00,6.11,23.28,,,,,
5144,03/07/24 18:10:00,5.75,23.24,,,,,
5145,03/07/24 18:20:00,5.81,23.22,,,,,
5146,03/07/24 18:30:00,5.88,23.18,,,,,
5147,03/07/24 18:40:00,5.90,23.16,,,,,
5148,03/07/24 18:50:00,5.67,23.14,,,,,
5149,03/07/24 19:00:00,5.34,23.10,,,,,
5150,03/07/24 19:10:00,5.37,23.06,,,,,
5151,03/07/24 19:20:00,5.26,23.02,,,,,
5152,03/07/24 19:30:00,4.90,23.00,,,,,
5153,03/07/24 19:40:00,5.04,22.98,,,,,
5154,03/07/24 19:50:00,4.69,22.94,,,,,
5155,03/07/24 20:00:00,4.33,22.90,,,,,
5156,03/07/24 20:10:00,4.52,22.88,,,,,
5157,03/07/24 20:20:00,4.60,22.84,,,,,
5158,03/07/24 20:30:00,4.51,22.80,,,,,
5159,03/07/24 20:40:00,4.14,22.74,,,,,
5160,03/07/24 20:50:00,4.29,22.68,,,,,
5161,03/07/24 21:00:00,4.06,22.64,,,,,
5162,03/07/24 21:10:00,4.04,22.62,,,,,
5163,03/07/24 21:20:00,4.03,22.60,,,,,
5164,03/07/24 21:30:00,3.78,22.60,,,,,
5165,03/07/24 21:40:00,3.63,22.56,,,,,
5166,03/07/24 21:50:00,3.50,22.52,,,,,
5167,03/07/24 22:00:00,3.58,22.48,,,,,
5168,03/07/24 22:10:00,3.56,22.48,,,,,
5169,03/07/24 22:20:00,3.50,22.46,,,,,
5170,03/07/24 22:30:00,2.99,22.42,,,,,
5171,03/07/24 22:40:00,2.91,22.38,,,,,
5172,03/07/24 22:50:00,2.77,22.36,,,,,
5173,03/07/24 23:00:00,3.20,22.34,,,,,
5174,03/07/24 23:10:00,3.05,22.30,,,,,
5175,03/07/24 23:20:00,2.94,22.28,,,,,
5176,03/07/24 23:30:00,2.23,22.26,,,,,
5177,03/07/24 23:40:00,2.19,22.24,,,,,
5178,03/07/24 23:50:00,2.37,22.24,,,,,
5179,03/08/24 00:00:00,2.13,22.22,,,,,
5180,03/08/24 00:10:00,1.67,22.18,,,,,
5181,03/08/24 00:20:00,1.68,22.16,,,,,
5182,03/08/24 00:30:00,1.64,22.14,,,,,
5183,03/08/24 00:40:00,1.56,22.12,,,,,
5184,03/08/24 00:50:00,1.86,22.10,,,,,
5185,03/08/24 01:00:00,1.42,22.06,,,,,
5186,03/08/24 01:10:00,1.25,22.04,,,,,
5187,03/08/24 01:20:00,1.75,22.02,,,,,
5188,03/08/24 01:30:00,1.60,22.02,,,,,
5189,03/08/24 01:40:00,1.42,22.00,,,,,
5190,03/08/24 01:50:00,1.45,21.98,,,,,
5191,03/08/24 02:00:00,1.15,21.98,,,,,
5192,03/08/24 02:10:00,1.36,21.98,,,,,
5193,03/08/24 02:20:00,1.36,21.96,,,,,
5194,03/08/24 02:30:00,1.44,21.94,,,,,
5195,03/08/24 02:40:00,1.36,21.92,,,,,
5196,03/08/24 02:50:00,0.92,21.92,,,,,
5197,03/08/24 03:00:00,1.01,21.90,,,,,
5198,03/08/24 03:10:00,1.01,21.88,,,,,
5199,03/08/24 03:20:00,1.17,21.86,,,,,
5200,03/08/24 03:30:00,1.12,21.84,,,,,
5201,03/08/24 03:40:00,0.97,21.84,,,,,
5202,03/08/24 03:50:00,1.00,21.82,,,,,
5203,03/08/24 04:00:00,1.17,21.80,,,,,
5204,03/08/24 04:10:00,1.03,21.76,,,,,
5205,03/08/24 04:20:00,0.92,21.76,,,,,
5206,03/08/24 04:30:00,0.74,21.76,,,,,
5207,03/08/24 04:40:00,0.76,21.74,,,,,
5208,03/08/24 04:50:00,0.43,21.72,,,,,
5209,03/08/24 05:00:00,0.74,21.72,,,,,
5210,03/08/24 05:10:00,0.73,21.70,,,,,
5211,03/08/24 05:20:00,0.62,21.68,,,,,
5212,03/08/24 05:30:00,0.65,21.66,,,,,
5213,03/08/24 05:40:00,0.53,21.66,,,,,
5214,03/08/24 05:50:00,0.45,21.64,,,,,
5215,03/08/24 06:00:00,0.47,21.64,,,,,
5216,03/08/24 06:10:00,0.47,21.62,,,,,
5217,03/08/24 06:20:00,0.38,21.60,,,,,
5218,03/08/24 06:30:00,0.21,21.60,,,,,
5219,03/08/24 06:40:00,0.25,21.58,,,,,
5220,03/08/24 06:50:00,0.25,21.56,,,,,
5221,03/08/24 07:00:00,0.19,21.54,,,,,
5222,03/08/24 07:10:00,0.15,21.52,,,,,
5223,03/08/24 07:20:00,0.16,21.52,,,,,
5224,03/08/24 07:30:00,0.24,21.50,,,,,
5225,03/08/24 07:40:00,0.19,21.52,,,,,
5226,03/08/24 07:50:00,0.17,21.52,,,,,
5227,03/08/24 08:00:00,0.13,21.52,,,,,
5228,03/08/24 08:10:00,0.15,21.52,,,,,
5229,03/08/24 08:20:00,0.10,21.52,,,,,
5230,03/08/24 08:30:00,0.21,21.54,,,,,
5231,03/08/24 08:40:00,0.19,21.58,,,,,
5232,03/08/24 08:50:00,0.32,21.60,,,,,
5233,03/08/24 09:00:00,0.28,21.60,,,,,
5234,03/08/24 09:10:00,0.30,21.60,,,,,
5235,03/08/24 09:20:00,0.10,21.60,,,,,
5236,03/08/24 09:30:00,0.38,21.62,,,,,
5237,03/08/24 09:40:00,0.69,21.64,,,,,
5238,03/08/24 09:50:00,0.73,21.66,,,,,
5239,03/08/24 10:00:00,1.09,21.70,,,,,
5240,03/08/24 10:10:00,1.27,21.72,,,,,
5241,03/08/24 10:20:00,1.44,21.82,,,,,
5242,03/08/24 10:30:00,1.77,21.84,,,,,
5243,03/08/24 10:40:00,1.78,21.88,,,,,
5244,03/08/24 10:50:00,1.92,21.96,,,,,
5245,03/08/24 11:00:00,2.52,21.98,,,,,
5246,03/08/24 11:10:00,3.30,22.08,,,,,
5247,03/08/24 11:20:00,3.16,22.12,,,,,
5248,03/08/24 11:30:00,3.43,22.20,,,,,
5249,03/08/24 11:40:00,4.17,22.26,,,,,
5250,03/08/24 11:50:00,4.59,22.30,,,,,
5251,03/08/24 12:00:00,4.82,22.32,,,,,
5252,03/08/24 12:10:00,4.76,22.32,,,,,
5253,03/08/24 12:20:00,4.97,22.34,,,,,
5254,03/08/24 12:30:00,5.29,22.36,,,,,
5255,03/08/24 12:40:00,5.29,22.38,,,,,
5256,03/08/24 12:50:00,5.93,22.38,,,,,
5257,03/08/24 13:00:00,6.58,22.44,,,,,
5258,03/08/24 13:10:00,6.84,22.52,,,,,
5259,03/08/24 13:20:00,7.10,22.58,,,,,
5260,03/08/24 13:30:00,7.05,22.60,,,,,
5261,03/08/24 13:40:00,7.54,22.62,,,,,
5262,03/08/24 13:50:00,7.29,22.62,,,,,
5263,03/08/24 14:00:00,7.32,22.62,,,,,
5264,03/08/24 14:10:00,7.48,22.68,,,,,
5265,03/08/24 14:20:00,7.73,22.72,,,,,
5266,03/08/24 14:30:00,8.10,22.78,,,,,
5267,03/08/24 14:40:00,7.83,22.74,,,,,
5268,03/08/24 14:50:00,7.48,22.72,,,,,
5269,03/08/24 15:00:00,7.33,22.72,,,,,
5270,03/08/24 15:10:00,7.35,22.72,,,,,
5271,03/08/24 15:20:00,7.49,22.74,,,,,
5272,03/08/24 15:30:00,7.25,22.74,,,,,
5273,03/08/24 15:40:00,6.93,22.76,,,,,
5274,03/08/24 15:50:00,7.17,22.76,,,,,
5275,03/08/24 16:00:00,7.43,22.78,,,,,
5276,03/08/24 16:10:00,7.49,22.78,,,,,
5277,03/08/24 16:20:00,7.47,22.78,,,,,
5278,03/08/24 16:30:00,7.58,22.80,,,,,
5279,03/08/24 16:40:00,7.51,22.80,,,,,
5280,03/08/24 16:50:00,7.46,22.82,,,,,
5281,03/08/24 17:00:00,7.13,22.80,,,,,
5282,03/08/24 17:10:00,7.41,22.80,,,,,
5283,03/08/24 17:20:00,7.31,22.78,,,,,
5284,03/08/24 17:30:00,7.14,22.76,,,,,
5285,03/08/24 17:40:00,7.06,22.74,,,,,
5286,03/08/24 17:50:00,6.84,22.74,,,,,
5287,03/08/24 18:00:00,6.70,22.72,,,,,
5288,03/08/24 18:10:00,6.70,22.70,,,,,
5289,03/08/24 18:20:00,6.41,22.68,,,,,
5290,03/08/24 18:30:00,6.17,22.64,,,,,
5291,03/08/24 18:40:00,6.06,22.64,,,,,
5292,03/08/24 18:50:00,6.05,22.60,,,,,
5293,03/08/24 19:00:00,5.75,22.60,,,,,
5294,03/08/24 19:10:00,5.78,22.56,,,,,
5295,03/08/24 19:20:00,5.80,22.54,,,,,
5296,03/08/24 19:30:00,5.44,22.52,,,,,
5297,03/08/24 19:40:00,5.57,22.48,,,,,
5298,03/08/24 19:50:00,5.45,22.42,,,,,
5299,03/08/24 20:00:00,4.56,22.36,,,,,
5300,03/08/24 20:10:00,4.49,22.32,,,,,
5301,03/08/24 20:20:00,4.91,22.28,,,,,
5302,03/08/24 20:30:00,5.20,22.24,,,,,
5303,03/08/24 20:40:00,4.94,22.22,,,,,
5304,03/08/24 20:50:00,4.49,22.16,,,,,
5305,03/08/24 21:00:00,3.85,22.14,,,,,
5306,03/08/24 21:10:00,4.14,22.12,,,,,
5307,03/08/24 21:20:00,3.55,22.10,,,,,
5308,03/08/24 21:30:00,3.70,22.08,,,,,
5309,03/08/24 21:40:00,2.93,22.04,,,,,
5310,03/08/24 21:50:00,2.61,22.02,,,,,
5311,03/08/24 22:00:00,2.86,22.02,,,,,
5312,03/08/24 22:10:00,2.89,21.98,,,,,
5313,03/08/24 22:20:00,2.85,21.98,,,,,
5314,03/08/24 22:30:00,2.67,21.94,,,,,
5315,03/08/24 22:40:00,2.28,21.92,,,,,
5316,03/08/24 22:50:00,2.28,21.92,,,,,
5317,03/08/24 23:00:00,2.61,21.92,,,,,
5318,03/08/24 23:10:00,2.53,21.90,,,,,
5319,03/08/24 23:20:00,2.66,21.88,,,,,
5320,03/08/24 23:30:00,2.57,21.86,,,,,
5321,03/08/24 23:40:00,1.98,21.86,,,,,
5322,03/08/24 23:50:00,2.09,21.84,,,,,
5323,03/09/24 00:00:00,2.05,21.82,,,,,
5324,03/09/24 00:10:00,2.52,21.80,,,,,
5325,03/09/24 00:20:00,2.15,21.78,,,,,
5326,03/09/24 00:30:00,2.47,21.74,,,,,
5327,03/09/24 00:40:00,2.28,21.72,,,,,
5328,03/09/24 00:50:00,2.36,21.70,,,,,
5329,03/09/24 01:00:00,2.39,21.68,,,,,
5330,03/09/24 01:10:00,2.24,21.66,,,,,
5331,03/09/24 01:20:00,2.17,21.64,,,,,
5332,03/09/24 01:30:00,1.96,21.62,,,,,
5333,03/09/24 01:40:00,1.84,21.60,,,,,
5334,03/09/24 01:50:00,1.84,21.56,,,,,
5335,03/09/24 02:00:00,1.79,21.54,,,,,
5336,03/09/24 02:10:00,1.59,21.54,,,,,
5337,03/09/24 02:20:00,1.56,21.50,,,,,
5338,03/09/24 02:30:00,1.30,21.48,,,,,
5339,03/09/24 02:40:00,1.47,21.46,,,,,
5340,03/09/24 02:50:00,1.39,21.46,,,,,
5341,03/09/24 03:00:00,1.56,21.44,,,,,
5342,03/09/24 03:10:00,1.53,21.44,,,,,
5343,03/09/24 03:20:00,1.35,21.42,,,,,
5344,03/09/24 03:30:00,1.48,21.40,,,,,
5345,03/09/24 03:40:00,1.25,21.38,,,,,
5346,03/09/24 03:50:00,1.23,21.38,,,,,
5347,03/09/24 04:00:00,1.16,21.36,,,,,
5348,03/09/24 04:10:00,1.41,21.34,,,,,
5349,03/09/24 04:20:00,1.25,21.32,,,,,
5350,03/09/24 04:30:00,1.24,21.32,,,,,
5351,03/09/24 04:40:00,1.06,21.30,,,,,
5352,03/09/24 04:50:00,1.16,21.28,,,,,
5353,03/09/24 05:00:00,1.20,21.28,,,,,
5354,03/09/24 05:10:00,1.04,21.26,,,,,
5355,03/09/24 05:20:00,1.13,21.24,,,,,
5356,03/09/24 05:30:00,1.15,21.22,,,,,
5357,03/09/24 05:40:00,0.95,21.20,,,,,
5358,03/09/24 05:50:00,1.05,21.18,,,,,
5359,03/09/24 06:00:00,0.99,21.18,,,,,
5360,03/09/24 06:10:00,0.92,21.16,,,,,
5361,03/09/24 06:20:00,0.97,21.14,,,,,
5362,03/09/24 06:30:00,0.87,21.12,,,,,
5363,03/09/24 06:40:00,0.89,21.10,,,,,
5364,03/09/24 06:50:00,0.82,21.08,,,,,
5365,03/09/24 07:00:00,0.78,21.06,,,,,
5366,03/09/24 07:10:00,0.77,21.04,,,,,
5367,03/09/24 07:20:00,0.76,21.04,,,,,
5368,03/09/24 07:30:00,0.60,21.04,,,,,
5369,03/09/24 07:40:00,0.65,21.04,,,,,
5370,03/09/24 07:50:00,0.63,21.04,,,,,
5371,03/09/24 08:00:00,0.62,21.06,,,,,
5372,03/09/24 08:10:00,0.61,21.06,,,,,
5373,03/09/24 08:20:00,0.69,21.08,,,,,
5374,03/09/24 08:30:00,0.78,21.12,,,,,
5375,03/09/24 08:40:00,0.70,21.14,,,,,
5376,03/09/24 08:50:00,0.88,21.14,,,,,
5377,03/09/24 09:00:00,1.15,21.20,,,,,
5378,03/09/24 09:10:00,1.26,21.24,,,,,
5379,03/09/24 09:20:00,1.45,21.28,,,,,
5380,03/09/24 09:30:00,1.91,21.36,,,,,
5381,03/09/24 09:40:00,2.17,21.40,,,,,
5382,03/09/24 09:50:00,2.29,21.48,,,,,
5383,03/09/24 10:00:00,2.70,21.54,,,,,
5384,03/09/24 10:10:00,3.03,21.62,,,,,
5385,03/09/24 10:20:00,3.54,21.70,,,,,
5386,03/09/24 10:30:00,3.55,21.76,,,,,
5387,03/09/24 10:40:00,3.71,21.80,,,,,
5388,03/09/24 10:50:00,4.07,21.88,,,,,
5389,03/09/24 11:00:00,4.29,21.94,,,,,
5390,03/09/24 11:10:00,4.77,22.08,,,,,
5391,03/09/24 11:20:00,5.17,22.30,,,,,
5392,03/09/24 11:30:00,5.55,22.38,,,,,
5393,03/09/24 11:40:00,5.72,22.48,,,,,
5394,03/09/24 11:50:00,6.02,22.54,,,,,
5395,03/09/24 12:00:00,5.81,22.60,,,,,
5396,03/09/24 12:10:00,6.05,22.58,,,,,
5397,03/09/24 12:20:00,6.03,22.58,,,,,
5398,03/09/24 12:30:00,5.76,22.58,,,,,
5399,03/09/24 12:40:00,6.00,22.60,,,,,
5400,03/09/24 12:50:00,5.99,22.62,,,,,
5401,03/09/24 13:00:00,6.66,22.70,,,,,
5402,03/09/24 13:10:00,6.93,22.76,,,,,
5403,03/09/24 13:20:00,7.17,22.78,,,,,
5404,03/09/24 13:30:00,7.12,22.78,,,,,
5405,03/09/24 13:40:00,7.47,22.80,,,,,
5406,03/09/24 13:50:00,7.49,22.78,,,,,
5407,03/09/24 14:00:00,7.70,22.86,,,,,
5408,03/09/24 14:10:00,7.58,22.90,,,,,
5409,03/09/24 14:20:00,7.66,22.84,,,,,
5410,03/09/24 14:30:00,8.07,23.02,,,,,
5411,03/09/24 14:40:00,8.04,23.08,,,,,
5412,03/09/24 14:50:00,7.67,22.96,,,,,
5413,03/09/24 15:00:00,7.12,22.88,,,,,
5414,03/09/24 15:10:00,7.39,22.86,,,,,
5415,03/09/24 15:20:00,7.39,22.86,,,,,
5416,03/09/24 15:30:00,7.33,22.86,,,,,
5417,03/09/24 15:40:00,6.75,22.84,,,,,
5418,03/09/24 15:50:00,6.95,22.84,,,,,
5419,03/09/24 16:00:00,6.89,22.82,,,,,
5420,03/09/24 16:10:00,6.96,22.84,,,,,
5421,03/09/24 16:20:00,7.01,22.86,,,,,
5422,03/09/24 16:30:00,6.89,22.86,,,,,
5423,03/09/24 16:40:00,6.59,22.84,,,,,
5424,03/09/24 16:50:00,6.70,22.84,,,,,
5425,03/09/24 17:00:00,6.47,22.86,,,,,
5426,03/09/24 17:10:00,6.58,22.88,,,,,
5427,03/09/24 17:20:00,6.69,22.90,,,,,
5428,03/09/24 17:30:00,6.53,22.88,,,,,
5429,03/09/24 17:40:00,6.38,22.88,,,,,
5430,03/09/24 17:50:00,6.35,22.86,,,,,
5431,03/09/24 18:00:00,6.19,22.84,,,,,
5432,03/09/24 18:10:00,5.78,22.82,,,,,
5433,03/09/24 18:20:00,5.25,22.78,,,,,
5434,03/09/24 18:30:00,5.64,22.76,,,,,
5435,03/09/24 18:40:00,4.99,22.74,,,,,
5436,03/09/24 18:50:00,5.34,22.72,,,,,
5437,03/09/24 19:00:00,5.27,22.70,,,,,
5438,03/09/24 19:10:00,5.25,22.66,,,,,
5439,03/09/24 19:20:00,4.87,22.66,,,,,
5440,03/09/24 19:30:00,5.02,22.62,,,,,
5441,03/09/24 19:40:00,4.86,22.60,,,,,
5442,03/09/24 19:50:00,4.73,22.58,,,,,
5443,03/09/24 20:00:00,4.07,22.54,,,,,
5444,03/09/24 20:10:00,4.44,22.52,,,,,
5445,03/09/24 20:20:00,4.40,22.48,,,,,
5446,03/09/24 20:30:00,4.24,22.46,,,,,
5447,03/09/24 20:40:00,3.89,22.44,,,,,
5448,03/09/24 20:50:00,3.67,22.42,,,,,
5449,03/09/24 21:00:00,3.28,22.40,,,,,
5450,03/09/24 21:10:00,3.16,22.38,,,,,
5451,03/09/24 21:20:00,3.37,22.34,,,,,
5452,03/09/24 21:30:00,2.91,22.30,,,,,
5453,03/09/24 21:40:00,2.79,22.28,,,,,
5454,03/09/24 21:50:00,3.09,22.26,,,,,
5455,03/09/24 22:00:00,3.28,22.24,,,,,
5456,03/09/24 22:10:00,2.99,22.22,,,,,
5457,03/09/24 22:20:00,2.79,22.16,,,,,
5458,03/09/24 22:30:00,2.62,22.14,,,,,
5459,03/09/24 22:40:00,2.98,22.10,,,,,
5460,03/09/24 22:50:00,2.71,22.08,,,,,
5461,03/09/24 23:00:00,2.50,22.04,,,,,
5462,03/09/24 23:10:00,2.40,22.00,,,,,
5463,03/09/24 23:20:00,2.66,22.00,,,,,
5464,03/09/24 23:30:00,2.05,21.98,,,,,
5465,03/09/24 23:40:00,2.22,21.96,,,,,
5466,03/09/24 23:50:00,1.75,21.96,,,,,
5467,03/10/24 00:00:00,1.94,21.94,,,,,
5468,03/10/24 00:10:00,2.03,21.92,,,,,
5469,03/10/24 00:20:00,1.92,21.90,,,,,
5470,03/10/24 00:30:00,1.39,21.88,,,,,
5471,03/10/24 00:40:00,1.62,21.84,,,,,
5472,03/10/24 00:50:00,1.27,21.82,,,,,
5473,03/10/24 01:00:00,1.32,21.80,,,,,
5474,03/10/24 01:10:00,1.14,21.78,,,,,
5475,03/10/24 01:20:00,1.41,21.76,,,,,
5476,03/10/24 01:30:00,1.27,21.72,,,,,
5477,03/10/24 01:40:00,1.64,21.70,,,,,
5478,03/10/24 01:50:00,1.52,21.68,,,,,
5479,03/10/24 02:00:00,1.22,21.64,,,,,
5480,03/10/24 02:10:00,1.10,21.62,,,,,
5481,03/10/24 02:20:00,0.85,21.62,,,,,
5482,03/10/24 02:30:00,0.82,21.60,,,,,
5483,03/10/24 02:40:00,1.03,21.58,,,,,
5484,03/10/24 02:50:00,1.20,21.56,,,,,
5485,03/10/24 03:00:00,1.01,21.54,,,,,
5486,03/10/24 03:10:00,1.22,21.54,,,,,
5487,03/10/24 03:20:00,1.12,21.52,,,,,
5488,03/10/24 03:30:00,0.95,21.50,,,,,
5489,03/10/24 03:40:00,1.13,21.48,,,,,
5490,03/10/24 03:50:00,1.00,21.48,,,,,
5491,03/10/24 04:00:00,0.99,21.46,,,,,
5492,03/10/24 04:10:00,1.05,21.46,,,,,
5493,03/10/24 04:20:00,0.92,21.44,,,,,
5494,03/10/24 04:30:00,0.89,21.44,,,,,
5495,03/10/24 04:40:00,1.05,21.42,,,,,
