"Plot Title: 21515403"
"#","Date Time, GMT-10:00","DO conc, mg/L (LGR S/N: 21515403, SEN S/N: 21515403)","Temp, °C (LGR S/N: 21515403, SEN S/N: 21515403)","Coupler Attached (LGR S/N: 21515403)","Coupler Detached (LGR S/N: 21515403)","Host Connected (LGR S/N: 21515403)","Stopped (LGR S/N: 21515403)","End Of File (LGR S/N: 21515403)"
9127,06/30/23 10:00:00,7.82,23.32,,,,,
9128,06/30/23 10:10:00,7.85,23.32,,,,,
9129,06/30/23 10:20:00,7.84,23.30,,,,,
9130,06/30/23 10:30:00,7.95,23.36,,,,,
9131,06/30/23 10:40:00,8.02,23.40,,,,,
9132,06/30/23 10:50:00,8.05,23.38,,,,,
9133,06/30/23 11:00:00,8.13,23.38,,,,,
9134,06/30/23 11:10:00,8.47,23.44,,,,,
9135,06/30/23 11:20:00,8.43,23.52,,,,,
9136,06/30/23 11:30:00,8.44,23.50,,,,,
9137,06/30/23 11:40:00,8.48,23.48,,,,,
9138,06/30/23 11:50:00,8.57,23.46,,,,,
9139,06/30/23 12:00:00,8.60,23.46,,,,,
9140,06/30/23 12:10:00,8.60,23.46,,,,,
9141,06/30/23 12:20:00,8.77,23.58,,,,,
9142,06/30/23 12:30:00,8.74,23.58,,,,,
9143,06/30/23 12:40:00,8.71,23.56,,,,,
9144,06/30/23 12:50:00,8.83,23.56,,,,,
9145,06/30/23 13:00:00,8.89,23.54,,,,,
9146,06/30/23 13:10:00,9.01,23.54,,,,,
9147,06/30/23 13:20:00,9.04,23.56,,,,,
9148,06/30/23 13:30:00,9.05,23.62,,,,,
9149,06/30/23 13:40:00,9.10,23.64,,,,,
9150,06/30/23 13:50:00,9.09,23.64,,,,,
9151,06/30/23 14:00:00,9.02,23.66,,,,,
9152,06/30/23 14:10:00,9.21,23.66,,,,,
9153,06/30/23 14:20:00,9.13,23.70,,,,,
9154,06/30/23 14:30:00,9.08,23.60,,,,,
9155,06/30/23 14:40:00,9.02,23.56,,,,,
9156,06/30/23 14:50:00,8.95,23.52,,,,,
9157,06/30/23 15:00:00,8.92,23.54,,,,,
9158,06/30/23 15:10:00,8.98,23.54,,,,,
9159,06/30/23 15:20:00,9.12,23.58,,,,,
9160,06/30/23 15:30:00,9.27,23.72,,,,,
9161,06/30/23 15:40:00,9.30,23.66,,,,,
9162,06/30/23 15:50:00,9.33,23.68,,,,,
9163,06/30/23 16:00:00,9.30,23.70,,,,,
9164,06/30/23 16:10:00,9.22,23.64,,,,,
9165,06/30/23 16:20:00,9.25,23.54,,,,,
9166,06/30/23 16:30:00,9.18,23.50,,,,,
9167,06/30/23 16:40:00,9.01,23.46,,,,,
9168,06/30/23 16:50:00,8.83,23.36,,,,,
9169,06/30/23 17:00:00,8.67,23.32,,,,,
9170,06/30/23 17:10:00,8.60,23.28,,,,,
9171,06/30/23 17:20:00,8.50,23.26,,,,,
9172,06/30/23 17:30:00,8.44,23.26,,,,,
9173,06/30/23 17:40:00,8.32,23.24,,,,,
9174,06/30/23 17:50:00,8.26,23.22,,,,,
9175,06/30/23 18:00:00,8.19,23.20,,,,,
9176,06/30/23 18:10:00,8.10,23.18,,,,,
9177,06/30/23 18:20:00,8.06,23.16,,,,,
9178,06/30/23 18:30:00,7.99,23.16,,,,,
9179,06/30/23 18:40:00,7.92,23.14,,,,,
9180,06/30/23 18:50:00,7.87,23.14,,,,,
9181,06/30/23 19:00:00,7.80,23.14,,,,,
9182,06/30/23 19:10:00,7.80,23.14,,,,,
9183,06/30/23 19:20:00,7.80,23.12,,,,,
9184,06/30/23 19:30:00,7.69,23.12,,,,,
9185,06/30/23 19:40:00,7.69,23.12,,,,,
9186,06/30/23 19:50:00,7.61,23.12,,,,,
9187,06/30/23 20:00:00,7.62,23.12,,,,,
9188,06/30/23 20:10:00,7.58,23.12,,,,,
9189,06/30/23 20:20:00,7.61,23.12,,,,,
9190,06/30/23 20:30:00,7.59,23.12,,,,,
9191,06/30/23 20:40:00,7.59,23.12,,,,,
9192,06/30/23 20:50:00,7.59,23.12,,,,,
9193,06/30/23 21:00:00,7.54,23.12,,,,,
9194,06/30/23 21:10:00,7.54,23.12,,,,,
9195,06/30/23 21:20:00,7.45,23.12,,,,,
9196,06/30/23 21:30:00,7.45,23.12,,,,,
9197,06/30/23 21:40:00,7.42,23.12,,,,,
9198,06/30/23 21:50:00,7.43,23.12,,,,,
9199,06/30/23 22:00:00,7.43,23.12,,,,,
9200,06/30/23 22:10:00,7.39,23.12,,,,,
9201,06/30/23 22:20:00,7.50,23.12,,,,,
9202,06/30/23 22:30:00,7.39,23.12,,,,,
9203,06/30/23 22:40:00,7.38,23.12,,,,,
9204,06/30/23 22:50:00,7.03,23.12,,,,,
9205,06/30/23 23:00:00,7.29,23.12,,,,,
9206,06/30/23 23:10:00,7.44,23.14,,,,,
9207,06/30/23 23:20:00,7.41,23.12,,,,,
9208,06/30/23 23:30:00,7.39,23.14,,,,,
9209,06/30/23 23:40:00,7.31,23.12,,,,,
9210,06/30/23 23:50:00,7.31,23.14,,,,,
9211,07/01/23 00:00:00,7.28,23.14,,,,,
9212,07/01/23 00:10:00,7.24,23.14,,,,,
9213,07/01/23 00:20:00,7.30,23.14,,,,,
9214,07/01/23 00:30:00,7.28,23.12,,,,,
9215,07/01/23 00:40:00,7.23,23.12,,,,,
9216,07/01/23 00:50:00,7.19,23.12,,,,,
9217,07/01/23 01:00:00,7.19,23.12,,,,,
9218,07/01/23 01:10:00,7.17,23.12,,,,,
9219,07/01/23 01:20:00,7.11,23.12,,,,,
9220,07/01/23 01:30:00,7.19,23.12,,,,,
9221,07/01/23 01:40:00,7.20,23.12,,,,,
9222,07/01/23 01:50:00,7.21,23.14,,,,,
9223,07/01/23 02:00:00,7.25,23.18,,,,,
9224,07/01/23 02:10:00,7.32,23.22,,,,,
9225,07/01/23 02:20:00,7.31,23.22,,,,,
9226,07/01/23 02:30:00,7.31,23.24,,,,,
9227,07/01/23 02:40:00,7.34,23.22,,,,,
9228,07/01/23 02:50:00,7.38,23.22,,,,,
9229,07/01/23 03:00:00,7.37,23.22,,,,,
9230,07/01/23 03:10:00,7.30,23.22,,,,,
9231,07/01/23 03:20:00,7.25,23.20,,,,,
9232,07/01/23 03:30:00,7.02,23.20,,,,,
9233,07/01/23 03:40:00,7.03,23.20,,,,,
9234,07/01/23 03:50:00,7.00,23.18,,,,,
9235,07/01/23 04:00:00,6.91,23.18,,,,,
9236,07/01/23 04:10:00,6.75,23.18,,,,,
9237,07/01/23 04:20:00,6.49,23.16,,,,,
9238,07/01/23 04:30:00,6.57,23.16,,,,,
9239,07/01/23 04:40:00,6.55,23.14,,,,,
9240,07/01/23 04:50:00,6.56,23.14,,,,,
9241,07/01/23 05:00:00,6.45,23.14,,,,,
9242,07/01/23 05:10:00,6.44,23.14,,,,,
9243,07/01/23 05:20:00,6.35,23.14,,,,,
9244,07/01/23 05:30:00,6.37,23.12,,,,,
9245,07/01/23 05:40:00,6.32,23.12,,,,,
9246,07/01/23 05:50:00,6.19,23.12,,,,,
9247,07/01/23 06:00:00,6.32,23.12,,,,,
9248,07/01/23 06:10:00,6.35,23.12,,,,,
9249,07/01/23 06:20:00,6.41,23.12,,,,,
9250,07/01/23 06:30:00,6.31,23.12,,,,,
9251,07/01/23 06:40:00,6.46,23.10,,,,,
9252,07/01/23 06:50:00,6.40,23.12,,,,,
9253,07/01/23 07:00:00,6.52,23.10,,,,,
9254,07/01/23 07:10:00,6.46,23.10,,,,,
9255,07/01/23 07:20:00,6.46,23.10,,,,,
9256,07/01/23 07:30:00,6.49,23.10,,,,,
9257,07/01/23 07:40:00,6.45,23.12,,,,,
9258,07/01/23 07:50:00,6.56,23.12,,,,,
9259,07/01/23 08:00:00,6.58,23.12,,,,,
9260,07/01/23 08:10:00,6.52,23.14,,,,,
9261,07/01/23 08:20:00,6.70,23.14,,,,,
9262,07/01/23 08:30:00,6.77,23.18,,,,,
9263,07/01/23 08:40:00,7.03,23.20,,,,,
9264,07/01/23 08:50:00,7.06,23.22,,,,,
9265,07/01/23 09:00:00,6.97,23.26,,,,,
9266,07/01/23 09:10:00,7.15,23.26,,,,,
9267,07/01/23 09:20:00,7.24,23.30,,,,,
9268,07/01/23 09:30:00,7.29,23.30,,,,,
9269,07/01/23 09:40:00,7.51,23.32,,,,,
9270,07/01/23 09:50:00,7.44,23.32,,,,,
9271,07/01/23 10:00:00,7.58,23.30,,,,,
9272,07/01/23 10:10:00,7.56,23.36,,,,,
9273,07/01/23 10:20:00,7.67,23.34,,,,,
9274,07/01/23 10:30:00,7.73,23.36,,,,,
9275,07/01/23 10:40:00,7.81,23.36,,,,,
9276,07/01/23 10:50:00,7.88,23.38,,,,,
9277,07/01/23 11:00:00,8.12,23.40,,,,,
9278,07/01/23 11:10:00,8.19,23.44,,,,,
9279,07/01/23 11:20:00,8.21,23.62,,,,,
9280,07/01/23 11:30:00,8.34,23.58,,,,,
9281,07/01/23 11:40:00,8.36,23.50,,,,,
9282,07/01/23 11:50:00,8.42,23.50,,,,,
9283,07/01/23 12:00:00,8.51,23.54,,,,,
9284,07/01/23 12:10:00,8.64,23.62,,,,,
9285,07/01/23 12:20:00,8.71,23.70,,,,,
9286,07/01/23 12:30:00,8.77,23.76,,,,,
9287,07/01/23 12:40:00,8.80,23.74,,,,,
9288,07/01/23 12:50:00,8.67,23.66,,,,,
9289,07/01/23 13:00:00,8.75,23.64,,,,,
9290,07/01/23 13:10:00,8.90,23.68,,,,,
9291,07/01/23 13:20:00,8.84,23.70,,,,,
9292,07/01/23 13:30:00,8.93,23.72,,,,,
9293,07/01/23 13:40:00,8.96,23.68,,,,,
9294,07/01/23 13:50:00,9.01,23.68,,,,,
9295,07/01/23 14:00:00,9.02,23.66,,,,,
9296,07/01/23 14:10:00,9.20,23.66,,,,,
9297,07/01/23 14:20:00,9.03,23.66,,,,,
9298,07/01/23 14:30:00,9.15,23.60,,,,,
9299,07/01/23 14:40:00,9.15,23.58,,,,,
9300,07/01/23 14:50:00,9.11,23.56,,,,,
9301,07/01/23 15:00:00,9.01,23.62,,,,,
9302,07/01/23 15:10:00,10.82,25.42,,,,,
9303,07/01/23 15:20:00,10.90,26.94,,,,,
9304,07/01/23 15:30:00,10.74,27.66,,,,,
9305,07/01/23 15:40:00,10.50,27.90,,,,,
9306,07/01/23 15:50:00,10.45,28.02,,,,,
9307,07/01/23 16:00:00,10.20,28.04,,,,,
9308,07/01/23 16:10:00,10.07,27.88,,,,,
9309,07/01/23 16:20:00,10.03,27.72,,,,,
9310,07/01/23 16:30:00,9.92,27.54,,,,,
9311,07/01/23 16:40:00,9.60,27.24,,,,,
9312,07/01/23 16:50:00,9.39,26.88,,,,,
9313,07/01/23 17:00:00,9.17,26.62,,,,,
9314,07/01/23 17:10:00,9.04,26.24,,,,,
9315,07/01/23 17:20:00,9.06,26.16,,,,,
9316,07/01/23 17:30:00,9.32,26.14,,,,,
9317,07/01/23 17:40:00,9.22,26.06,,,,,
9318,07/01/23 17:50:00,9.11,25.98,,,,,
9319,07/01/23 18:00:00,8.83,25.92,,,,,
9320,07/01/23 18:10:00,8.62,25.82,,,,,
9321,07/01/23 18:20:00,8.60,25.72,,,,,
9322,07/01/23 18:30:00,8.23,25.58,,,,,
9323,07/01/23 18:40:00,8.23,25.44,,,,,
9324,07/01/23 18:50:00,8.14,25.30,,,,,
9325,07/01/23 19:00:00,7.91,25.18,,,,,
9326,07/01/23 19:10:00,7.78,25.08,,,,,
9327,07/01/23 19:20:00,7.61,24.96,,,,,
9328,07/01/23 19:30:00,7.51,24.84,,,,,
9329,07/01/23 19:40:00,7.61,24.76,,,,,
9330,07/01/23 19:50:00,7.53,24.70,,,,,
9331,07/01/23 20:00:00,7.50,24.62,,,,,
9332,07/01/23 20:10:00,7.38,24.54,,,,,
9333,07/01/23 20:20:00,7.23,24.48,,,,,
9334,07/01/23 20:30:00,7.30,24.40,,,,,
9335,07/01/23 20:40:00,7.48,24.30,,,,,
9336,07/01/23 20:50:00,7.52,24.28,,,,,
9337,07/01/23 21:00:00,7.48,24.24,,,,,
9338,07/01/23 21:10:00,7.52,24.20,,,,,
9339,07/01/23 21:20:00,7.48,24.16,,,,,
9340,07/01/23 21:30:00,7.42,24.14,,,,,
9341,07/01/23 21:40:00,7.43,24.10,,,,,
9342,07/01/23 21:50:00,7.42,24.08,,,,,
9343,07/01/23 22:00:00,7.44,24.06,,,,,
9344,07/01/23 22:10:00,7.33,24.04,,,,,
9345,07/01/23 22:20:00,7.31,24.02,,,,,
9346,07/01/23 22:30:00,7.31,23.98,,,,,
9347,07/01/23 22:40:00,7.28,23.98,,,,,
9348,07/01/23 22:50:00,7.26,23.96,,,,,
9349,07/01/23 23:00:00,7.20,23.94,,,,,
9350,07/01/23 23:10:00,7.21,23.92,,,,,
9351,07/01/23 23:20:00,7.18,23.92,,,,,
9352,07/01/23 23:30:00,7.06,23.92,,,,,
9353,07/01/23 23:40:00,7.09,23.90,,,,,
9354,07/01/23 23:50:00,6.96,23.90,,,,,
9355,07/02/23 00:00:00,6.95,23.88,,,,,
9356,07/02/23 00:10:00,6.91,23.88,,,,,
9357,07/02/23 00:20:00,6.95,23.86,,,,,
9358,07/02/23 00:30:00,6.91,23.84,,,,,
9359,07/02/23 00:40:00,6.92,23.84,,,,,
9360,07/02/23 00:50:00,7.02,23.82,,,,,
9361,07/02/23 01:00:00,6.95,23.80,,,,,
9362,07/02/23 01:10:00,6.95,23.78,,,,,
9363,07/02/23 01:20:00,7.00,23.78,,,,,
9364,07/02/23 01:30:00,6.99,23.78,,,,,
9365,07/02/23 01:40:00,7.00,23.76,,,,,
9366,07/02/23 01:50:00,6.95,23.76,,,,,
9367,07/02/23 02:00:00,6.97,23.76,,,,,
9368,07/02/23 02:10:00,7.01,23.76,,,,,
9369,07/02/23 02:20:00,7.02,23.76,,,,,
9370,07/02/23 02:30:00,7.09,23.74,,,,,
9371,07/02/23 02:40:00,7.11,23.74,,,,,
9372,07/02/23 02:50:00,7.14,23.74,,,,,
9373,07/02/23 03:00:00,7.16,23.74,,,,,
9374,07/02/23 03:10:00,7.19,23.72,,,,,
9375,07/02/23 03:20:00,7.16,23.72,,,,,
9376,07/02/23 03:30:00,7.11,23.72,,,,,
9377,07/02/23 03:40:00,7.18,23.72,,,,,
9378,07/02/23 03:50:00,7.14,23.72,,,,,
9379,07/02/23 04:00:00,7.07,23.72,,,,,
9380,07/02/23 04:10:00,6.99,23.72,,,,,
9381,07/02/23 04:20:00,6.99,23.72,,,,,
9382,07/02/23 04:30:00,6.95,23.72,,,,,
9383,07/02/23 04:40:00,7.05,23.70,,,,,
9384,07/02/23 04:50:00,6.98,23.70,,,,,
9385,07/02/23 05:00:00,6.97,23.70,,,,,
9386,07/02/23 05:10:00,6.95,23.70,,,,,
9387,07/02/23 05:20:00,6.98,23.70,,,,,
9388,07/02/23 05:30:00,6.83,23.66,,,,,
9389,07/02/23 05:40:00,6.79,23.66,,,,,
9390,07/02/23 05:50:00,6.63,23.64,,,,,
9391,07/02/23 06:00:00,6.41,23.64,,,,,
9392,07/02/23 06:10:00,6.37,23.64,,,,,
9393,07/02/23 06:20:00,6.32,23.62,,,,,
9394,07/02/23 06:30:00,6.34,23.62,,,,,
9395,07/02/23 06:40:00,6.40,23.62,,,,,
9396,07/02/23 06:50:00,6.34,23.62,,,,,
9397,07/02/23 07:00:00,6.32,23.64,,,,,
9398,07/02/23 07:10:00,6.34,23.62,,,,,
9399,07/02/23 07:20:00,6.52,23.64,,,,,
9400,07/02/23 07:30:00,6.55,23.64,,,,,
9401,07/02/23 07:40:00,6.60,23.64,,,,,
9402,07/02/23 07:50:00,6.59,23.66,,,,,
9403,07/02/23 08:00:00,6.59,23.66,,,,,
9404,07/02/23 08:10:00,6.56,23.64,,,,,
9405,07/02/23 08:20:00,6.49,23.66,,,,,
9406,07/02/23 08:30:00,6.61,23.68,,,,,
9407,07/02/23 08:40:00,6.72,23.68,,,,,
9408,07/02/23 08:50:00,6.81,23.70,,,,,
9409,07/02/23 09:00:00,6.78,23.74,,,,,
9410,07/02/23 09:10:00,6.87,23.80,,,,,
9411,07/02/23 09:20:00,7.02,23.80,,,,,
9412,07/02/23 09:30:00,7.13,23.82,,,,,
9413,07/02/23 09:40:00,7.32,23.94,,,,,
9414,07/02/23 09:50:00,7.43,24.02,,,,,
9415,07/02/23 10:00:00,7.64,24.14,,,,,
9416,07/02/23 10:10:00,7.64,24.14,,,,,
9417,07/02/23 10:20:00,7.83,24.12,,,,,
9418,07/02/23 10:30:00,7.88,24.22,,,,,
9419,07/02/23 10:40:00,8.05,24.28,,,,,
9420,07/02/23 10:50:00,8.15,24.22,,,,,
9421,07/02/23 11:00:00,8.28,24.24,,,,,
9422,07/02/23 11:10:00,8.15,24.18,,,,,
9423,07/02/23 11:20:00,8.19,24.28,,,,,
9424,07/02/23 11:30:00,8.30,24.38,,,,,
9425,07/02/23 11:40:00,8.41,24.30,,,,,
9426,07/02/23 11:50:00,8.49,24.28,,,,,
9427,07/02/23 12:00:00,8.50,24.26,,,,,
9428,07/02/23 12:10:00,8.46,24.30,,,,,
9429,07/02/23 12:20:00,8.56,24.36,,,,,
9430,07/02/23 12:30:00,8.53,24.32,,,,,
9431,07/02/23 12:40:00,8.53,24.28,,,,,
9432,07/02/23 12:50:00,8.57,24.22,,,,,
9433,07/02/23 13:00:00,8.72,24.20,,,,,
9434,07/02/23 13:10:00,8.89,24.20,,,,,
9435,07/02/23 13:20:00,8.99,24.26,,,,,
9436,07/02/23 13:30:00,8.94,24.28,,,,,
9437,07/02/23 13:40:00,8.89,24.24,,,,,
9438,07/02/23 13:50:00,9.01,24.28,,,,,
9439,07/02/23 14:00:00,8.97,24.30,,,,,
9440,07/02/23 14:10:00,8.99,24.36,,,,,
9441,07/02/23 14:20:00,8.93,24.32,,,,,
9442,07/02/23 14:30:00,8.81,24.18,,,,,
9443,07/02/23 14:40:00,8.67,24.12,,,,,
9444,07/02/23 14:50:00,8.70,24.08,,,,,
9445,07/02/23 15:00:00,8.67,24.06,,,,,
9446,07/02/23 15:10:00,8.68,24.08,,,,,
9447,07/02/23 15:20:00,8.92,24.16,,,,,
9448,07/02/23 15:30:00,10.49,25.02,,,,,
9449,07/02/23 15:40:00,10.74,27.22,,,,,
9450,07/02/23 15:50:00,10.28,28.30,,,,,
9451,07/02/23 16:00:00,10.27,28.54,,,,,
9452,07/02/23 16:10:00,10.41,28.80,,,,,
9453,07/02/23 16:20:00,10.52,29.08,,,,,
9454,07/02/23 16:30:00,10.32,29.06,,,,,
9455,07/02/23 16:40:00,10.34,29.08,,,,,
9456,07/02/23 16:50:00,10.14,29.08,,,,,
9457,07/02/23 17:00:00,10.02,29.14,,,,,
9458,07/02/23 17:10:00,9.89,29.14,,,,,
9459,07/02/23 17:20:00,9.58,29.00,,,,,
9460,07/02/23 17:30:00,9.47,28.84,,,,,
9461,07/02/23 17:40:00,9.19,28.70,,,,,
9462,07/02/23 17:50:00,9.01,28.48,,,,,
9463,07/02/23 18:00:00,8.98,28.34,,,,,
9464,07/02/23 18:10:00,8.80,28.16,,,,,
9465,07/02/23 18:20:00,8.61,28.00,,,,,
9466,07/02/23 18:30:00,8.53,27.84,,,,,
9467,07/02/23 18:40:00,8.53,27.80,,,,,
9468,07/02/23 18:50:00,8.69,27.78,,,,,
9469,07/02/23 19:00:00,8.49,27.70,,,,,
9470,07/02/23 19:10:00,8.27,27.62,,,,,
9471,07/02/23 19:20:00,8.06,27.50,,,,,
9472,07/02/23 19:30:00,7.91,27.36,,,,,
9473,07/02/23 19:40:00,7.87,27.26,,,,,
9474,07/02/23 19:50:00,7.81,27.14,,,,,
9475,07/02/23 20:00:00,7.70,26.98,,,,,
9476,07/02/23 20:10:00,7.57,26.82,,,,,
9477,07/02/23 20:20:00,7.47,26.66,,,,,
9478,07/02/23 20:30:00,7.34,26.52,,,,,
9479,07/02/23 20:40:00,7.30,26.40,,,,,
9480,07/02/23 20:50:00,7.04,26.28,,,,,
9481,07/02/23 21:00:00,7.04,26.16,,,,,
9482,07/02/23 21:10:00,7.07,26.08,,,,,
9483,07/02/23 21:20:00,7.03,25.96,,,,,
9484,07/02/23 21:30:00,6.98,25.88,,,,,
9485,07/02/23 21:40:00,6.86,25.78,,,,,
9486,07/02/23 21:50:00,6.87,25.68,,,,,
9487,07/02/23 22:00:00,6.89,25.62,,,,,
9488,07/02/23 22:10:00,6.93,25.54,,,,,
9489,07/02/23 22:20:00,6.89,25.46,,,,,
9490,07/02/23 22:30:00,6.81,25.40,,,,,
9491,07/02/23 22:40:00,6.68,25.34,,,,,
9492,07/02/23 22:50:00,6.66,25.26,,,,,
9493,07/02/23 23:00:00,6.69,25.20,,,,,
9494,07/02/23 23:10:00,6.62,25.16,,,,,
9495,07/02/23 23:20:00,6.71,25.10,,,,,
9496,07/02/23 23:30:00,6.57,25.04,,,,,
9497,07/02/23 23:40:00,6.32,25.00,,,,,
9498,07/02/23 23:50:00,6.38,24.96,,,,,
9499,07/03/23 00:00:00,6.45,24.90,,,,,
9500,07/03/23 00:10:00,6.54,24.86,,,,,
9501,07/03/23 00:20:00,6.43,24.82,,,,,
9502,07/03/23 00:30:00,6.45,24.78,,,,,
9503,07/03/23 00:40:00,6.18,24.76,,,,,
9504,07/03/23 00:50:00,6.19,24.70,,,,,
9505,07/03/23 01:00:00,6.36,24.68,,,,,
9506,07/03/23 01:10:00,6.44,24.64,,,,,
9507,07/03/23 01:20:00,6.05,24.60,,,,,
9508,07/03/23 01:30:00,6.28,24.58,,,,,
9509,07/03/23 01:40:00,6.33,24.54,,,,,
9510,07/03/23 01:50:00,6.18,24.52,,,,,
9511,07/03/23 02:00:00,6.10,24.50,,,,,
9512,07/03/23 02:10:00,6.08,24.46,,,,,
9513,07/03/23 02:20:00,6.21,24.42,,,,,
9514,07/03/23 02:30:00,6.11,24.40,,,,,
9515,07/03/23 02:40:00,6.09,24.38,,,,,
9516,07/03/23 02:50:00,6.31,24.34,,,,,
9517,07/03/23 03:00:00,6.16,24.32,,,,,
9518,07/03/23 03:10:00,6.05,24.30,,,,,
9519,07/03/23 03:20:00,6.27,24.28,,,,,
9520,07/03/23 03:30:00,6.23,24.28,,,,,
9521,07/03/23 03:40:00,6.36,24.24,,,,,
9522,07/03/23 03:50:00,6.31,24.22,,,,,
9523,07/03/23 04:00:00,6.29,24.22,,,,,
9524,07/03/23 04:10:00,6.35,24.20,,,,,
9525,07/03/23 04:20:00,6.47,24.18,,,,,
9526,07/03/23 04:30:00,6.31,24.16,,,,,
9527,07/03/23 04:40:00,6.30,24.16,,,,,
9528,07/03/23 04:50:00,6.15,24.14,,,,,
9529,07/03/23 05:00:00,6.15,24.12,,,,,
9530,07/03/23 05:10:00,6.14,24.12,,,,,
9531,07/03/23 05:20:00,6.17,24.10,,,,,
9532,07/03/23 05:30:00,6.14,24.10,,,,,
9533,07/03/23 05:40:00,6.22,24.08,,,,,
9534,07/03/23 05:50:00,6.26,24.08,,,,,
9535,07/03/23 06:00:00,6.19,24.06,,,,,
9536,07/03/23 06:10:00,6.24,24.06,,,,,
9537,07/03/23 06:20:00,6.30,24.04,,,,,
9538,07/03/23 06:30:00,6.28,24.04,,,,,
9539,07/03/23 06:40:00,6.22,24.04,,,,,
9540,07/03/23 06:50:00,6.19,24.02,,,,,
9541,07/03/23 07:00:00,5.89,24.02,,,,,
9542,07/03/23 07:10:00,6.13,24.04,,,,,
9543,07/03/23 07:20:00,6.06,24.02,,,,,
9544,07/03/23 07:30:00,6.21,24.02,,,,,
9545,07/03/23 07:40:00,6.27,24.02,,,,,
9546,07/03/23 07:50:00,6.18,24.02,,,,,
9547,07/03/23 08:00:00,6.29,24.04,,,,,
9548,07/03/23 08:10:00,6.35,24.04,,,,,
9549,07/03/23 08:20:00,6.38,24.06,,,,,
9550,07/03/23 08:30:00,6.55,24.06,,,,,
9551,07/03/23 08:40:00,6.54,24.06,,,,,
9552,07/03/23 08:50:00,6.66,24.06,,,,,
9553,07/03/23 09:00:00,6.70,24.12,,,,,
9554,07/03/23 09:10:00,6.92,24.10,,,,,
9555,07/03/23 09:20:00,6.91,24.12,,,,,
9556,07/03/23 09:30:00,7.07,24.14,,,,,
9557,07/03/23 09:40:00,7.19,24.28,,,,,
9558,07/03/23 09:50:00,7.44,24.30,,,,,
9559,07/03/23 10:00:00,7.40,24.28,,,,,
9560,07/03/23 10:10:00,7.45,24.36,,,,,
9561,07/03/23 10:20:00,7.58,24.36,,,,,
9562,07/03/23 10:30:00,7.61,24.46,,,,,
9563,07/03/23 10:40:00,7.99,24.58,,,,,
9564,07/03/23 10:50:00,7.86,24.48,,,,,
9565,07/03/23 11:00:00,8.03,24.48,,,,,
9566,07/03/23 11:10:00,8.08,24.44,,,,,
9567,07/03/23 11:20:00,7.94,24.42,,,,,
9568,07/03/23 11:30:00,7.99,24.42,,,,,
9569,07/03/23 11:40:00,8.03,24.42,,,,,
9570,07/03/23 11:50:00,8.08,24.42,,,,,
9571,07/03/23 12:00:00,8.32,24.44,,,,,
9572,07/03/23 12:10:00,8.20,24.48,,,,,
9573,07/03/23 12:20:00,8.26,24.52,,,,,
9574,07/03/23 12:30:00,8.27,24.56,,,,,
9575,07/03/23 12:40:00,8.36,24.56,,,,,
9576,07/03/23 12:50:00,8.42,24.54,,,,,
9577,07/03/23 13:00:00,8.34,24.54,,,,,
9578,07/03/23 13:10:00,8.49,24.56,,,,,
9579,07/03/23 13:20:00,8.49,24.62,,,,,
9580,07/03/23 13:30:00,8.55,24.64,,,,,
9581,07/03/23 13:40:00,8.60,24.62,,,,,
9582,07/03/23 13:50:00,8.64,24.68,,,,,
9583,07/03/23 14:00:00,8.78,24.66,,,,,
9584,07/03/23 14:10:00,8.81,24.70,,,,,
9585,07/03/23 14:20:00,8.85,24.68,,,,,
9586,07/03/23 14:30:00,8.68,24.54,,,,,
9587,07/03/23 14:40:00,8.70,24.46,,,,,
9588,07/03/23 14:50:00,8.63,24.44,,,,,
9589,07/03/23 15:00:00,8.56,24.42,,,,,
9590,07/03/23 15:10:00,8.56,24.44,,,,,
9591,07/03/23 15:20:00,8.64,24.48,,,,,
9592,07/03/23 15:30:00,8.69,24.56,,,,,
9593,07/03/23 15:40:00,8.68,24.54,,,,,
9594,07/03/23 15:50:00,8.64,24.50,,,,,
9595,07/03/23 16:00:00,8.91,24.60,,,,,
9596,07/03/23 16:10:00,11.32,27.06,,,,,
9597,07/03/23 16:20:00,11.35,28.90,,,,,
9598,07/03/23 16:30:00,11.22,29.66,,,,,
9599,07/03/23 16:40:00,11.42,30.02,,,,,
9600,07/03/23 16:50:00,11.01,30.20,,,,,
9601,07/03/23 17:00:00,11.01,30.30,,,,,
9602,07/03/23 17:10:00,10.75,30.42,,,,,
9603,07/03/23 17:20:00,10.77,30.54,,,,,
9604,07/03/23 17:30:00,10.64,30.62,,,,,
9605,07/03/23 17:40:00,10.42,30.66,,,,,
9606,07/03/23 17:50:00,10.30,30.60,,,,,
9607,07/03/23 18:00:00,10.33,30.60,,,,,
9608,07/03/23 18:10:00,10.12,30.52,,,,,
9609,07/03/23 18:20:00,10.05,30.44,,,,,
9610,07/03/23 18:30:00,9.88,30.40,,,,,
9611,07/03/23 18:40:00,9.78,30.32,,,,,
9612,07/03/23 18:50:00,9.24,30.10,,,,,
9613,07/03/23 19:00:00,9.05,29.94,,,,,
9614,07/03/23 19:10:00,9.03,29.88,,,,,
9615,07/03/23 19:20:00,8.75,29.76,,,,,
9616,07/03/23 19:30:00,8.74,29.62,,,,,
9617,07/03/23 19:40:00,8.72,29.52,,,,,
9618,07/03/23 19:50:00,8.53,29.40,,,,,
9619,07/03/23 20:00:00,8.43,29.32,,,,,
