"Plot Title: 21515403_04112023"
"#","Date Time, GMT-10:00","DO conc, mg/L (LGR S/N: 21515403, SEN S/N: 21515403)","Temp, °C (LGR S/N: 21515403, SEN S/N: 21515403)","Coupler Attached (LGR S/N: 21515403)","Coupler Detached (LGR S/N: 21515403)","Host Connected (LGR S/N: 21515403)","Stopped (LGR S/N: 21515403)","End Of File (LGR S/N: 21515403)"
6738,03/27/23 19:50:00,8.22,23.60,,,,,
6739,03/27/23 20:00:00,8.12,23.60,,,,,
6740,03/27/23 20:10:00,8.12,23.58,,,,,
6741,03/27/23 20:20:00,8.08,23.58,,,,,
6742,03/27/23 20:30:00,8.09,23.56,,,,,
6743,03/27/23 20:40:00,8.07,23.54,,,,,
6744,03/27/23 20:50:00,7.97,23.52,,,,,
6745,03/27/23 21:00:00,7.89,23.50,,,,,
6746,03/27/23 21:10:00,7.78,23.48,,,,,
6747,03/27/23 21:20:00,7.80,23.46,,,,,
6748,03/27/23 21:30:00,7.75,23.44,,,,,
6749,03/27/23 21:40:00,7.78,23.44,,,,,
6750,03/27/23 21:50:00,7.58,23.42,,,,,
6751,03/27/23 22:00:00,7.52,23.40,,,,,
6752,03/27/23 22:10:00,7.50,23.38,,,,,
6753,03/27/23 22:20:00,7.53,23.36,,,,,
6754,03/27/23 22:30:00,7.42,23.34,,,,,
6755,03/27/23 22:40:00,7.38,23.32,,,,,
6756,03/27/23 22:50:00,7.29,23.30,,,,,
6757,03/27/23 23:00:00,7.21,23.28,,,,,
6758,03/27/23 23:10:00,7.12,23.26,,,,,
6759,03/27/23 23:20:00,7.06,23.24,,,,,
6760,03/27/23 23:30:00,7.14,23.24,,,,,
6761,03/27/23 23:40:00,7.04,23.22,,,,,
6762,03/27/23 23:50:00,6.89,23.20,,,,,
6763,03/28/23 00:00:00,6.83,23.20,,,,,
6764,03/28/23 00:10:00,6.81,23.18,,,,,
6765,03/28/23 00:20:00,6.79,23.16,,,,,
6766,03/28/23 00:30:00,6.73,23.14,,,,,
6767,03/28/23 00:40:00,6.69,23.14,,,,,
6768,03/28/23 00:50:00,6.56,23.12,,,,,
6769,03/28/23 01:00:00,6.57,23.12,,,,,
6770,03/28/23 01:10:00,6.57,23.10,,,,,
6771,03/28/23 01:20:00,6.63,23.10,,,,,
6772,03/28/23 01:30:00,6.51,23.08,,,,,
6773,03/28/23 01:40:00,6.44,23.08,,,,,
6774,03/28/23 01:50:00,6.30,23.08,,,,,
6775,03/28/23 02:00:00,6.32,23.06,,,,,
6776,03/28/23 02:10:00,6.58,23.06,,,,,
6777,03/28/23 02:20:00,6.58,23.06,,,,,
6778,03/28/23 02:30:00,6.69,23.04,,,,,
6779,03/28/23 02:40:00,6.68,23.04,,,,,
6780,03/28/23 02:50:00,6.73,23.04,,,,,
6781,03/28/23 03:00:00,6.85,23.04,,,,,
6782,03/28/23 03:10:00,6.75,23.04,,,,,
6783,03/28/23 03:20:00,6.72,23.02,,,,,
6784,03/28/23 03:30:00,6.78,23.02,,,,,
6785,03/28/23 03:40:00,6.83,23.02,,,,,
6786,03/28/23 03:50:00,6.85,23.00,,,,,
6787,03/28/23 04:00:00,6.94,23.00,,,,,
6788,03/28/23 04:10:00,6.75,23.00,,,,,
6789,03/28/23 04:20:00,6.69,23.00,,,,,
6790,03/28/23 04:30:00,6.63,22.98,,,,,
6791,03/28/23 04:40:00,6.65,22.96,,,,,
6792,03/28/23 04:50:00,6.81,22.96,,,,,
6793,03/28/23 05:00:00,6.76,22.94,,,,,
6794,03/28/23 05:10:00,6.77,22.96,,,,,
6795,03/28/23 05:20:00,6.74,22.96,,,,,
6796,03/28/23 05:30:00,6.68,22.96,,,,,
6797,03/28/23 05:40:00,6.61,22.96,,,,,
6798,03/28/23 05:50:00,6.56,22.96,,,,,
6799,03/28/23 06:00:00,6.45,22.96,,,,,
6800,03/28/23 06:10:00,6.39,22.96,,,,,
6801,03/28/23 06:20:00,6.41,22.96,,,,,
6802,03/28/23 06:30:00,6.40,22.94,,,,,
6803,03/28/23 06:40:00,6.53,22.94,,,,,
6804,03/28/23 06:50:00,6.51,22.94,,,,,
6805,03/28/23 07:00:00,6.39,22.94,,,,,
6806,03/28/23 07:10:00,6.36,22.96,,,,,
6807,03/28/23 07:20:00,6.31,22.96,,,,,
6808,03/28/23 07:30:00,6.27,22.96,,,,,
6809,03/28/23 07:40:00,6.23,22.98,,,,,
6810,03/28/23 07:50:00,6.27,23.00,,,,,
6811,03/28/23 08:00:00,6.22,23.00,,,,,
6812,03/28/23 08:10:00,6.48,23.02,,,,,
6813,03/28/23 08:20:00,6.48,23.04,,,,,
6814,03/28/23 08:30:00,6.58,23.06,,,,,
6815,03/28/23 08:40:00,6.50,23.08,,,,,
6816,03/28/23 08:50:00,6.36,23.10,,,,,
6817,03/28/23 09:00:00,6.27,23.12,,,,,
6818,03/28/23 09:10:00,6.13,23.14,,,,,
6819,03/28/23 09:20:00,6.20,23.16,,,,,
6820,03/28/23 09:30:00,6.40,23.16,,,,,
6821,03/28/23 09:40:00,6.74,23.18,,,,,
6822,03/28/23 09:50:00,6.66,23.20,,,,,
6823,03/28/23 10:00:00,6.88,23.22,,,,,
6824,03/28/23 10:10:00,6.96,23.24,,,,,
6825,03/28/23 10:20:00,7.16,23.22,,,,,
6826,03/28/23 10:30:00,7.29,23.28,,,,,
6827,03/28/23 10:40:00,7.33,23.32,,,,,
6828,03/28/23 10:50:00,7.41,23.34,,,,,
6829,03/28/23 11:00:00,7.24,23.38,,,,,
6830,03/28/23 11:10:00,7.35,23.40,,,,,
6831,03/28/23 11:20:00,7.61,23.40,,,,,
6832,03/28/23 11:30:00,7.60,23.42,,,,,
6833,03/28/23 11:40:00,7.96,23.36,,,,,
6834,03/28/23 11:50:00,7.83,23.42,,,,,
6835,03/28/23 12:00:00,7.90,23.36,,,,,
6836,03/28/23 12:10:00,8.06,23.34,,,,,
6837,03/28/23 12:20:00,8.07,23.36,,,,,
6838,03/28/23 12:30:00,8.02,23.38,,,,,
6839,03/28/23 12:40:00,7.97,23.46,,,,,
6840,03/28/23 12:50:00,8.15,23.48,,,,,
6841,03/28/23 13:00:00,8.07,23.52,,,,,
6842,03/28/23 13:10:00,8.28,23.58,,,,,
6843,03/28/23 13:20:00,8.24,23.62,,,,,
6844,03/28/23 13:30:00,8.33,23.58,,,,,
6845,03/28/23 13:40:00,8.46,23.56,,,,,
6846,03/28/23 13:50:00,8.30,23.66,,,,,
6847,03/28/23 14:00:00,8.45,23.82,,,,,
6848,03/28/23 14:10:00,8.59,23.76,,,,,
6849,03/28/23 14:20:00,8.59,23.74,,,,,
6850,03/28/23 14:30:00,8.65,23.82,,,,,
6851,03/28/23 14:40:00,8.95,23.72,,,,,
6852,03/28/23 14:50:00,9.07,23.74,,,,,
6853,03/28/23 15:00:00,9.09,23.72,,,,,
6854,03/28/23 15:10:00,9.04,23.80,,,,,
6855,03/28/23 15:20:00,9.17,23.78,,,,,
6856,03/28/23 15:30:00,9.13,23.84,,,,,
6857,03/28/23 15:40:00,9.10,23.84,,,,,
6858,03/28/23 15:50:00,9.24,23.84,,,,,
6859,03/28/23 16:00:00,9.37,23.72,,,,,
6860,03/28/23 16:10:00,9.32,23.76,,,,,
6861,03/28/23 16:20:00,9.26,23.80,,,,,
6862,03/28/23 16:30:00,9.10,23.78,,,,,
6863,03/28/23 16:40:00,9.22,23.80,,,,,
6864,03/28/23 16:50:00,9.38,23.82,,,,,
6865,03/28/23 17:00:00,9.39,23.74,,,,,
6866,03/28/23 17:10:00,9.26,23.72,,,,,
6867,03/28/23 17:20:00,9.27,23.70,,,,,
6868,03/28/23 17:30:00,9.39,23.68,,,,,
6869,03/28/23 17:40:00,9.29,23.66,,,,,
6870,03/28/23 17:50:00,9.27,23.64,,,,,
6871,03/28/23 18:00:00,9.09,23.64,,,,,
6872,03/28/23 18:10:00,9.05,23.60,,,,,
6873,03/28/23 18:20:00,8.96,23.58,,,,,
6874,03/28/23 18:30:00,8.89,23.56,,,,,
6875,03/28/23 18:40:00,8.94,23.56,,,,,
6876,03/28/23 18:50:00,8.88,23.54,,,,,
6877,03/28/23 19:00:00,8.83,23.52,,,,,
6878,03/28/23 19:10:00,8.72,23.52,,,,,
6879,03/28/23 19:20:00,8.59,23.52,,,,,
6880,03/28/23 19:30:00,8.55,23.50,,,,,
6881,03/28/23 19:40:00,8.55,23.50,,,,,
6882,03/28/23 19:50:00,8.44,23.50,,,,,
6883,03/28/23 20:00:00,8.45,23.50,,,,,
6884,03/28/23 20:10:00,8.36,23.48,,,,,
6885,03/28/23 20:20:00,8.28,23.48,,,,,
6886,03/28/23 20:30:00,8.24,23.46,,,,,
6887,03/28/23 20:40:00,8.22,23.46,,,,,
6888,03/28/23 20:50:00,8.24,23.46,,,,,
6889,03/28/23 21:00:00,8.16,23.44,,,,,
6890,03/28/23 21:10:00,8.16,23.42,,,,,
6891,03/28/23 21:20:00,8.00,23.42,,,,,
6892,03/28/23 21:30:00,7.90,23.40,,,,,
6893,03/28/23 21:40:00,7.80,23.38,,,,,
6894,03/28/23 21:50:00,7.70,23.36,,,,,
6895,03/28/23 22:00:00,7.62,23.36,,,,,
6896,03/28/23 22:10:00,7.61,23.36,,,,,
6897,03/28/23 22:20:00,7.59,23.34,,,,,
6898,03/28/23 22:30:00,7.68,23.32,,,,,
6899,03/28/23 22:40:00,7.42,23.30,,,,,
6900,03/28/23 22:50:00,7.33,23.28,,,,,
6901,03/28/23 23:00:00,7.31,23.26,,,,,
6902,03/28/23 23:10:00,7.21,23.24,,,,,
6903,03/28/23 23:20:00,7.18,23.22,,,,,
6904,03/28/23 23:30:00,7.24,23.22,,,,,
6905,03/28/23 23:40:00,7.10,23.18,,,,,
6906,03/28/23 23:50:00,6.79,23.16,,,,,
6907,03/29/23 00:00:00,6.87,23.14,,,,,
6908,03/29/23 00:10:00,6.67,23.12,,,,,
6909,03/29/23 00:20:00,6.87,23.10,,,,,
6910,03/29/23 00:30:00,6.98,23.10,,,,,
6911,03/29/23 00:40:00,6.84,23.08,,,,,
6912,03/29/23 00:50:00,6.78,23.08,,,,,
6913,03/29/23 01:00:00,6.69,23.06,,,,,
6914,03/29/23 01:10:00,6.75,23.06,,,,,
6915,03/29/23 01:20:00,6.79,23.04,,,,,
6916,03/29/23 01:30:00,6.77,23.04,,,,,
6917,03/29/23 01:40:00,6.81,23.04,,,,,
6918,03/29/23 01:50:00,6.72,23.02,,,,,
6919,03/29/23 02:00:00,6.68,23.02,,,,,
6920,03/29/23 02:10:00,6.69,23.02,,,,,
6921,03/29/23 02:20:00,6.74,23.02,,,,,
6922,03/29/23 02:30:00,6.78,23.02,,,,,
6923,03/29/23 02:40:00,6.74,23.02,,,,,
6924,03/29/23 02:50:00,6.84,23.02,,,,,
6925,03/29/23 03:00:00,6.88,23.02,,,,,
6926,03/29/23 03:10:00,6.89,23.02,,,,,
6927,03/29/23 03:20:00,6.95,23.02,,,,,
6928,03/29/23 03:30:00,7.01,23.02,,,,,
6929,03/29/23 03:40:00,7.07,23.00,,,,,
6930,03/29/23 03:50:00,7.13,23.00,,,,,
6931,03/29/23 04:00:00,7.13,23.00,,,,,
6932,03/29/23 04:10:00,7.11,23.00,,,,,
6933,03/29/23 04:20:00,7.05,23.00,,,,,
6934,03/29/23 04:30:00,7.04,23.00,,,,,
6935,03/29/23 04:40:00,6.86,23.00,,,,,
6936,03/29/23 04:50:00,6.74,23.00,,,,,
6937,03/29/23 05:00:00,6.79,23.00,,,,,
6938,03/29/23 05:10:00,6.63,23.00,,,,,
6939,03/29/23 05:20:00,6.53,23.00,,,,,
6940,03/29/23 05:30:00,6.45,23.00,,,,,
6941,03/29/23 05:40:00,6.39,23.00,,,,,
6942,03/29/23 05:50:00,6.46,23.00,,,,,
6943,03/29/23 06:00:00,6.35,23.00,,,,,
6944,03/29/23 06:10:00,6.37,23.00,,,,,
6945,03/29/23 06:20:00,6.51,22.98,,,,,
6946,03/29/23 06:30:00,6.63,22.98,,,,,
6947,03/29/23 06:40:00,6.46,22.98,,,,,
6948,03/29/23 06:50:00,6.37,22.98,,,,,
6949,03/29/23 07:00:00,6.35,22.98,,,,,
6950,03/29/23 07:10:00,6.28,23.00,,,,,
6951,03/29/23 07:20:00,6.22,23.00,,,,,
6952,03/29/23 07:30:00,6.26,23.02,,,,,
6953,03/29/23 07:40:00,6.31,23.02,,,,,
6954,03/29/23 07:50:00,6.30,23.02,,,,,
6955,03/29/23 08:00:00,6.23,23.02,,,,,
6956,03/29/23 08:10:00,6.24,23.04,,,,,
6957,03/29/23 08:20:00,6.46,23.04,,,,,
6958,03/29/23 08:30:00,6.45,23.04,,,,,
6959,03/29/23 08:40:00,6.50,23.08,,,,,
6960,03/29/23 08:50:00,6.57,23.10,,,,,
6961,03/29/23 09:00:00,6.60,23.12,,,,,
6962,03/29/23 09:10:00,6.77,23.12,,,,,
6963,03/29/23 09:20:00,6.91,23.14,,,,,
6964,03/29/23 09:30:00,6.88,23.12,,,,,
6965,03/29/23 09:40:00,6.94,23.08,,,,,
6966,03/29/23 09:50:00,6.87,23.12,,,,,
6967,03/29/23 10:00:00,6.78,23.20,,,,,
6968,03/29/23 10:10:00,6.81,23.26,,,,,
6969,03/29/23 10:20:00,6.89,23.30,,,,,
6970,03/29/23 10:30:00,6.93,23.30,,,,,
6971,03/29/23 10:40:00,7.15,23.32,,,,,
6972,03/29/23 10:50:00,7.26,23.36,,,,,
6973,03/29/23 11:00:00,7.43,23.36,,,,,
6974,03/29/23 11:10:00,7.52,23.34,,,,,
6975,03/29/23 11:20:00,7.66,23.36,,,,,
6976,03/29/23 11:30:00,7.72,23.38,,,,,
6977,03/29/23 11:40:00,7.71,23.40,,,,,
6978,03/29/23 11:50:00,7.70,23.42,,,,,
6979,03/29/23 12:00:00,7.93,23.44,,,,,
6980,03/29/23 12:10:00,7.90,23.50,,,,,
6981,03/29/23 12:20:00,7.93,23.48,,,,,
6982,03/29/23 12:30:00,7.99,23.48,,,,,
6983,03/29/23 12:40:00,8.27,23.48,,,,,
6984,03/29/23 12:50:00,8.20,23.48,,,,,
6985,03/29/23 13:00:00,8.37,23.46,,,,,
6986,03/29/23 13:10:00,8.26,23.52,,,,,
6987,03/29/23 13:20:00,8.30,23.58,,,,,
6988,03/29/23 13:30:00,8.34,23.62,,,,,
6989,03/29/23 13:40:00,8.50,23.64,,,,,
6990,03/29/23 13:50:00,8.62,23.66,,,,,
6991,03/29/23 14:00:00,8.74,23.64,,,,,
6992,03/29/23 14:10:00,8.65,23.76,,,,,
6993,03/29/23 14:20:00,8.71,23.72,,,,,
6994,03/29/23 14:30:00,8.73,23.80,,,,,
6995,03/29/23 14:40:00,8.87,23.78,,,,,
6996,03/29/23 14:50:00,8.99,23.82,,,,,
6997,03/29/23 15:00:00,9.05,23.74,,,,,
6998,03/29/23 15:10:00,9.09,23.76,,,,,
6999,03/29/23 15:20:00,9.16,23.78,,,,,
7000,03/29/23 15:30:00,9.19,23.78,,,,,
7001,03/29/23 15:40:00,9.15,23.82,,,,,
7002,03/29/23 15:50:00,9.20,23.76,,,,,
7003,03/29/23 16:00:00,9.33,23.78,,,,,
7004,03/29/23 16:10:00,9.26,23.78,,,,,
7005,03/29/23 16:20:00,9.38,23.80,,,,,
7006,03/29/23 16:30:00,9.37,23.80,,,,,
7007,03/29/23 16:40:00,9.29,23.82,,,,,
7008,03/29/23 16:50:00,9.28,23.76,,,,,
7009,03/29/23 17:00:00,9.32,23.76,,,,,
7010,03/29/23 17:10:00,9.33,23.74,,,,,
7011,03/29/23 17:20:00,9.26,23.72,,,,,
7012,03/29/23 17:30:00,9.27,23.70,,,,,
7013,03/29/23 17:40:00,9.30,23.68,,,,,
7014,03/29/23 17:50:00,9.27,23.66,,,,,
7015,03/29/23 18:00:00,9.24,23.64,,,,,
7016,03/29/23 18:10:00,9.24,23.64,,,,,
7017,03/29/23 18:20:00,9.14,23.62,,,,,
7018,03/29/23 18:30:00,9.15,23.60,,,,,
7019,03/29/23 18:40:00,9.10,23.58,,,,,
7020,03/29/23 18:50:00,9.11,23.56,,,,,
7021,03/29/23 19:00:00,9.02,23.56,,,,,
7022,03/29/23 19:10:00,8.90,23.54,,,,,
7023,03/29/23 19:20:00,8.83,23.54,,,,,
7024,03/29/23 19:30:00,8.77,23.54,,,,,
7025,03/29/23 19:40:00,8.69,23.52,,,,,
7026,03/29/23 19:50:00,8.58,23.52,,,,,
7027,03/29/23 20:00:00,8.51,23.50,,,,,
7028,03/29/23 20:10:00,8.45,23.50,,,,,
7029,03/29/23 20:20:00,8.41,23.50,,,,,
7030,03/29/23 20:30:00,8.41,23.50,,,,,
7031,03/29/23 20:40:00,8.36,23.48,,,,,
7032,03/29/23 20:50:00,8.32,23.48,,,,,
7033,03/29/23 21:00:00,8.30,23.48,,,,,
7034,03/29/23 21:10:00,8.27,23.46,,,,,
7035,03/29/23 21:20:00,8.21,23.46,,,,,
7036,03/29/23 21:30:00,8.07,23.46,,,,,
7037,03/29/23 21:40:00,7.94,23.44,,,,,
7038,03/29/23 21:50:00,7.83,23.44,,,,,
7039,03/29/23 22:00:00,7.77,23.42,,,,,
7040,03/29/23 22:10:00,7.77,23.40,,,,,
7041,03/29/23 22:20:00,7.71,23.40,,,,,
7042,03/29/23 22:30:00,7.66,23.38,,,,,
7043,03/29/23 22:40:00,7.59,23.38,,,,,
7044,03/29/23 22:50:00,7.60,23.38,,,,,
7045,03/29/23 23:00:00,7.52,23.36,,,,,
7046,03/29/23 23:10:00,7.50,23.36,,,,,
7047,03/29/23 23:20:00,7.50,23.34,,,,,
7048,03/29/23 23:30:00,7.42,23.34,,,,,
7049,03/29/23 23:40:00,7.39,23.32,,,,,
7050,03/29/23 23:50:00,7.38,23.30,,,,,
7051,03/30/23 00:00:00,7.39,23.30,,,,,
7052,03/30/23 00:10:00,7.39,23.28,,,,,
7053,03/30/23 00:20:00,7.30,23.28,,,,,
7054,03/30/23 00:30:00,7.23,23.26,,,,,
7055,03/30/23 00:40:00,7.28,23.26,,,,,
7056,03/30/23 00:50:00,7.18,23.24,,,,,
7057,03/30/23 01:00:00,7.14,23.24,,,,,
7058,03/30/23 01:10:00,7.16,23.22,,,,,
7059,03/30/23 01:20:00,7.11,23.22,,,,,
7060,03/30/23 01:30:00,7.04,23.20,,,,,
7061,03/30/23 01:40:00,6.93,23.20,,,,,
7062,03/30/23 01:50:00,6.86,23.18,,,,,
7063,03/30/23 02:00:00,6.81,23.18,,,,,
7064,03/30/23 02:10:00,6.82,23.16,,,,,
7065,03/30/23 02:20:00,6.67,23.14,,,,,
7066,03/30/23 02:30:00,6.61,23.14,,,,,
7067,03/30/23 02:40:00,6.51,23.12,,,,,
7068,03/30/23 02:50:00,6.57,23.12,,,,,
7069,03/30/23 03:00:00,6.89,23.10,,,,,
7070,03/30/23 03:10:00,6.70,23.10,,,,,
7071,03/30/23 03:20:00,6.46,23.10,,,,,
7072,03/30/23 03:30:00,6.51,23.08,,,,,
7073,03/30/23 03:40:00,6.53,23.08,,,,,
7074,03/30/23 03:50:00,6.44,23.08,,,,,
7075,03/30/23 04:00:00,6.35,23.08,,,,,
7076,03/30/23 04:10:00,6.26,23.06,,,,,
7077,03/30/23 04:20:00,6.41,23.06,,,,,
7078,03/30/23 04:30:00,6.48,23.06,,,,,
7079,03/30/23 04:40:00,6.60,23.04,,,,,
7080,03/30/23 04:50:00,6.77,23.04,,,,,
7081,03/30/23 05:00:00,6.72,23.04,,,,,
7082,03/30/23 05:10:00,6.66,23.04,,,,,
7083,03/30/23 05:20:00,6.65,23.02,,,,,
7084,03/30/23 05:30:00,6.67,23.02,,,,,
7085,03/30/23 05:40:00,6.57,23.02,,,,,
7086,03/30/23 05:50:00,6.46,23.02,,,,,
7087,03/30/23 06:00:00,6.39,23.02,,,,,
7088,03/30/23 06:10:00,6.47,23.02,,,,,
7089,03/30/23 06:20:00,6.45,23.02,,,,,
7090,03/30/23 06:30:00,6.32,23.00,,,,,
7091,03/30/23 06:40:00,6.36,23.00,,,,,
7092,03/30/23 06:50:00,6.32,23.00,,,,,
7093,03/30/23 07:00:00,6.28,22.98,,,,,
7094,03/30/23 07:10:00,6.24,22.96,,,,,
7095,03/30/23 07:20:00,6.38,22.96,,,,,
7096,03/30/23 07:30:00,6.32,22.98,,,,,
7097,03/30/23 07:40:00,6.24,23.02,,,,,
7098,03/30/23 07:50:00,6.16,23.02,,,,,
7099,03/30/23 08:00:00,6.22,23.02,,,,,
7100,03/30/23 08:10:00,6.31,23.06,,,,,
7101,03/30/23 08:20:00,6.42,23.08,,,,,
7102,03/30/23 08:30:00,6.49,23.10,,,,,
7103,03/30/23 08:40:00,6.57,23.10,,,,,
7104,03/30/23 08:50:00,6.53,23.14,,,,,
7105,03/30/23 09:00:00,6.46,23.16,,,,,
7106,03/30/23 09:10:00,6.56,23.18,,,,,
7107,03/30/23 09:20:00,6.58,23.20,,,,,
7108,03/30/23 09:30:00,6.85,23.20,,,,,
7109,03/30/23 09:40:00,6.76,23.18,,,,,
7110,03/30/23 09:50:00,6.82,23.20,,,,,
7111,03/30/23 10:00:00,6.94,23.24,,,,,
7112,03/30/23 10:10:00,6.97,23.28,,,,,
7113,03/30/23 10:20:00,6.89,23.28,,,,,
7114,03/30/23 10:30:00,6.96,23.28,,,,,
7115,03/30/23 10:40:00,6.91,23.28,,,,,
7116,03/30/23 10:50:00,7.25,23.32,,,,,
7117,03/30/23 11:00:00,7.33,23.36,,,,,
7118,03/30/23 11:10:00,7.21,23.42,,,,,
7119,03/30/23 11:20:00,7.49,23.46,,,,,
7120,03/30/23 11:30:00,7.60,23.48,,,,,
7121,03/30/23 11:40:00,7.62,23.50,,,,,
7122,03/30/23 11:50:00,7.81,23.48,,,,,
7123,03/30/23 12:00:00,7.77,23.54,,,,,
7124,03/30/23 12:10:00,7.99,23.54,,,,,
7125,03/30/23 12:20:00,8.03,23.60,,,,,
7126,03/30/23 12:30:00,7.86,23.68,,,,,
7127,03/30/23 12:40:00,8.28,23.66,,,,,
7128,03/30/23 12:50:00,8.32,23.72,,,,,
7129,03/30/23 13:00:00,8.11,23.74,,,,,
7130,03/30/23 13:10:00,8.33,23.72,,,,,
7131,03/30/23 13:20:00,8.31,23.80,,,,,
7132,03/30/23 13:30:00,8.42,23.84,,,,,
7133,03/30/23 13:40:00,8.32,23.82,,,,,
7134,03/30/23 13:50:00,8.22,23.86,,,,,
7135,03/30/23 14:00:00,8.39,24.08,,,,,
7136,03/30/23 14:10:00,8.64,24.14,,,,,
7137,03/30/23 14:20:00,8.90,24.16,,,,,
7138,03/30/23 14:30:00,9.02,24.22,,,,,
7139,03/30/23 14:40:00,9.07,24.26,,,,,
7140,03/30/23 14:50:00,9.07,24.18,,,,,
7141,03/30/23 15:00:00,9.06,24.08,,,,,
7142,03/30/23 15:10:00,8.99,24.12,,,,,
7143,03/30/23 15:20:00,9.04,24.08,,,,,
7144,03/30/23 15:30:00,9.04,24.12,,,,,
7145,03/30/23 15:40:00,9.19,24.48,,,,,
7146,03/30/23 15:50:00,9.16,24.32,,,,,
7147,03/30/23 16:00:00,9.13,24.12,,,,,
7148,03/30/23 16:10:00,9.18,24.10,,,,,
7149,03/30/23 16:20:00,9.16,24.10,,,,,
7150,03/30/23 16:30:00,9.15,24.22,,,,,
7151,03/30/23 16:40:00,9.09,24.28,,,,,
7152,03/30/23 16:50:00,9.10,24.18,,,,,
7153,03/30/23 17:00:00,9.10,24.18,,,,,
7154,03/30/23 17:10:00,9.04,24.10,,,,,
7155,03/30/23 17:20:00,8.89,24.08,,,,,
7156,03/30/23 17:30:00,8.95,24.06,,,,,
7157,03/30/23 17:40:00,8.88,24.04,,,,,
7158,03/30/23 17:50:00,8.81,24.04,,,,,
7159,03/30/23 18:00:00,8.70,24.02,,,,,
7160,03/30/23 18:10:00,8.74,24.00,,,,,
7161,03/30/23 18:20:00,8.67,24.00,,,,,
7162,03/30/23 18:30:00,8.65,23.96,,,,,
7163,03/30/23 18:40:00,8.60,23.94,,,,,
7164,03/30/23 18:50:00,8.50,23.92,,,,,
7165,03/30/23 19:00:00,8.44,23.90,,,,,
7166,03/30/23 19:10:00,8.44,23.88,,,,,
7167,03/30/23 19:20:00,8.33,23.88,,,,,
7168,03/30/23 19:30:00,8.21,23.86,,,,,
7169,03/30/23 19:40:00,8.13,23.86,,,,,
7170,03/30/23 19:50:00,8.11,23.84,,,,,
7171,03/30/23 20:00:00,8.00,23.84,,,,,
7172,03/30/23 20:10:00,7.90,23.82,,,,,
7173,03/30/23 20:20:00,7.79,23.82,,,,,
7174,03/30/23 20:30:00,7.90,23.80,,,,,
7175,03/30/23 20:40:00,7.87,23.78,,,,,
7176,03/30/23 20:50:00,7.91,23.78,,,,,
7177,03/30/23 21:00:00,7.81,23.76,,,,,
7178,03/30/23 21:10:00,7.91,23.76,,,,,
7179,03/30/23 21:20:00,7.81,23.74,,,,,
7180,03/30/23 21:30:00,7.77,23.72,,,,,
7181,03/30/23 21:40:00,7.62,23.72,,,,,
7182,03/30/23 21:50:00,7.56,23.70,,,,,
7183,03/30/23 22:00:00,7.49,23.70,,,,,
7184,03/30/23 22:10:00,7.48,23.68,,,,,
7185,03/30/23 22:20:00,7.41,23.66,,,,,
7186,03/30/23 22:30:00,7.44,23.64,,,,,
7187,03/30/23 22:40:00,7.51,23.64,,,,,
7188,03/30/23 22:50:00,7.40,23.62,,,,,
7189,03/30/23 23:00:00,7.30,23.60,,,,,
7190,03/30/23 23:10:00,7.34,23.58,,,,,
7191,03/30/23 23:20:00,7.29,23.56,,,,,
7192,03/30/23 23:30:00,7.23,23.56,,,,,
7193,03/30/23 23:40:00,7.19,23.54,,,,,
7194,03/30/23 23:50:00,7.15,23.54,,,,,
7195,03/31/23 00:00:00,7.14,23.52,,,,,
7196,03/31/23 00:10:00,7.09,23.50,,,,,
7197,03/31/23 00:20:00,7.06,23.48,,,,,
7198,03/31/23 00:30:00,6.96,23.48,,,,,
7199,03/31/23 00:40:00,6.95,23.46,,,,,
7200,03/31/23 00:50:00,6.85,23.46,,,,,
7201,03/31/23 01:00:00,6.85,23.44,,,,,
7202,03/31/23 01:10:00,6.81,23.42,,,,,
7203,03/31/23 01:20:00,6.72,23.40,,,,,
7204,03/31/23 01:30:00,6.61,23.38,,,,,
7205,03/31/23 01:40:00,6.56,23.38,,,,,
7206,03/31/23 01:50:00,6.57,23.36,,,,,
7207,03/31/23 02:00:00,6.50,23.34,,,,,
7208,03/31/23 02:10:00,6.46,23.34,,,,,
7209,03/31/23 02:20:00,6.35,23.32,,,,,
7210,03/31/23 02:30:00,6.39,23.30,,,,,
7211,03/31/23 02:40:00,6.38,23.28,,,,,
7212,03/31/23 02:50:00,6.26,23.28,,,,,
7213,03/31/23 03:00:00,6.11,23.26,,,,,
7214,03/31/23 03:10:00,6.46,23.24,,,,,
7215,03/31/23 03:20:00,6.42,23.22,,,,,
7216,03/31/23 03:30:00,6.31,23.20,,,,,
7217,03/31/23 03:40:00,6.13,23.20,,,,,
7218,03/31/23 03:50:00,6.21,23.18,,,,,
7219,03/31/23 04:00:00,6.13,23.16,,,,,
7220,03/31/23 04:10:00,6.12,23.16,,,,,
7221,03/31/23 04:20:00,6.07,23.14,,,,,
7222,03/31/23 04:30:00,6.04,23.14,,,,,
7223,03/31/23 04:40:00,5.94,23.14,,,,,
7224,03/31/23 04:50:00,5.90,23.12,,,,,
7225,03/31/23 05:00:00,5.93,23.12,,,,,
7226,03/31/23 05:10:00,6.00,23.10,,,,,
7227,03/31/23 05:20:00,6.08,23.10,,,,,
7228,03/31/23 05:30:00,6.05,23.10,,,,,
7229,03/31/23 05:40:00,6.05,23.10,,,,,
