"Plot Title: 21515403_Yellow"
"#","Date Time, GMT-10:00","DO conc, mg/L (LGR S/N: 21515403, SEN S/N: 21515403)","Temp, °C (LGR S/N: 21515403, SEN S/N: 21515403)","Coupler Attached (LGR S/N: 21515403)","Coupler Detached (LGR S/N: 21515403)","Host Connected (LGR S/N: 21515403)","Stopped (LGR S/N: 21515403)","End Of File (LGR S/N: 21515403)"
11012,05/30/24 11:10:00 PM,1.50,25.38,,,,,
11013,05/30/24 11:20:00 PM,1.55,25.36,,,,,
11014,05/30/24 11:30:00 PM,1.27,25.30,,,,,
11015,05/30/24 11:40:00 PM,1.16,25.28,,,,,
11016,05/30/24 11:50:00 PM,1.22,25.26,,,,,
11017,05/31/24 12:00:00 AM,1.10,25.24,,,,,
11018,05/31/24 12:10:00 AM,1.03,25.20,,,,,
11019,05/31/24 12:20:00 AM,0.89,25.16,,,,,
11020,05/31/24 12:30:00 AM,0.88,25.14,,,,,
11021,05/31/24 12:40:00 AM,0.65,25.10,,,,,
11022,05/31/24 12:50:00 AM,0.51,25.08,,,,,
11023,05/31/24 01:00:00 AM,0.39,25.04,,,,,
11024,05/31/24 01:10:00 AM,0.24,25.00,,,,,
11025,05/31/24 01:20:00 AM,0.06,25.00,,,,,
11026,05/31/24 01:30:00 AM,0.19,25.00,,,,,
11027,05/31/24 01:40:00 AM,0.17,24.98,,,,,
11028,05/31/24 01:50:00 AM,0.08,24.94,,,,,
11029,05/31/24 02:00:00 AM,0.13,24.92,,,,,
11030,05/31/24 02:10:00 AM,-0.00,24.90,,,,,
11031,05/31/24 02:20:00 AM,0.04,24.88,,,,,
11032,05/31/24 02:30:00 AM,-0.00,24.86,,,,,
11033,05/31/24 02:40:00 AM,-0.01,24.84,,,,,
11034,05/31/24 02:50:00 AM,-0.01,24.82,,,,,
11035,05/31/24 03:00:00 AM,-0.01,24.80,,,,,
11036,05/31/24 03:10:00 AM,-0.01,24.78,,,,,
11037,05/31/24 03:20:00 AM,-0.01,24.76,,,,,
11038,05/31/24 03:30:00 AM,-0.01,24.74,,,,,
11039,05/31/24 03:40:00 AM,-0.01,24.72,,,,,
11040,05/31/24 03:50:00 AM,-0.01,24.70,,,,,
11041,05/31/24 04:00:00 AM,-0.01,24.66,,,,,
11042,05/31/24 04:10:00 AM,-0.01,24.64,,,,,
11043,05/31/24 04:20:00 AM,-0.01,24.62,,,,,
11044,05/31/24 04:30:00 AM,-0.01,24.60,,,,,
11045,05/31/24 04:40:00 AM,-0.01,24.58,,,,,
11046,05/31/24 04:50:00 AM,-0.01,24.56,,,,,
11047,05/31/24 05:00:00 AM,-0.01,24.54,,,,,
11048,05/31/24 05:10:00 AM,-0.01,24.52,,,,,
11049,05/31/24 05:20:00 AM,-0.01,24.50,,,,,
11050,05/31/24 05:30:00 AM,-0.01,24.46,,,,,
11051,05/31/24 05:40:00 AM,0.02,24.44,,,,,
11052,05/31/24 05:50:00 AM,-0.01,24.42,,,,,
11053,05/31/24 06:00:00 AM,-0.01,24.40,,,,,
11054,05/31/24 06:10:00 AM,-0.01,24.38,,,,,
11055,05/31/24 06:20:00 AM,-0.01,24.36,,,,,
11056,05/31/24 06:30:00 AM,-0.01,24.34,,,,,
11057,05/31/24 06:40:00 AM,-0.01,24.34,,,,,
11058,05/31/24 06:50:00 AM,-0.01,24.34,,,,,
11059,05/31/24 07:00:00 AM,-0.01,24.32,,,,,
11060,05/31/24 07:10:00 AM,-0.01,24.32,,,,,
11061,05/31/24 07:20:00 AM,-0.01,24.30,,,,,
11062,05/31/24 07:30:00 AM,-0.01,24.32,,,,,
11063,05/31/24 07:40:00 AM,-0.01,24.32,,,,,
11064,05/31/24 07:50:00 AM,-0.01,24.32,,,,,
11065,05/31/24 08:00:00 AM,-0.01,24.32,,,,,
11066,05/31/24 08:10:00 AM,0.02,24.32,,,,,
11067,05/31/24 08:20:00 AM,0.05,24.34,,,,,
11068,05/31/24 08:30:00 AM,0.18,24.36,,,,,
11069,05/31/24 08:40:00 AM,0.28,24.36,,,,,
11070,05/31/24 08:50:00 AM,0.38,24.38,,,,,
11071,05/31/24 09:00:00 AM,0.46,24.38,,,,,
11072,05/31/24 09:10:00 AM,0.82,24.40,,,,,
11073,05/31/24 09:20:00 AM,0.87,24.42,,,,,
11074,05/31/24 09:30:00 AM,1.01,24.42,,,,,
11075,05/31/24 09:40:00 AM,0.75,24.46,,,,,
11076,05/31/24 09:50:00 AM,1.03,24.52,,,,,
11077,05/31/24 10:00:00 AM,1.06,24.56,,,,,
11078,05/31/24 10:10:00 AM,1.49,24.58,,,,,
11079,05/31/24 10:20:00 AM,1.75,24.66,,,,,
11080,05/31/24 10:30:00 AM,1.96,24.70,,,,,
11081,05/31/24 10:40:00 AM,2.14,24.78,,,,,
11082,05/31/24 10:50:00 AM,2.72,24.86,,,,,
11083,05/31/24 11:00:00 AM,2.83,24.90,,,,,
11084,05/31/24 11:10:00 AM,2.63,24.96,,,,,
11085,05/31/24 11:20:00 AM,2.94,25.04,,,,,
11086,05/31/24 11:30:00 AM,3.16,25.10,,,,,
11087,05/31/24 11:40:00 AM,3.40,25.22,,,,,
11088,05/31/24 11:50:00 AM,4.19,25.30,,,,,
11089,05/31/24 12:00:00 PM,4.39,25.40,,,,,
11090,05/31/24 12:10:00 PM,4.65,25.44,,,,,
11091,05/31/24 12:20:00 PM,4.41,25.52,,,,,
11092,05/31/24 12:30:00 PM,4.80,25.58,,,,,
11093,05/31/24 12:40:00 PM,4.74,25.70,,,,,
11094,05/31/24 12:50:00 PM,5.51,25.78,,,,,
11095,05/31/24 01:00:00 PM,5.18,25.84,,,,,
11096,05/31/24 01:10:00 PM,5.62,25.88,,,,,
11097,05/31/24 01:20:00 PM,6.52,25.96,,,,,
11098,05/31/24 01:30:00 PM,5.69,26.06,,,,,
11099,05/31/24 01:40:00 PM,5.56,26.08,,,,,
11100,05/31/24 01:50:00 PM,5.56,26.08,,,,,
11101,05/31/24 02:00:00 PM,5.97,26.14,,,,,
11102,05/31/24 02:10:00 PM,6.21,26.20,,,,,
11103,05/31/24 02:20:00 PM,5.87,26.24,,,,,
11104,05/31/24 02:30:00 PM,5.94,26.26,,,,,
11105,05/31/24 02:40:00 PM,6.19,26.30,,,,,
11106,05/31/24 02:50:00 PM,6.50,26.34,,,,,
11107,05/31/24 03:00:00 PM,6.44,26.38,,,,,
11108,05/31/24 03:10:00 PM,6.29,26.42,,,,,
11109,05/31/24 03:20:00 PM,6.82,26.46,,,,,
11110,05/31/24 03:30:00 PM,7.04,26.46,,,,,
11111,05/31/24 03:40:00 PM,6.76,26.46,,,,,
11112,05/31/24 03:50:00 PM,6.62,26.48,,,,,
11113,05/31/24 04:00:00 PM,6.54,26.54,,,,,
11114,05/31/24 04:10:00 PM,7.10,26.52,,,,,
11115,05/31/24 04:20:00 PM,7.00,26.58,,,,,
11116,05/31/24 04:30:00 PM,7.04,26.58,,,,,
11117,05/31/24 04:40:00 PM,7.04,26.60,,,,,
11118,05/31/24 04:50:00 PM,6.92,26.60,,,,,
11119,05/31/24 05:00:00 PM,6.51,26.60,,,,,
11120,05/31/24 05:10:00 PM,6.58,26.60,,,,,
11121,05/31/24 05:20:00 PM,6.61,26.58,,,,,
11122,05/31/24 05:30:00 PM,6.76,26.56,,,,,
11123,05/31/24 05:40:00 PM,6.72,26.54,,,,,
11124,05/31/24 05:50:00 PM,6.62,26.52,,,,,
11125,05/31/24 06:00:00 PM,6.55,26.48,,,,,
11126,05/31/24 06:10:00 PM,6.45,26.46,,,,,
11127,05/31/24 06:20:00 PM,6.23,26.44,,,,,
11128,05/31/24 06:30:00 PM,6.07,26.40,,,,,
11129,05/31/24 06:40:00 PM,6.05,26.38,,,,,
11130,05/31/24 06:50:00 PM,5.53,26.34,,,,,
11131,05/31/24 07:00:00 PM,5.41,26.30,,,,,
11132,05/31/24 07:10:00 PM,5.37,26.26,,,,,
11133,05/31/24 07:20:00 PM,5.01,26.24,,,,,
11134,05/31/24 07:30:00 PM,4.96,26.18,,,,,
11135,05/31/24 07:40:00 PM,4.50,26.14,,,,,
11136,05/31/24 07:50:00 PM,4.25,26.10,,,,,
11137,05/31/24 08:00:00 PM,3.93,26.06,,,,,
11138,05/31/24 08:10:00 PM,4.00,26.02,,,,,
11139,05/31/24 08:20:00 PM,3.98,25.98,,,,,
11140,05/31/24 08:30:00 PM,3.49,25.94,,,,,
11141,05/31/24 08:40:00 PM,3.23,25.90,,,,,
11142,05/31/24 08:50:00 PM,3.32,25.86,,,,,
11143,05/31/24 09:00:00 PM,3.24,25.82,,,,,
11144,05/31/24 09:10:00 PM,3.08,25.80,,,,,
11145,05/31/24 09:20:00 PM,2.94,25.78,,,,,
11146,05/31/24 09:30:00 PM,3.18,25.74,,,,,
11147,05/31/24 09:40:00 PM,3.03,25.70,,,,,
11148,05/31/24 09:50:00 PM,2.75,25.66,,,,,
11149,05/31/24 10:00:00 PM,2.78,25.64,,,,,
11150,05/31/24 10:10:00 PM,2.54,25.58,,,,,
11151,05/31/24 10:20:00 PM,2.35,25.56,,,,,
11152,05/31/24 10:30:00 PM,2.08,25.52,,,,,
11153,05/31/24 10:40:00 PM,1.80,25.48,,,,,
11154,05/31/24 10:50:00 PM,1.74,25.46,,,,,
11155,05/31/24 11:00:00 PM,2.19,25.42,,,,,
11156,05/31/24 11:10:00 PM,1.79,25.38,,,,,
11157,05/31/24 11:20:00 PM,1.47,25.36,,,,,
11158,05/31/24 11:30:00 PM,1.49,25.34,,,,,
11159,05/31/24 11:40:00 PM,1.38,25.30,,,,,
11160,05/31/24 11:50:00 PM,1.22,25.28,,,,,
11161,06/01/24 12:00:00 AM,1.32,25.24,,,,,
11162,06/01/24 12:10:00 AM,1.44,25.20,,,,,
11163,06/01/24 12:20:00 AM,1.25,25.16,,,,,
11164,06/01/24 12:30:00 AM,1.21,25.14,,,,,
11165,06/01/24 12:40:00 AM,1.36,25.10,,,,,
11166,06/01/24 12:50:00 AM,1.21,25.06,,,,,
11167,06/01/24 01:00:00 AM,0.78,25.04,,,,,
11168,06/01/24 01:10:00 AM,1.00,25.00,,,,,
11169,06/01/24 01:20:00 AM,0.70,24.98,,,,,
11170,06/01/24 01:30:00 AM,0.75,24.94,,,,,
11171,06/01/24 01:40:00 AM,0.51,24.92,,,,,
11172,06/01/24 01:50:00 AM,0.44,24.88,,,,,
11173,06/01/24 02:00:00 AM,0.44,24.84,,,,,
11174,06/01/24 02:10:00 AM,0.40,24.80,,,,,
11175,06/01/24 02:20:00 AM,0.24,24.76,,,,,
11176,06/01/24 02:30:00 AM,0.17,24.72,,,,,
11177,06/01/24 02:40:00 AM,0.11,24.70,,,,,
11178,06/01/24 02:50:00 AM,0.02,24.66,,,,,
11179,06/01/24 03:00:00 AM,-0.01,24.62,,,,,
11180,06/01/24 03:10:00 AM,-0.01,24.60,,,,,
11181,06/01/24 03:20:00 AM,-0.00,24.58,,,,,
11182,06/01/24 03:30:00 AM,-0.01,24.56,,,,,
11183,06/01/24 03:40:00 AM,-0.01,24.54,,,,,
11184,06/01/24 03:50:00 AM,-0.01,24.52,,,,,
11185,06/01/24 04:00:00 AM,-0.01,24.48,,,,,
11186,06/01/24 04:10:00 AM,-0.01,24.46,,,,,
11187,06/01/24 04:20:00 AM,-0.01,24.42,,,,,
11188,06/01/24 04:30:00 AM,-0.01,24.40,,,,,
11189,06/01/24 04:40:00 AM,-0.01,24.36,,,,,
11190,06/01/24 04:50:00 AM,-0.01,24.30,,,,,
11191,06/01/24 05:00:00 AM,-0.01,24.28,,,,,
11192,06/01/24 05:10:00 AM,-0.01,24.26,,,,,
11193,06/01/24 05:20:00 AM,-0.01,24.24,,,,,
11194,06/01/24 05:30:00 AM,-0.01,24.20,,,,,
11195,06/01/24 05:40:00 AM,-0.01,24.18,,,,,
11196,06/01/24 05:50:00 AM,-0.01,24.14,,,,,
11197,06/01/24 06:00:00 AM,-0.01,24.12,,,,,
11198,06/01/24 06:10:00 AM,0.02,24.08,,,,,
11199,06/01/24 06:20:00 AM,0.02,24.06,,,,,
11200,06/01/24 06:30:00 AM,0.02,24.06,,,,,
11201,06/01/24 06:40:00 AM,0.07,24.04,,,,,
11202,06/01/24 06:50:00 AM,-0.01,24.02,,,,,
11203,06/01/24 07:00:00 AM,-0.01,24.02,,,,,
11204,06/01/24 07:10:00 AM,-0.01,24.00,,,,,
11205,06/01/24 07:20:00 AM,0.04,23.98,,,,,
11206,06/01/24 07:30:00 AM,-0.01,23.94,,,,,
11207,06/01/24 07:40:00 AM,-0.01,23.94,,,,,
11208,06/01/24 07:50:00 AM,-0.01,23.92,,,,,
11209,06/01/24 08:00:00 AM,0.04,23.92,,,,,
11210,06/01/24 08:10:00 AM,0.11,23.94,,,,,
11211,06/01/24 08:20:00 AM,0.02,23.96,,,,,
11212,06/01/24 08:30:00 AM,0.04,23.98,,,,,
11213,06/01/24 08:40:00 AM,0.18,24.02,,,,,
11214,06/01/24 08:50:00 AM,0.19,24.04,,,,,
11215,06/01/24 09:00:00 AM,0.61,24.06,,,,,
11216,06/01/24 09:10:00 AM,0.54,24.08,,,,,
11217,06/01/24 09:20:00 AM,0.95,24.10,,,,,
11218,06/01/24 09:30:00 AM,0.93,24.14,,,,,
11219,06/01/24 09:40:00 AM,1.35,24.18,,,,,
11220,06/01/24 09:50:00 AM,2.13,24.24,,,,,
11221,06/01/24 10:00:00 AM,1.59,24.32,,,,,
11222,06/01/24 10:10:00 AM,1.76,24.40,,,,,
11223,06/01/24 10:20:00 AM,1.48,24.46,,,,,
11224,06/01/24 10:30:00 AM,1.66,24.56,,,,,
11225,06/01/24 10:40:00 AM,1.74,24.64,,,,,
11226,06/01/24 10:50:00 AM,2.01,24.72,,,,,
11227,06/01/24 11:00:00 AM,2.35,24.82,,,,,
11228,06/01/24 11:10:00 AM,2.74,24.96,,,,,
11229,06/01/24 11:20:00 AM,3.32,25.08,,,,,
11230,06/01/24 11:30:00 AM,3.30,25.22,,,,,
11231,06/01/24 11:40:00 AM,3.87,25.30,,,,,
11232,06/01/24 11:50:00 AM,3.66,25.38,,,,,
11233,06/01/24 12:00:00 PM,4.91,25.52,,,,,
11234,06/01/24 12:10:00 PM,4.49,25.68,,,,,
11235,06/01/24 12:20:00 PM,3.88,25.72,,,,,
11236,06/01/24 12:30:00 PM,4.10,25.78,,,,,
11237,06/01/24 12:40:00 PM,4.92,25.88,,,,,
11238,06/01/24 12:50:00 PM,4.93,25.90,,,,,
11239,06/01/24 01:00:00 PM,4.81,25.92,,,,,
11240,06/01/24 01:10:00 PM,5.36,25.98,,,,,
11241,06/01/24 01:20:00 PM,5.15,26.00,,,,,
11242,06/01/24 01:30:00 PM,5.45,26.06,,,,,
11243,06/01/24 01:40:00 PM,5.54,26.14,,,,,
11244,06/01/24 01:50:00 PM,5.89,26.16,,,,,
11245,06/01/24 02:00:00 PM,5.36,26.18,,,,,
11246,06/01/24 02:10:00 PM,5.63,26.26,,,,,
11247,06/01/24 02:20:00 PM,5.83,26.30,,,,,
11248,06/01/24 02:30:00 PM,5.83,26.36,,,,,
11249,06/01/24 02:40:00 PM,5.90,26.36,,,,,
11250,06/01/24 02:50:00 PM,6.22,26.42,,,,,
11251,06/01/24 03:00:00 PM,5.73,26.44,,,,,
11252,06/01/24 03:10:00 PM,5.68,26.50,,,,,
11253,06/01/24 03:20:00 PM,5.91,26.50,,,,,
11254,06/01/24 03:30:00 PM,5.56,26.48,,,,,
11255,06/01/24 03:40:00 PM,5.78,26.48,,,,,
11256,06/01/24 03:50:00 PM,5.57,26.50,,,,,
11257,06/01/24 04:00:00 PM,6.10,26.60,,,,,
11258,06/01/24 04:10:00 PM,6.35,26.64,,,,,
11259,06/01/24 04:20:00 PM,6.54,26.64,,,,,
11260,06/01/24 04:30:00 PM,6.16,26.60,,,,,
11261,06/01/24 04:40:00 PM,6.01,26.58,,,,,
11262,06/01/24 04:50:00 PM,6.36,26.56,,,,,
11263,06/01/24 05:00:00 PM,6.11,26.56,,,,,
11264,06/01/24 05:10:00 PM,6.21,26.52,,,,,
11265,06/01/24 05:20:00 PM,6.12,26.50,,,,,
11266,06/01/24 05:30:00 PM,6.14,26.46,,,,,
11267,06/01/24 05:40:00 PM,5.85,26.44,,,,,
11268,06/01/24 05:50:00 PM,5.86,26.42,,,,,
11269,06/01/24 06:00:00 PM,5.83,26.40,,,,,
11270,06/01/24 06:10:00 PM,5.74,26.38,,,,,
11271,06/01/24 06:20:00 PM,5.57,26.36,,,,,
11272,06/01/24 06:30:00 PM,5.57,26.32,,,,,
11273,06/01/24 06:40:00 PM,5.43,26.28,,,,,
11274,06/01/24 06:50:00 PM,5.27,26.24,,,,,
11275,06/01/24 07:00:00 PM,5.29,26.20,,,,,
11276,06/01/24 07:10:00 PM,5.07,26.16,,,,,
11277,06/01/24 07:20:00 PM,4.77,26.12,,,,,
11278,06/01/24 07:30:00 PM,4.70,26.08,,,,,
11279,06/01/24 07:40:00 PM,4.59,26.04,,,,,
11280,06/01/24 07:50:00 PM,4.34,26.00,,,,,
11281,06/01/24 08:00:00 PM,4.00,25.98,,,,,
11282,06/01/24 08:10:00 PM,4.05,25.94,,,,,
11283,06/01/24 08:20:00 PM,3.77,25.90,,,,,
11284,06/01/24 08:30:00 PM,3.57,25.86,,,,,
11285,06/01/24 08:40:00 PM,3.77,25.80,,,,,
11286,06/01/24 08:50:00 PM,3.56,25.76,,,,,
11287,06/01/24 09:00:00 PM,3.29,25.72,,,,,
11288,06/01/24 09:10:00 PM,3.40,25.68,,,,,
11289,06/01/24 09:20:00 PM,3.30,25.64,,,,,
11290,06/01/24 09:30:00 PM,2.97,25.60,,,,,
11291,06/01/24 09:40:00 PM,2.99,25.56,,,,,
11292,06/01/24 09:50:00 PM,2.88,25.52,,,,,
11293,06/01/24 10:00:00 PM,2.78,25.48,,,,,
11294,06/01/24 10:10:00 PM,2.63,25.44,,,,,
11295,06/01/24 10:20:00 PM,2.47,25.38,,,,,
11296,06/01/24 10:30:00 PM,2.37,25.34,,,,,
11297,06/01/24 10:40:00 PM,2.26,25.32,,,,,
11298,06/01/24 10:50:00 PM,2.36,25.26,,,,,
11299,06/01/24 11:00:00 PM,2.19,25.22,,,,,
11300,06/01/24 11:10:00 PM,2.01,25.18,,,,,
11301,06/01/24 11:20:00 PM,1.82,25.16,,,,,
11302,06/01/24 11:30:00 PM,1.69,25.12,,,,,
11303,06/01/24 11:40:00 PM,1.60,25.08,,,,,
11304,06/01/24 11:50:00 PM,1.64,25.02,,,,,
11305,06/02/24 12:00:00 AM,1.58,25.02,,,,,
11306,06/02/24 12:10:00 AM,1.64,25.00,,,,,
11307,06/02/24 12:20:00 AM,1.43,24.96,,,,,
11308,06/02/24 12:30:00 AM,1.24,24.94,,,,,
11309,06/02/24 12:40:00 AM,1.03,24.90,,,,,
11310,06/02/24 12:50:00 AM,0.82,24.86,,,,,
11311,06/02/24 01:00:00 AM,0.95,24.84,,,,,
11312,06/02/24 01:10:00 AM,1.04,24.82,,,,,
11313,06/02/24 01:20:00 AM,0.87,24.78,,,,,
11314,06/02/24 01:30:00 AM,0.61,24.76,,,,,
11315,06/02/24 01:40:00 AM,0.54,24.74,,,,,
11316,06/02/24 01:50:00 AM,0.45,24.72,,,,,
11317,06/02/24 02:00:00 AM,0.30,24.70,,,,,
11318,06/02/24 02:10:00 AM,0.16,24.68,,,,,
11319,06/02/24 02:20:00 AM,0.08,24.66,,,,,
11320,06/02/24 02:30:00 AM,0.30,24.62,,,,,
11321,06/02/24 02:40:00 AM,0.19,24.60,,,,,
11322,06/02/24 02:50:00 AM,0.15,24.54,,,,,
11323,06/02/24 03:00:00 AM,0.10,24.52,,,,,
11324,06/02/24 03:10:00 AM,0.17,24.50,,,,,
11325,06/02/24 03:20:00 AM,0.01,24.46,,,,,
11326,06/02/24 03:30:00 AM,-0.00,24.44,,,,,
11327,06/02/24 03:40:00 AM,0.01,24.42,,,,,
11328,06/02/24 03:50:00 AM,0.04,24.40,,,,,
11329,06/02/24 04:00:00 AM,0.02,24.38,,,,,
11330,06/02/24 04:10:00 AM,-0.01,24.34,,,,,
11331,06/02/24 04:20:00 AM,0.04,24.32,,,,,
11332,06/02/24 04:30:00 AM,0.01,24.26,,,,,
11333,06/02/24 04:40:00 AM,-0.01,24.26,,,,,
11334,06/02/24 04:50:00 AM,-0.01,24.24,,,,,
11335,06/02/24 05:00:00 AM,-0.01,24.22,,,,,
11336,06/02/24 05:10:00 AM,-0.00,24.18,,,,,
11337,06/02/24 05:20:00 AM,-0.01,24.16,,,,,
11338,06/02/24 05:30:00 AM,0.01,24.16,,,,,
11339,06/02/24 05:40:00 AM,0.01,24.14,,,,,
11340,06/02/24 05:50:00 AM,0.04,24.12,,,,,
11341,06/02/24 06:00:00 AM,0.07,24.08,,,,,
11342,06/02/24 06:10:00 AM,0.02,24.06,,,,,
11343,06/02/24 06:20:00 AM,0.05,24.06,,,,,
11344,06/02/24 06:30:00 AM,0.02,24.04,,,,,
11345,06/02/24 06:40:00 AM,-0.00,24.02,,,,,
11346,06/02/24 06:50:00 AM,0.05,24.02,,,,,
11347,06/02/24 07:00:00 AM,0.01,23.98,,,,,
11348,06/02/24 07:10:00 AM,0.01,24.00,,,,,
11349,06/02/24 07:20:00 AM,0.06,23.98,,,,,
11350,06/02/24 07:30:00 AM,0.04,23.98,,,,,
11351,06/02/24 07:40:00 AM,0.01,23.98,,,,,
11352,06/02/24 07:50:00 AM,0.21,23.98,,,,,
11353,06/02/24 08:00:00 AM,0.22,23.98,,,,,
11354,06/02/24 08:10:00 AM,0.18,24.00,,,,,
11355,06/02/24 08:20:00 AM,0.55,24.04,,,,,
11356,06/02/24 08:30:00 AM,0.51,24.04,,,,,
11357,06/02/24 08:40:00 AM,0.67,24.06,,,,,
11358,06/02/24 08:50:00 AM,0.53,24.08,,,,,
11359,06/02/24 09:00:00 AM,0.65,24.12,,,,,
11360,06/02/24 09:10:00 AM,0.76,24.16,,,,,
11361,06/02/24 09:20:00 AM,1.11,24.22,,,,,
11362,06/02/24 09:30:00 AM,1.17,24.24,,,,,
11363,06/02/24 09:40:00 AM,1.15,24.28,,,,,
11364,06/02/24 09:50:00 AM,1.32,24.32,,,,,
11365,06/02/24 10:00:00 AM,1.65,24.42,,,,,
11366,06/02/24 10:10:00 AM,2.19,24.48,,,,,
11367,06/02/24 10:20:00 AM,2.23,24.56,,,,,
11368,06/02/24 10:30:00 AM,2.28,24.60,,,,,
11369,06/02/24 10:40:00 AM,2.32,24.66,,,,,
11370,06/02/24 10:50:00 AM,2.36,24.74,,,,,
11371,06/02/24 11:00:00 AM,2.61,24.84,,,,,
11372,06/02/24 11:10:00 AM,2.81,24.92,,,,,
11373,06/02/24 11:20:00 AM,3.67,24.98,,,,,
11374,06/02/24 11:30:00 AM,3.79,25.14,,,,,
11375,06/02/24 11:40:00 AM,3.56,25.22,,,,,
11376,06/02/24 11:50:00 AM,3.44,25.30,,,,,
11377,06/02/24 12:00:00 PM,3.93,25.40,,,,,
11378,06/02/24 12:10:00 PM,4.01,25.42,,,,,
11379,06/02/24 12:20:00 PM,4.26,25.54,,,,,
11380,06/02/24 12:30:00 PM,4.16,25.60,,,,,
11381,06/02/24 12:40:00 PM,4.76,25.70,,,,,
11382,06/02/24 12:50:00 PM,4.69,25.74,,,,,
11383,06/02/24 01:00:00 PM,5.14,25.82,,,,,
11384,06/02/24 01:10:00 PM,5.14,25.86,,,,,
11385,06/02/24 01:20:00 PM,5.12,25.94,,,,,
11386,06/02/24 01:30:00 PM,5.36,25.98,,,,,
11387,06/02/24 01:40:00 PM,5.13,26.02,,,,,
11388,06/02/24 01:50:00 PM,4.71,26.00,,,,,
11389,06/02/24 02:00:00 PM,4.65,26.04,,,,,
11390,06/02/24 02:10:00 PM,4.55,26.02,,,,,
11391,06/02/24 02:20:00 PM,4.52,26.08,,,,,
11392,06/02/24 02:30:00 PM,5.34,26.10,,,,,
11393,06/02/24 02:40:00 PM,5.03,26.16,,,,,
11394,06/02/24 02:50:00 PM,4.88,26.20,,,,,
11395,06/02/24 03:00:00 PM,4.93,26.22,,,,,
11396,06/02/24 03:10:00 PM,4.96,26.28,,,,,
11397,06/02/24 03:20:00 PM,5.18,26.30,,,,,
11398,06/02/24 03:30:00 PM,5.40,26.38,,,,,
11399,06/02/24 03:40:00 PM,5.41,26.38,,,,,
11400,06/02/24 03:50:00 PM,5.59,26.40,,,,,
11401,06/02/24 04:00:00 PM,5.51,26.46,,,,,
11402,06/02/24 04:10:00 PM,5.73,26.48,,,,,
11403,06/02/24 04:20:00 PM,5.87,26.46,,,,,
11404,06/02/24 04:30:00 PM,5.72,26.46,,,,,
11405,06/02/24 04:40:00 PM,5.85,26.44,,,,,
11406,06/02/24 04:50:00 PM,5.70,26.46,,,,,
11407,06/02/24 05:00:00 PM,5.70,26.46,,,,,
11408,06/02/24 05:10:00 PM,5.62,26.42,,,,,
11409,06/02/24 05:20:00 PM,5.63,26.44,,,,,
11410,06/02/24 05:30:00 PM,5.39,26.42,,,,,
11411,06/02/24 05:40:00 PM,5.25,26.40,,,,,
11412,06/02/24 05:50:00 PM,5.36,26.38,,,,,
11413,06/02/24 06:00:00 PM,5.64,26.38,,,,,
11414,06/02/24 06:10:00 PM,5.43,26.34,,,,,
11415,06/02/24 06:20:00 PM,5.05,26.32,,,,,
11416,06/02/24 06:30:00 PM,5.15,26.28,,,,,
11417,06/02/24 06:40:00 PM,4.98,26.28,,,,,
11418,06/02/24 06:50:00 PM,4.83,26.26,,,,,
11419,06/02/24 07:00:00 PM,4.74,26.22,,,,,
11420,06/02/24 07:10:00 PM,4.50,26.22,,,,,
11421,06/02/24 07:20:00 PM,4.37,26.20,,,,,
11422,06/02/24 07:30:00 PM,4.21,26.16,,,,,
11423,06/02/24 07:40:00 PM,3.94,26.14,,,,,
11424,06/02/24 07:50:00 PM,3.93,26.12,,,,,
11425,06/02/24 08:00:00 PM,3.55,26.08,,,,,
11426,06/02/24 08:10:00 PM,3.34,26.06,,,,,
11427,06/02/24 08:20:00 PM,3.32,26.04,,,,,
11428,06/02/24 08:30:00 PM,3.19,26.02,,,,,
11429,06/02/24 08:40:00 PM,3.01,26.00,,,,,
11430,06/02/24 08:50:00 PM,2.86,25.96,,,,,
11431,06/02/24 09:00:00 PM,3.18,25.94,,,,,
11432,06/02/24 09:10:00 PM,2.79,25.92,,,,,
11433,06/02/24 09:20:00 PM,2.58,25.90,,,,,
11434,06/02/24 09:30:00 PM,2.43,25.88,,,,,
11435,06/02/24 09:40:00 PM,2.30,25.84,,,,,
11436,06/02/24 09:50:00 PM,2.35,25.82,,,,,
11437,06/02/24 10:00:00 PM,2.20,25.78,,,,,
11438,06/02/24 10:10:00 PM,2.26,25.76,,,,,
11439,06/02/24 10:20:00 PM,2.02,25.74,,,,,
11440,06/02/24 10:30:00 PM,1.80,25.70,,,,,
11441,06/02/24 10:40:00 PM,1.92,25.64,,,,,
11442,06/02/24 10:50:00 PM,2.01,25.62,,,,,
11443,06/02/24 11:00:00 PM,1.81,25.58,,,,,
11444,06/02/24 11:10:00 PM,1.75,25.56,,,,,
11445,06/02/24 11:20:00 PM,1.59,25.54,,,,,
11446,06/02/24 11:30:00 PM,1.75,25.50,,,,,
11447,06/02/24 11:40:00 PM,1.82,25.46,,,,,
11448,06/02/24 11:50:00 PM,1.60,25.42,,,,,
11449,06/03/24 12:00:00 AM,1.54,25.38,,,,,
11450,06/03/24 12:10:00 AM,1.31,25.36,,,,,
11451,06/03/24 12:20:00 AM,1.16,25.34,,,,,
11452,06/03/24 12:30:00 AM,0.97,25.30,,,,,
11453,06/03/24 12:40:00 AM,0.97,25.28,,,,,
11454,06/03/24 12:50:00 AM,0.56,25.24,,,,,
