"Plot Title: 21446085"
"#","Date Time, GMT-10:00","DO conc, mg/L (LGR S/N: 21446085, SEN S/N: 21446085)","Temp, °C (LGR S/N: 21446085, SEN S/N: 21446085)","Coupler Attached (LGR S/N: 21446085)","Host Connected (LGR S/N: 21446085)","Coupler Detached (LGR S/N: 21446085)","Stopped (LGR S/N: 21446085)","End Of File (LGR S/N: 21446085)"
7436,04/01/23 16:10:00,-0.00,24.42,,,,,
7437,04/01/23 16:20:00,-0.00,24.42,,,,,
7438,04/01/23 16:30:00,-0.00,24.42,,,,,
7439,04/01/23 16:40:00,-0.00,24.42,,,,,
7440,04/01/23 16:50:00,-0.00,24.42,,,,,
7441,04/01/23 17:00:00,-0.00,24.42,,,,,
7442,04/01/23 17:10:00,-0.00,24.40,,,,,
7443,04/01/23 17:20:00,-0.00,24.40,,,,,
7444,04/01/23 17:30:00,-0.00,24.40,,,,,
7445,04/01/23 17:40:00,-0.00,24.38,,,,,
7446,04/01/23 17:50:00,-0.00,24.38,,,,,
7447,04/01/23 18:00:00,-0.00,24.38,,,,,
7448,04/01/23 18:10:00,-0.00,24.38,,,,,
7449,04/01/23 18:20:00,-0.00,24.36,,,,,
7450,04/01/23 18:30:00,-0.00,24.36,,,,,
7451,04/01/23 18:40:00,-0.00,24.36,,,,,
7452,04/01/23 18:50:00,-0.00,24.34,,,,,
7453,04/01/23 19:00:00,-0.00,24.34,,,,,
7454,04/01/23 19:10:00,-0.00,24.32,,,,,
7455,04/01/23 19:20:00,-0.00,24.32,,,,,
7456,04/01/23 19:30:00,-0.00,24.32,,,,,
7457,04/01/23 19:40:00,-0.00,24.30,,,,,
7458,04/01/23 19:50:00,-0.00,24.30,,,,,
7459,04/01/23 20:00:00,-0.00,24.28,,,,,
7460,04/01/23 20:10:00,-0.00,24.28,,,,,
7461,04/01/23 20:20:00,-0.00,24.26,,,,,
7462,04/01/23 20:30:00,-0.00,24.26,,,,,
7463,04/01/23 20:40:00,-0.00,24.26,,,,,
7464,04/01/23 20:50:00,-0.00,24.24,,,,,
7465,04/01/23 21:00:00,-0.00,24.24,,,,,
7466,04/01/23 21:10:00,-0.00,24.22,,,,,
7467,04/01/23 21:20:00,-0.00,24.22,,,,,
7468,04/01/23 21:30:00,-0.00,24.20,,,,,
7469,04/01/23 21:40:00,-0.00,24.20,,,,,
7470,04/01/23 21:50:00,-0.00,24.20,,,,,
7471,04/01/23 22:00:00,-0.00,24.18,,,,,
7472,04/01/23 22:10:00,-0.00,24.18,,,,,
7473,04/01/23 22:20:00,-0.00,24.16,,,,,
7474,04/01/23 22:30:00,-0.00,24.16,,,,,
7475,04/01/23 22:40:00,-0.00,24.16,,,,,
7476,04/01/23 22:50:00,-0.00,24.14,,,,,
7477,04/01/23 23:00:00,-0.00,24.14,,,,,
7478,04/01/23 23:10:00,-0.00,24.14,,,,,
7479,04/01/23 23:20:00,-0.00,24.12,,,,,
7480,04/01/23 23:30:00,-0.00,24.12,,,,,
7481,04/01/23 23:40:00,-0.00,24.10,,,,,
7482,04/01/23 23:50:00,-0.00,24.10,,,,,
7483,04/02/23 00:00:00,-0.00,24.10,,,,,
7484,04/02/23 00:10:00,-0.00,24.08,,,,,
7485,04/02/23 00:20:00,-0.00,24.08,,,,,
7486,04/02/23 00:30:00,-0.00,24.08,,,,,
7487,04/02/23 00:40:00,-0.00,24.08,,,,,
7488,04/02/23 00:50:00,-0.00,24.06,,,,,
7489,04/02/23 01:00:00,-0.00,24.06,,,,,
7490,04/02/23 01:10:00,-0.00,24.06,,,,,
7491,04/02/23 01:20:00,-0.00,24.04,,,,,
7492,04/02/23 01:30:00,-0.00,24.04,,,,,
7493,04/02/23 01:40:00,-0.00,24.04,,,,,
7494,04/02/23 01:50:00,-0.00,24.04,,,,,
7495,04/02/23 02:00:00,-0.00,24.02,,,,,
7496,04/02/23 02:10:00,-0.00,24.02,,,,,
7497,04/02/23 02:20:00,-0.00,24.02,,,,,
7498,04/02/23 02:30:00,-0.00,24.02,,,,,
7499,04/02/23 02:40:00,-0.00,24.00,,,,,
7500,04/02/23 02:50:00,-0.00,24.00,,,,,
7501,04/02/23 03:00:00,-0.00,24.00,,,,,
7502,04/02/23 03:10:00,-0.00,24.00,,,,,
7503,04/02/23 03:20:00,-0.00,24.00,,,,,
7504,04/02/23 03:30:00,-0.00,23.98,,,,,
7505,04/02/23 03:40:00,-0.00,23.98,,,,,
7506,04/02/23 03:50:00,-0.00,23.98,,,,,
7507,04/02/23 04:00:00,-0.00,23.98,,,,,
7508,04/02/23 04:10:00,-0.00,23.98,,,,,
7509,04/02/23 04:20:00,-0.00,23.98,,,,,
7510,04/02/23 04:30:00,-0.00,23.96,,,,,
7511,04/02/23 04:40:00,-0.00,23.96,,,,,
7512,04/02/23 04:50:00,-0.00,23.96,,,,,
7513,04/02/23 05:00:00,-0.00,23.96,,,,,
7514,04/02/23 05:10:00,-0.00,23.96,,,,,
7515,04/02/23 05:20:00,-0.00,23.96,,,,,
7516,04/02/23 05:30:00,-0.00,23.96,,,,,
7517,04/02/23 05:40:00,-0.00,23.94,,,,,
7518,04/02/23 05:50:00,-0.00,23.94,,,,,
7519,04/02/23 06:00:00,-0.00,23.94,,,,,
7520,04/02/23 06:10:00,-0.00,23.94,,,,,
7521,04/02/23 06:20:00,-0.00,23.94,,,,,
7522,04/02/23 06:30:00,-0.00,23.94,,,,,
7523,04/02/23 06:40:00,-0.00,23.94,,,,,
7524,04/02/23 06:50:00,-0.00,23.92,,,,,
7525,04/02/23 07:00:00,-0.00,23.92,,,,,
7526,04/02/23 07:10:00,-0.00,23.92,,,,,
7527,04/02/23 07:20:00,-0.00,23.92,,,,,
7528,04/02/23 07:30:00,-0.00,23.92,,,,,
7529,04/02/23 07:40:00,-0.00,23.92,,,,,
7530,04/02/23 07:50:00,-0.00,23.92,,,,,
7531,04/02/23 08:00:00,-0.00,23.90,,,,,
7532,04/02/23 08:10:00,-0.00,23.90,,,,,
7533,04/02/23 08:20:00,-0.00,23.90,,,,,
7534,04/02/23 08:30:00,-0.00,23.92,,,,,
7535,04/02/23 08:40:00,-0.00,23.92,,,,,
7536,04/02/23 08:50:00,-0.00,23.92,,,,,
7537,04/02/23 09:00:00,-0.00,23.92,,,,,
7538,04/02/23 09:10:00,-0.00,23.94,,,,,
7539,04/02/23 09:20:00,-0.00,23.94,,,,,
7540,04/02/23 09:30:00,-0.00,23.94,,,,,
7541,04/02/23 09:40:00,-0.00,23.96,,,,,
7542,04/02/23 09:50:00,-0.00,23.96,,,,,
7543,04/02/23 10:00:00,-0.00,23.96,,,,,
7544,04/02/23 10:10:00,-0.00,23.98,,,,,
7545,04/02/23 10:20:00,-0.00,24.00,,,,,
7546,04/02/23 10:30:00,-0.00,24.00,,,,,
7547,04/02/23 10:40:00,-0.00,24.02,,,,,
7548,04/02/23 10:50:00,-0.00,24.04,,,,,
7549,04/02/23 11:00:00,-0.00,24.06,,,,,
7550,04/02/23 11:10:00,-0.00,24.08,,,,,
7551,04/02/23 11:20:00,-0.00,24.10,,,,,
7552,04/02/23 11:30:00,-0.00,24.12,,,,,
7553,04/02/23 11:40:00,-0.00,24.14,,,,,
7554,04/02/23 11:50:00,-0.00,24.16,,,,,
7555,04/02/23 12:00:00,-0.00,24.16,,,,,
7556,04/02/23 12:10:00,-0.00,24.18,,,,,
7557,04/02/23 12:20:00,-0.00,24.20,,,,,
7558,04/02/23 12:30:00,-0.00,24.22,,,,,
7559,04/02/23 12:40:00,-0.00,24.22,,,,,
7560,04/02/23 12:50:00,-0.00,24.24,,,,,
7561,04/02/23 13:00:00,-0.00,24.24,,,,,
7562,04/02/23 13:10:00,-0.00,24.26,,,,,
7563,04/02/23 13:20:00,-0.00,24.28,,,,,
7564,04/02/23 13:30:00,-0.00,24.28,,,,,
7565,04/02/23 13:40:00,-0.00,24.30,,,,,
7566,04/02/23 13:50:00,-0.00,24.30,,,,,
7567,04/02/23 14:00:00,-0.00,24.32,,,,,
7568,04/02/23 14:10:00,-0.00,24.32,,,,,
7569,04/02/23 14:20:00,-0.00,24.32,,,,,
7570,04/02/23 14:30:00,-0.00,24.34,,,,,
7571,04/02/23 14:40:00,-0.00,24.34,,,,,
7572,04/02/23 14:50:00,-0.00,24.36,,,,,
7573,04/02/23 15:00:00,-0.00,24.38,,,,,
7574,04/02/23 15:10:00,-0.00,24.38,,,,,
7575,04/02/23 15:20:00,-0.00,24.38,,,,,
7576,04/02/23 15:30:00,-0.00,24.40,,,,,
7577,04/02/23 15:40:00,-0.00,24.40,,,,,
7578,04/02/23 15:50:00,-0.00,24.40,,,,,
7579,04/02/23 16:00:00,-0.00,24.40,,,,,
7580,04/02/23 16:10:00,-0.00,24.40,,,,,
7581,04/02/23 16:20:00,-0.00,24.42,,,,,
7582,04/02/23 16:30:00,-0.00,24.42,,,,,
7583,04/02/23 16:40:00,-0.00,24.42,,,,,
7584,04/02/23 16:50:00,-0.00,24.42,,,,,
7585,04/02/23 17:00:00,-0.00,24.42,,,,,
7586,04/02/23 17:10:00,-0.00,24.42,,,,,
7587,04/02/23 17:20:00,-0.00,24.42,,,,,
7588,04/02/23 17:30:00,-0.00,24.42,,,,,
7589,04/02/23 17:40:00,-0.00,24.42,,,,,
7590,04/02/23 17:50:00,-0.00,24.42,,,,,
7591,04/02/23 18:00:00,-0.00,24.42,,,,,
7592,04/02/23 18:10:00,-0.00,24.40,,,,,
7593,04/02/23 18:20:00,-0.00,24.40,,,,,
7594,04/02/23 18:30:00,-0.00,24.40,,,,,
7595,04/02/23 18:40:00,-0.00,24.40,,,,,
7596,04/02/23 18:50:00,-0.00,24.38,,,,,
7597,04/02/23 19:00:00,-0.00,24.38,,,,,
7598,04/02/23 19:10:00,-0.00,24.36,,,,,
7599,04/02/23 19:20:00,-0.00,24.34,,,,,
7600,04/02/23 19:30:00,-0.00,24.34,,,,,
7601,04/02/23 19:40:00,-0.00,24.32,,,,,
7602,04/02/23 19:50:00,-0.00,24.32,,,,,
7603,04/02/23 20:00:00,-0.00,24.30,,,,,
7604,04/02/23 20:10:00,-0.00,24.30,,,,,
7605,04/02/23 20:20:00,-0.00,24.28,,,,,
7606,04/02/23 20:30:00,-0.00,24.26,,,,,
7607,04/02/23 20:40:00,-0.00,24.26,,,,,
7608,04/02/23 20:50:00,-0.00,24.24,,,,,
7609,04/02/23 21:00:00,-0.00,24.24,,,,,
7610,04/02/23 21:10:00,-0.00,24.22,,,,,
7611,04/02/23 21:20:00,-0.00,24.20,,,,,
7612,04/02/23 21:30:00,-0.00,24.18,,,,,
7613,04/02/23 21:40:00,-0.00,24.16,,,,,
7614,04/02/23 21:50:00,-0.00,24.14,,,,,
7615,04/02/23 22:00:00,-0.00,24.14,,,,,
7616,04/02/23 22:10:00,-0.00,24.10,,,,,
7617,04/02/23 22:20:00,-0.00,24.08,,,,,
7618,04/02/23 22:30:00,-0.01,24.04,,,,,
7619,04/02/23 22:40:00,-0.01,24.02,,,,,
7620,04/02/23 22:50:00,-0.01,23.98,,,,,
7621,04/02/23 23:00:00,-0.01,23.96,,,,,
7622,04/02/23 23:10:00,-0.01,23.94,,,,,
7623,04/02/23 23:20:00,-0.01,23.92,,,,,
7624,04/02/23 23:30:00,-0.01,23.92,,,,,
7625,04/02/23 23:40:00,-0.01,23.90,,,,,
7626,04/02/23 23:50:00,-0.01,23.88,,,,,
7627,04/03/23 00:00:00,-0.01,23.86,,,,,
7628,04/03/23 00:10:00,-0.01,23.84,,,,,
7629,04/03/23 00:20:00,-0.01,23.82,,,,,
7630,04/03/23 00:30:00,-0.01,23.80,,,,,
7631,04/03/23 00:40:00,-0.01,23.78,,,,,
7632,04/03/23 00:50:00,-0.01,23.76,,,,,
7633,04/03/23 01:00:00,-0.01,23.74,,,,,
7634,04/03/23 01:10:00,-0.01,23.72,,,,,
7635,04/03/23 01:20:00,-0.01,23.70,,,,,
7636,04/03/23 01:30:00,-0.01,23.68,,,,,
7637,04/03/23 01:40:00,-0.01,23.66,,,,,
7638,04/03/23 01:50:00,-0.01,23.66,,,,,
7639,04/03/23 02:00:00,-0.01,23.64,,,,,
7640,04/03/23 02:10:00,-0.01,23.64,,,,,
7641,04/03/23 02:20:00,-0.01,23.62,,,,,
7642,04/03/23 02:30:00,-0.01,23.60,,,,,
7643,04/03/23 02:40:00,-0.01,23.58,,,,,
7644,04/03/23 02:50:00,-0.01,23.58,,,,,
7645,04/03/23 03:00:00,-0.01,23.56,,,,,
7646,04/03/23 03:10:00,-0.01,23.56,,,,,
7647,04/03/23 03:20:00,-0.01,23.54,,,,,
7648,04/03/23 03:30:00,-0.01,23.52,,,,,
7649,04/03/23 03:40:00,-0.01,23.52,,,,,
7650,04/03/23 03:50:00,-0.01,23.50,,,,,
7651,04/03/23 04:00:00,-0.01,23.48,,,,,
7652,04/03/23 04:10:00,-0.01,23.48,,,,,
7653,04/03/23 04:20:00,-0.01,23.46,,,,,
7654,04/03/23 04:30:00,-0.01,23.46,,,,,
7655,04/03/23 04:40:00,-0.01,23.46,,,,,
7656,04/03/23 04:50:00,-0.01,23.46,,,,,
7657,04/03/23 05:00:00,-0.01,23.44,,,,,
7658,04/03/23 05:10:00,-0.01,23.44,,,,,
7659,04/03/23 05:20:00,-0.01,23.42,,,,,
7660,04/03/23 05:30:00,-0.01,23.42,,,,,
7661,04/03/23 05:40:00,-0.01,23.42,,,,,
7662,04/03/23 05:50:00,-0.01,23.40,,,,,
7663,04/03/23 06:00:00,-0.01,23.38,,,,,
7664,04/03/23 06:10:00,-0.01,23.38,,,,,
7665,04/03/23 06:20:00,-0.01,23.36,,,,,
7666,04/03/23 06:30:00,-0.01,23.34,,,,,
7667,04/03/23 06:40:00,-0.01,23.34,,,,,
7668,04/03/23 06:50:00,-0.01,23.34,,,,,
7669,04/03/23 07:00:00,-0.01,23.32,,,,,
7670,04/03/23 07:10:00,-0.01,23.32,,,,,
7671,04/03/23 07:20:00,-0.01,23.32,,,,,
7672,04/03/23 07:30:00,-0.01,23.32,,,,,
7673,04/03/23 07:40:00,-0.01,23.30,,,,,
7674,04/03/23 07:50:00,-0.01,23.30,,,,,
7675,04/03/23 08:00:00,-0.01,23.30,,,,,
7676,04/03/23 08:10:00,-0.01,23.30,,,,,
7677,04/03/23 08:20:00,-0.01,23.32,,,,,
7678,04/03/23 08:30:00,-0.01,23.32,,,,,
7679,04/03/23 08:40:00,-0.01,23.32,,,,,
7680,04/03/23 08:50:00,-0.01,23.32,,,,,
7681,04/03/23 09:00:00,-0.01,23.32,,,,,
7682,04/03/23 09:10:00,-0.01,23.32,,,,,
7683,04/03/23 09:20:00,-0.01,23.32,,,,,
7684,04/03/23 09:30:00,-0.01,23.32,,,,,
7685,04/03/23 09:40:00,-0.01,23.34,,,,,
7686,04/03/23 09:50:00,-0.01,23.34,,,,,
7687,04/03/23 10:00:00,-0.01,23.34,,,,,
7688,04/03/23 10:10:00,-0.01,23.36,,,,,
7689,04/03/23 10:20:00,-0.00,23.36,,,,,
7690,04/03/23 10:30:00,-0.00,23.38,,,,,
7691,04/03/23 10:40:00,-0.00,23.38,,,,,
7692,04/03/23 10:50:00,-0.00,23.40,,,,,
7693,04/03/23 11:00:00,-0.00,23.42,,,,,
7694,04/03/23 11:10:00,-0.00,23.44,,,,,
7695,04/03/23 11:20:00,-0.00,23.46,,,,,
7696,04/03/23 11:30:00,-0.00,23.48,,,,,
7697,04/03/23 11:40:00,-0.00,23.54,,,,,
7698,04/03/23 11:50:00,-0.00,23.58,,,,,
7699,04/03/23 12:00:00,-0.00,23.62,,,,,
7700,04/03/23 12:10:00,-0.00,23.66,,,,,
7701,04/03/23 12:20:00,-0.00,23.66,,,,,
7702,04/03/23 12:30:00,-0.00,23.68,,,,,
7703,04/03/23 12:40:00,-0.00,23.68,,,,,
7704,04/03/23 12:50:00,-0.00,23.70,,,,,
7705,04/03/23 13:00:00,-0.00,23.72,,,,,
7706,04/03/23 13:10:00,-0.00,23.74,,,,,
7707,04/03/23 13:20:00,-0.00,23.82,,,,,
7708,04/03/23 13:30:00,-0.00,23.86,,,,,
7709,04/03/23 13:40:00,-0.00,23.86,,,,,
7710,04/03/23 13:50:00,-0.00,23.90,,,,,
7711,04/03/23 14:00:00,-0.00,23.96,,,,,
7712,04/03/23 14:10:00,-0.00,24.02,,,,,
7713,04/03/23 14:20:00,-0.00,24.08,,,,,
7714,04/03/23 14:30:00,-0.00,24.08,,,,,
7715,04/03/23 14:40:00,-0.00,24.06,,,,,
7716,04/03/23 14:50:00,-0.00,24.06,,,,,
7717,04/03/23 15:00:00,-0.00,24.04,,,,,
7718,04/03/23 15:10:00,-0.00,24.02,,,,,
7719,04/03/23 15:20:00,-0.00,24.02,,,,,
7720,04/03/23 15:30:00,-0.00,24.02,,,,,
7721,04/03/23 15:40:00,-0.00,24.02,,,,,
7722,04/03/23 15:50:00,-0.00,24.02,,,,,
7723,04/03/23 16:00:00,-0.00,24.02,,,,,
7724,04/03/23 16:10:00,-0.00,24.04,,,,,
7725,04/03/23 16:20:00,-0.00,24.06,,,,,
7726,04/03/23 16:30:00,-0.00,24.06,,,,,
7727,04/03/23 16:40:00,-0.00,24.08,,,,,
7728,04/03/23 16:50:00,-0.00,24.08,,,,,
7729,04/03/23 17:00:00,-0.00,24.10,,,,,
7730,04/03/23 17:10:00,-0.00,24.12,,,,,
7731,04/03/23 17:20:00,-0.00,24.14,,,,,
7732,04/03/23 17:30:00,-0.00,24.14,,,,,
7733,04/03/23 17:40:00,-0.00,24.16,,,,,
7734,04/03/23 17:50:00,-0.00,24.18,,,,,
7735,04/03/23 18:00:00,-0.00,24.20,,,,,
7736,04/03/23 18:10:00,-0.00,24.20,,,,,
7737,04/03/23 18:20:00,-0.00,24.20,,,,,
7738,04/03/23 18:30:00,-0.00,24.22,,,,,
7739,04/03/23 18:40:00,-0.00,24.22,,,,,
7740,04/03/23 18:50:00,-0.00,24.24,,,,,
7741,04/03/23 19:00:00,-0.00,24.24,,,,,
7742,04/03/23 19:10:00,-0.00,24.26,,,,,
7743,04/03/23 19:20:00,-0.00,24.26,,,,,
7744,04/03/23 19:30:00,-0.00,24.26,,,,,
7745,04/03/23 19:40:00,-0.00,24.26,,,,,
7746,04/03/23 19:50:00,-0.00,24.26,,,,,
7747,04/03/23 20:00:00,-0.00,24.26,,,,,
7748,04/03/23 20:10:00,-0.00,24.24,,,,,
7749,04/03/23 20:20:00,-0.00,24.24,,,,,
7750,04/03/23 20:30:00,-0.00,24.24,,,,,
7751,04/03/23 20:40:00,-0.00,24.22,,,,,
7752,04/03/23 20:50:00,-0.00,24.20,,,,,
7753,04/03/23 21:00:00,-0.00,24.20,,,,,
7754,04/03/23 21:10:00,-0.00,24.18,,,,,
7755,04/03/23 21:20:00,-0.00,24.18,,,,,
7756,04/03/23 21:30:00,-0.00,24.16,,,,,
7757,04/03/23 21:40:00,-0.00,24.16,,,,,
7758,04/03/23 21:50:00,-0.00,24.14,,,,,
7759,04/03/23 22:00:00,-0.00,24.14,,,,,
7760,04/03/23 22:10:00,-0.00,24.12,,,,,
7761,04/03/23 22:20:00,-0.00,24.12,,,,,
7762,04/03/23 22:30:00,-0.00,24.10,,,,,
7763,04/03/23 22:40:00,-0.00,24.08,,,,,
7764,04/03/23 22:50:00,-0.00,24.08,,,,,
7765,04/03/23 23:00:00,-0.00,24.06,,,,,
7766,04/03/23 23:10:00,-0.00,24.04,,,,,
7767,04/03/23 23:20:00,-0.00,24.04,,,,,
7768,04/03/23 23:30:00,-0.00,24.02,,,,,
7769,04/03/23 23:40:00,-0.00,24.02,,,,,
7770,04/03/23 23:50:00,-0.00,24.00,,,,,
7771,04/04/23 00:00:00,-0.00,24.00,,,,,
7772,04/04/23 00:10:00,-0.00,23.98,,,,,
7773,04/04/23 00:20:00,-0.00,23.96,,,,,
7774,04/04/23 00:30:00,-0.00,23.94,,,,,
7775,04/04/23 00:40:00,-0.00,23.94,,,,,
7776,04/04/23 00:50:00,-0.00,23.92,,,,,
7777,04/04/23 01:00:00,-0.00,23.92,,,,,
7778,04/04/23 01:10:00,-0.00,23.92,,,,,
7779,04/04/23 01:20:00,-0.00,23.90,,,,,
7780,04/04/23 01:30:00,-0.00,23.88,,,,,
7781,04/04/23 01:40:00,-0.00,23.88,,,,,
7782,04/04/23 01:50:00,-0.00,23.86,,,,,
7783,04/04/23 02:00:00,-0.00,23.86,,,,,
7784,04/04/23 02:10:00,-0.00,23.84,,,,,
7785,04/04/23 02:20:00,-0.00,23.84,,,,,
7786,04/04/23 02:30:00,-0.00,23.82,,,,,
7787,04/04/23 02:40:00,-0.00,23.82,,,,,
7788,04/04/23 02:50:00,-0.00,23.80,,,,,
7789,04/04/23 03:00:00,-0.00,23.80,,,,,
7790,04/04/23 03:10:00,-0.00,23.78,,,,,
7791,04/04/23 03:20:00,-0.00,23.76,,,,,
7792,04/04/23 03:30:00,-0.01,23.76,,,,,
7793,04/04/23 03:40:00,-0.00,23.74,,,,,
7794,04/04/23 03:50:00,-0.00,23.74,,,,,
7795,04/04/23 04:00:00,-0.00,23.72,,,,,
7796,04/04/23 04:10:00,-0.00,23.72,,,,,
7797,04/04/23 04:20:00,-0.00,23.70,,,,,
7798,04/04/23 04:30:00,-0.00,23.70,,,,,
7799,04/04/23 04:40:00,-0.00,23.68,,,,,
7800,04/04/23 04:50:00,-0.00,23.68,,,,,
7801,04/04/23 05:00:00,-0.01,23.66,,,,,
7802,04/04/23 05:10:00,-0.01,23.66,,,,,
7803,04/04/23 05:20:00,-0.01,23.66,,,,,
7804,04/04/23 05:30:00,-0.01,23.64,,,,,
7805,04/04/23 05:40:00,-0.01,23.64,,,,,
7806,04/04/23 05:50:00,-0.00,23.62,,,,,
7807,04/04/23 06:00:00,-0.00,23.62,,,,,
7808,04/04/23 06:10:00,0.01,23.60,,,,,
7809,04/04/23 06:20:00,-0.00,23.60,,,,,
7810,04/04/23 06:30:00,-0.01,23.60,,,,,
7811,04/04/23 06:40:00,-0.01,23.58,,,,,
7812,04/04/23 06:50:00,-0.01,23.58,,,,,
7813,04/04/23 07:00:00,-0.01,23.56,,,,,
7814,04/04/23 07:10:00,-0.01,23.56,,,,,
7815,04/04/23 07:20:00,-0.01,23.56,,,,,
7816,04/04/23 07:30:00,-0.00,23.56,,,,,
7817,04/04/23 07:40:00,-0.01,23.56,,,,,
7818,04/04/23 07:50:00,-0.01,23.54,,,,,
7819,04/04/23 08:00:00,-0.01,23.54,,,,,
7820,04/04/23 08:10:00,-0.00,23.54,,,,,
7821,04/04/23 08:20:00,-0.01,23.54,,,,,
7822,04/04/23 08:30:00,-0.01,23.54,,,,,
7823,04/04/23 08:40:00,-0.01,23.56,,,,,
7824,04/04/23 08:50:00,-0.01,23.56,,,,,
7825,04/04/23 09:00:00,-0.00,23.56,,,,,
7826,04/04/23 09:10:00,-0.00,23.56,,,,,
7827,04/04/23 09:20:00,-0.01,23.58,,,,,
7828,04/04/23 09:30:00,-0.00,23.58,,,,,
7829,04/04/23 09:40:00,-0.00,23.60,,,,,
7830,04/04/23 09:50:00,-0.00,23.60,,,,,
7831,04/04/23 10:00:00,-0.00,23.62,,,,,
7832,04/04/23 10:10:00,-0.00,23.62,,,,,
7833,04/04/23 10:20:00,-0.00,23.66,,,,,
7834,04/04/23 10:30:00,-0.00,23.66,,,,,
7835,04/04/23 10:40:00,-0.00,23.70,,,,,
7836,04/04/23 10:50:00,-0.00,23.72,,,,,
7837,04/04/23 11:00:00,-0.00,23.74,,,,,
7838,04/04/23 11:10:00,-0.00,23.76,,,,,
7839,04/04/23 11:20:00,-0.00,23.82,,,,,
7840,04/04/23 11:30:00,0.01,23.84,,,,,
7841,04/04/23 11:40:00,-0.00,23.90,,,,,
7842,04/04/23 11:50:00,-0.00,23.96,,,,,
7843,04/04/23 12:00:00,-0.00,24.02,,,,,
7844,04/04/23 12:10:00,-0.00,24.04,,,,,
7845,04/04/23 12:20:00,-0.00,24.04,,,,,
7846,04/04/23 12:30:00,-0.00,24.06,,,,,
7847,04/04/23 12:40:00,-0.00,24.08,,,,,
7848,04/04/23 12:50:00,-0.00,24.12,,,,,
7849,04/04/23 13:00:00,-0.00,24.16,,,,,
7850,04/04/23 13:10:00,-0.00,24.20,,,,,
7851,04/04/23 13:20:00,0.01,24.24,,,,,
7852,04/04/23 13:30:00,-0.00,24.26,,,,,
7853,04/04/23 13:40:00,-0.00,24.30,,,,,
7854,04/04/23 13:50:00,0.01,24.34,,,,,
7855,04/04/23 14:00:00,0.01,24.42,,,,,
7856,04/04/23 14:10:00,-0.00,24.52,,,,,
7857,04/04/23 14:20:00,0.01,24.56,,,,,
7858,04/04/23 14:30:00,-0.00,24.54,,,,,
7859,04/04/23 14:40:00,-0.00,24.50,,,,,
7860,04/04/23 14:50:00,-0.00,24.48,,,,,
7861,04/04/23 15:00:00,-0.00,24.46,,,,,
7862,04/04/23 15:10:00,-0.00,24.44,,,,,
7863,04/04/23 15:20:00,-0.00,24.42,,,,,
7864,04/04/23 15:30:00,-0.00,24.40,,,,,
7865,04/04/23 15:40:00,-0.00,24.40,,,,,
7866,04/04/23 15:50:00,-0.00,24.40,,,,,
7867,04/04/23 16:00:00,-0.00,24.40,,,,,
7868,04/04/23 16:10:00,-0.00,24.40,,,,,
7869,04/04/23 16:20:00,-0.00,24.40,,,,,
7870,04/04/23 16:30:00,-0.00,24.42,,,,,
7871,04/04/23 16:40:00,-0.00,24.42,,,,,
7872,04/04/23 16:50:00,-0.00,24.42,,,,,
7873,04/04/23 17:00:00,-0.00,24.44,,,,,
7874,04/04/23 17:10:00,-0.00,24.44,,,,,
7875,04/04/23 17:20:00,-0.00,24.44,,,,,
7876,04/04/23 17:30:00,-0.00,24.46,,,,,
7877,04/04/23 17:40:00,-0.00,24.46,,,,,
7878,04/04/23 17:50:00,-0.00,24.48,,,,,
7879,04/04/23 18:00:00,-0.00,24.50,,,,,
7880,04/04/23 18:10:00,-0.00,24.52,,,,,
7881,04/04/23 18:20:00,-0.00,24.52,,,,,
7882,04/04/23 18:30:00,-0.00,24.52,,,,,
7883,04/04/23 18:40:00,-0.00,24.52,,,,,
7884,04/04/23 18:50:00,-0.00,24.52,,,,,
7885,04/04/23 19:00:00,-0.00,24.52,,,,,
7886,04/04/23 19:10:00,-0.00,24.52,,,,,
7887,04/04/23 19:20:00,-0.00,24.52,,,,,
7888,04/04/23 19:30:00,-0.00,24.52,,,,,
7889,04/04/23 19:40:00,-0.00,24.52,,,,,
7890,04/04/23 19:50:00,-0.00,24.52,,,,,
7891,04/04/23 20:00:00,-0.00,24.50,,,,,
7892,04/04/23 20:10:00,-0.00,24.50,,,,,
7893,04/04/23 20:20:00,-0.00,24.48,,,,,
7894,04/04/23 20:30:00,-0.00,24.48,,,,,
7895,04/04/23 20:40:00,-0.00,24.46,,,,,
7896,04/04/23 20:50:00,-0.00,24.44,,,,,
7897,04/04/23 21:00:00,-0.00,24.42,,,,,
7898,04/04/23 21:10:00,-0.00,24.42,,,,,
7899,04/04/23 21:20:00,-0.00,24.40,,,,,
7900,04/04/23 21:30:00,-0.00,24.38,,,,,
7901,04/04/23 21:40:00,-0.00,24.38,,,,,
7902,04/04/23 21:50:00,0.01,24.34,,,,,
7903,04/04/23 22:00:00,-0.00,24.32,,,,,
7904,04/04/23 22:10:00,-0.00,24.30,,,,,
7905,04/04/23 22:20:00,-0.00,24.28,,,,,
7906,04/04/23 22:30:00,-0.00,24.26,,,,,
7907,04/04/23 22:40:00,-0.00,24.24,,,,,
7908,04/04/23 22:50:00,-0.00,24.22,,,,,
7909,04/04/23 23:00:00,-0.00,24.20,,,,,
7910,04/04/23 23:10:00,-0.00,24.18,,,,,
7911,04/04/23 23:20:00,-0.00,24.16,,,,,
